"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194006161","browr103","HOM","1","value","27","","44","13","4","0","0","6","","3","","5","0","0","0","1","","1","","","1","","1","19400616","1","WAS09","NW2","W","regular","y"
"HOM194006161","browr103","HOM","1","lower","27","","41","13","4","0","0","6","","3","","5","0","0","0","1","","","","","","","","19400616","1","WAS09","NW2","W","regular","y"
"HOM194006161","browr103","HOM","1","upper","27","","44","13","4","0","0","6","","3","","5","0","0","0","1","","","","","","","","19400616","1","WAS09","NW2","W","regular","y"
"HOM194006231","browr103","HOM","1","value","30","","41","10","2","0","0","2","","2","","3","0","0","0","1","","1","","","1","","1","19400623","1","WAS09","PH5","W","regular","y"
"HOM194006231","browr103","HOM","1","lower","30","","41","10","2","0","0","2","","2","","3","0","0","0","1","","","","","","","","19400623","1","WAS09","PH5","W","regular","y"
"HOM194006231","browr103","HOM","1","upper","30","","41","10","2","0","0","2","","2","","3","0","0","0","1","","","","","","","","19400623","1","WAS09","PH5","W","regular","y"
"HOM194006301","browr103","HOM","1","value","27","","34","5","1","0","0","1","","2","","2","0","0","0","0","","1","","","1","","1","19400630","1","WAS09","NY5","W","regular","y"
"HOM194006301","browr103","HOM","1","lower","27","","34","5","1","0","0","1","","2","","2","0","0","0","0","","","","","","","","19400630","1","WAS09","NY5","W","regular","y"
"HOM194006301","browr103","HOM","1","upper","27","","34","5","1","0","0","1","","2","","2","0","0","0","0","","","","","","","","19400630","1","WAS09","NY5","W","regular","y"
"NY5194007072","browr103","HOM","1","value","27","","40","10","4","0","0","3","","4","","1","0","0","0","1","","1","","","1","","1","19400707","2","NYC16","NY5","W","regular","y"
"NY5194007072","browr103","HOM","1","lower","27","","40","10","4","0","0","3","","4","","1","0","0","0","1","","","","","","","","19400707","2","NYC16","NY5","W","regular","y"
"NY5194007072","browr103","HOM","1","upper","27","","40","10","4","0","0","3","","4","","1","0","0","0","1","","","","","","","","19400707","2","NYC16","NY5","W","regular","y"
"PH5194007132","browr103","HOM","1","value","21","","27","4","1","0","0","1","","0","","","0","0","0","0","","1","","","1","","1","19400713","2","PHI17","PH5","W","regular","y"
"PH5194007132","browr103","HOM","1","lower","21","","27","4","1","0","0","1","","0","","","0","0","0","0","","","","","","","","19400713","2","PHI17","PH5","W","regular","y"
"PH5194007132","browr103","HOM","1","upper","21","","27","4","1","0","0","1","","0","","","0","0","0","0","","","","","","","","19400713","2","PHI17","PH5","W","regular","y"
"HOM194007281","browr103","HOM","1","value","27","","30","3","0","0","0","0","0","1","","2","0","0","0","0","","1","","","1","","1","19400728","1","NYC16","BLG","W","regular","y"
"HOM194007281","browr103","HOM","1","lower","27","","29","3","0","0","0","0","0","1","","2","0","0","0","0","","","","","","","","19400728","1","NYC16","BLG","W","regular","y"
"HOM194007281","browr103","HOM","1","upper","27","","30","3","0","0","0","0","0","1","","2","0","0","0","0","","","","","","","","19400728","1","NYC16","BLG","W","regular","y"
"PH5194007300","browr103","HOM","1","value","24","","","1","1","","","5","","","","","","","","1","","","1","","1","","1","19400730","0","PHI17","PH5","L","regular",""
"PH5194007300","browr103","HOM","1","lower","24","","","1","1","","","5","","","","","","","","1","","","","","","","","19400730","0","PHI17","PH5","L","regular",""
"PH5194007300","browr103","HOM","1","upper","24","","","1","1","","","5","","","","","","","","1","","","","","","","","19400730","0","PHI17","PH5","L","regular",""
"HOM194008010","browr103","HOM","1","value","27","","47","18","4","1","0","12","","1","","6","0","0","0","0","","","1","","1","","1","19400801","0","WAS09","PH5","L","exhibition","y"
"HOM194008010","browr103","HOM","1","lower","27","","46","18","4","1","0","12","","1","","6","0","0","0","0","","","","","","","","19400801","0","WAS09","PH5","L","exhibition","y"
"HOM194008010","browr103","HOM","1","upper","27","","47","18","4","1","0","12","","1","","6","0","0","0","0","","","","","","","","19400801","0","WAS09","PH5","L","exhibition","y"
"HOM194008110","browr103","HOM","1","value","27","","","8","1","","","4","","","","","","","","","","","1","","1","","1","19400811","0","LOU05","NY6","L","regular",""
"HOM194008110","browr103","HOM","1","lower","27","","","8","1","","","4","","","","","","","","","","","","","","","","19400811","0","LOU05","NY6","L","regular",""
"HOM194008110","browr103","HOM","1","upper","27","","","8","1","","","4","","","","","","","","","","","","","","","","19400811","0","LOU05","NY6","L","regular",""
"HOM194008150","browr103","HOM","2","value","6","","8","1","","0","0","0","","1","","","1","0","0","0","","","","","","1","","19400815","0","POR02","NY6","W","exhibition","y"
"HOM194008150","browr103","HOM","2","lower","6","","","","","0","0","0","","","","","1","0","0","","","","","","","","","19400815","0","POR02","NY6","W","exhibition","y"
"HOM194008150","browr103","HOM","2","upper","6","","","","","0","0","0","","","","","1","0","0","","","","","","","","","19400815","0","POR02","NY6","W","exhibition","y"
"ASW194008180","browr103","ASE","3","value","9","0","10","2","0","0","0","0","0","0","0","3","0","0","0","0","0","","","1","","1","","19400818","0","CHI10","ASW","W","allstar","y"
"ASW194008180","browr103","ASE","3","lower","9","0","10","2","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","","","19400818","0","CHI10","ASW","W","allstar","y"
"ASW194008180","browr103","ASE","3","upper","9","0","10","2","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","","","19400818","0","CHI10","ASW","W","allstar","y"
"NW2194008251","browr103","HOM","1","value","24","","35","9","1","1","0","3","","3","","4","0","0","0","1","","","1","","1","","1","19400825","1","NWK04","NW2","L","regular","y"
"NW2194008251","browr103","HOM","1","lower","24","","31","9","1","1","0","3","","3","","4","0","0","0","0","","","","","","","","19400825","1","NWK04","NW2","L","regular","y"
"NW2194008251","browr103","HOM","1","upper","24","","35","9","1","1","0","3","","3","","4","0","0","0","1","","","","","","","","19400825","1","NWK04","NW2","L","regular","y"
"HOM194009011","browr103","HOM","1","value","27","","32","5","0","0","0","1","1","1","","2","0","0","0","2","1","1","","","1","","1","19400901","1","WAS09","BLG","W","regular","y"
"HOM194009011","browr103","HOM","1","lower","27","","30","5","0","0","0","1","1","1","","2","0","0","0","2","1","","","","","","","19400901","1","WAS09","BLG","W","regular","y"
"HOM194009011","browr103","HOM","1","upper","27","","32","5","0","0","0","1","1","1","","2","0","0","0","2","1","","","","","","","19400901","1","WAS09","BLG","W","regular","y"
"HOM194009030","browr103","HOM","2","value","9","","15","5","","0","0","4","4","1","","1","0","0","0","","","","","","","1","","19400903","0","ALT02","NY6","L","exhibition","y"
"HOM194009030","browr103","HOM","2","lower","9","","","5","","0","0","4","","1","","1","0","0","0","","","","","","","","","19400903","0","ALT02","NY6","L","exhibition","y"
"HOM194009030","browr103","HOM","2","upper","9","","","5","","0","0","4","","1","","1","0","0","0","","","","","","","","","19400903","0","ALT02","NY6","L","exhibition","y"
"HOM194009081","browr103","HOM","1","value","27","","34","5","0","0","0","1","","4","","4","0","0","0","1","","1","","","1","","1","19400908","1","NYC16","MEM","W","exhibition","y"
"HOM194009081","browr103","HOM","1","lower","27","","29","5","0","0","0","1","","4","","4","0","0","0","1","","","","","","","","19400908","1","NYC16","MEM","W","exhibition","y"
"HOM194009081","browr103","HOM","1","upper","27","","34","5","0","0","0","1","","4","","4","0","0","0","1","","","","","","","","19400908","1","NYC16","MEM","W","exhibition","y"
"BLG194009110","browr103","HOM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19400911","0","BAL14","BLG","L","exhibition",""
"BLG194009110","browr103","HOM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19400911","0","BAL14","BLG","L","exhibition",""
"BLG194009110","browr103","HOM","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19400911","0","BAL14","BLG","L","exhibition",""
"HOM194009120","browr103","HOM","1","value","27","","34","4","2","0","0","0","0","4","","10","0","0","1","0","","1","","","1","","1","19400912","0","HRB01","MEM","W","exhibition","y"
"HOM194009120","browr103","HOM","1","lower","27","","30","4","2","0","0","0","0","4","","10","0","0","1","0","","","","","","","","19400912","0","HRB01","MEM","W","exhibition","y"
"HOM194009120","browr103","HOM","1","upper","27","","34","4","2","0","0","0","0","4","","10","0","0","1","0","","","","","","","","19400912","0","HRB01","MEM","W","exhibition","y"
"HOM194105042","browr103","HOM","3","value","6","","7","2","0","0","0","0","0","0","","0","1","0","0","","","","","","","1","","19410504","2","WAS09","BLG","L","regular","y"
"HOM194105042","browr103","HOM","3","lower","6","","","2","0","0","0","0","0","0","","0","1","0","0","","","","","","","","","19410504","2","WAS09","BLG","L","regular","y"
"HOM194105042","browr103","HOM","3","upper","6","","","2","0","0","0","0","0","0","","0","1","0","0","","","","","","","","","19410504","2","WAS09","BLG","L","regular","y"
"HOM194105100","browr103","HOM","2","value","7","","16","7","","0","0","4","","2","","1","0","0","0","","","1","","","","","","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","browr103","HOM","2","lower","7","","","7","","0","0","4","","2","","1","0","0","0","","","","","","","","","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","browr103","HOM","2","upper","7","","","7","","0","0","8","","2","","1","0","0","0","","","","","","","","","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105200","browr103","HOM","1","value","27","","37","7","1","0","0","3","3","2","","8","0","0","0","0","","1","","","1","","1","19410520","0","CAN03","NY5","W","regular","y"
"HOM194105200","browr103","HOM","1","lower","27","","36","7","1","0","0","3","3","2","","8","0","0","0","0","","","","","","","","19410520","0","CAN03","NY5","W","regular","y"
"HOM194105200","browr103","HOM","1","upper","27","","37","7","1","0","0","3","3","2","","8","0","0","0","0","","","","","","","","19410520","0","CAN03","NY5","W","regular","y"
"HOM194105242","browr103","HOM","2","value","5","","7","2","","","0","0","","0","","0","0","0","0","","","1","","","","1","","19410524","2","PIT06","NY6","W","regular","y"
"HOM194105242","browr103","HOM","2","lower","3","","","","","","0","","","0","","0","0","0","0","","","","","","","","","19410524","2","PIT06","NY6","W","regular","y"
"HOM194105242","browr103","HOM","2","upper","6","","","","","","0","","","0","","0","0","0","0","","","","","","","","","19410524","2","PIT06","NY6","W","regular","y"
"HOM194105251","browr103","HOM","1","value","27","","37","7","1","0","0","2","","3","","0","0","0","0","0","1","","1","","1","","1","19410525","1","WAS09","NY6","L","regular","y"
"HOM194105251","browr103","HOM","1","lower","27","","35","7","1","0","0","2","","3","","0","0","0","0","0","1","","","","","","","19410525","1","WAS09","NY6","L","regular","y"
"HOM194105251","browr103","HOM","1","upper","27","","37","7","1","0","0","2","","3","","0","0","0","0","0","1","","","","","","","19410525","1","WAS09","NY6","L","regular","y"
"PH5194105302","browr103","HOM","1","value","24","","41","13","2","","","8","","3","","","","1","","2","","","1","","1","","1","19410530","2","PHI17","PH5","L","regular","y"
"PH5194105302","browr103","HOM","1","lower","24","","36","13","2","","","8","","","","","","1","","","","","","","","","","19410530","2","PHI17","PH5","L","regular","y"
"PH5194105302","browr103","HOM","1","upper","24","","41","13","2","","","8","","","","","","1","","","","","","","","","","19410530","2","PHI17","PH5","L","regular","y"
"HOM194106081","browr103","HOM","3","value","9","","12","2","0","0","0","0","","1","","1","0","0","0","","","","","","","1","","19410608","1","WAS09","BLG","W","regular","y"
"HOM194106081","browr103","HOM","3","lower","9","","","1","0","0","0","0","","1","","1","0","0","0","","","","","","","","","19410608","1","WAS09","BLG","W","regular","y"
"HOM194106081","browr103","HOM","3","upper","9","","","1","0","0","0","0","","1","","1","0","0","0","","","","","","","","","19410608","1","WAS09","BLG","W","regular","y"
"HOM194106120","browr103","HOM","1","value","27","","","16","","","","6","","","","","","","","","","","1","","1","","1","19410612","0","IND10","NY6","L","regular",""
"HOM194106120","browr103","HOM","1","lower","27","","","16","","","","6","","","","","","","","","","","","","","","","19410612","0","IND10","NY6","L","regular",""
"HOM194106120","browr103","HOM","1","upper","27","","","16","","","","6","","","","","","","","","","","","","","","","19410612","0","IND10","NY6","L","regular",""
"NW2194106221","browr103","HOM","3","value","7","","7","1","","","","0","","0","","","","","","","","1","","","","1","","19410622","1","NWK04","NW2","W","regular","y"
"NW2194106221","browr103","HOM","3","lower","6","","","","","","","","","","","","","","","","","","","","","","","19410622","1","NWK04","NW2","W","regular","y"
"NW2194106221","browr103","HOM","3","upper","8","","","","","","","","","","","","","","","","","","","","","","","19410622","1","NWK04","NW2","W","regular","y"
"NW2194106222","browr103","HOM","1","value","21","","31","12","","","","7","","1","","","","","","","","","","","1","","1","19410622","2","NWK04","NW2","T","regular","y"
"NW2194106222","browr103","HOM","1","lower","21","","30","12","","","","7","","","","","","","","","","","","","","","","19410622","2","NWK04","NW2","T","regular","y"
"NW2194106222","browr103","HOM","1","upper","21","","31","12","","","","7","","","","","","","","","","","","","","","","19410622","2","NWK04","NW2","T","regular","y"
"PH5194106281","browr103","HOM","1","value","27","","30","4","1","0","0","2","","0","","","0","0","0","0","","1","","","1","","1","19410628","1","PHI17","PH5","W","regular","y"
"PH5194106281","browr103","HOM","1","lower","27","","30","4","1","0","0","2","","","","","0","0","0","0","","","","","","","","19410628","1","PHI17","PH5","W","regular","y"
"PH5194106281","browr103","HOM","1","upper","27","","31","4","1","0","0","2","","","","","0","0","0","0","","","","","","","","19410628","1","PHI17","PH5","W","regular","y"
"PH5194106282","browr103","HOM","3","value","3","","4","1","","","0","0","","0","","","0","0","0","","","","","","","1","","19410628","2","PHI17","PH5","L","regular","y"
"PH5194106282","browr103","HOM","3","lower","","","","","","","0","","","","","","0","0","0","","","","","","","","","19410628","2","PHI17","PH5","L","regular","y"
"PH5194106282","browr103","HOM","3","upper","","","","","","","0","","","","","","0","0","0","","","","","","","","","19410628","2","PHI17","PH5","L","regular","y"
"NY6194107090","browr103","HOM","1","value","27","","33","6","0","0","0","1","","2","","5","0","0","0","0","","1","","","1","","1","19410709","0","NOR02","NY6","W","exhibition","y"
"NY6194107090","browr103","HOM","1","lower","27","","31","6","0","0","0","1","","2","","5","0","0","0","0","","","","","","","","19410709","0","NOR02","NY6","W","exhibition","y"
"NY6194107090","browr103","HOM","1","upper","27","","33","6","0","0","0","1","","2","","5","0","0","0","0","","","","","","","","19410709","0","NOR02","NY6","W","exhibition","y"
"HOM194107131","browr103","HOM","1","value","27","","","","","","","1","","","","","","","","","","1","","","1","","1","19410713","1","PIT06","NY6","W","regular",""
"HOM194107131","browr103","HOM","1","lower","27","","","","","","","1","","","","","","","","","","","","","","","","19410713","1","PIT06","NY6","W","regular",""
"HOM194107131","browr103","HOM","1","upper","27","","","","","","","1","","","","","","","","","","","","","","","","19410713","1","PIT06","NY6","W","regular",""
"HOM194107170","browr103","HOM","1","value","27","","","7","","","","1","","","","","","","","","","1","","","1","","1","19410717","0","IND10","NY6","W","regular",""
"HOM194107170","browr103","HOM","1","lower","27","","","7","","","","1","","","","","","","","","","","","","","","","19410717","0","IND10","NY6","W","regular",""
"HOM194107170","browr103","HOM","1","upper","27","","","7","","","","1","","","","","","","","","","","","","","","","19410717","0","IND10","NY6","W","regular",""
"HOM194107230","browr103","HOM","1","value","27","","","5","","","","2","","","","","","","","","","1","","","1","","1","19410723","0","IND10","PH5","W","regular",""
"HOM194107230","browr103","HOM","1","lower","27","","","5","","","","2","","","","","","","","","","","","","","","","19410723","0","IND10","PH5","W","regular",""
"HOM194107230","browr103","HOM","1","upper","27","","","5","","","","2","","","","","","","","","","","","","","","","19410723","0","IND10","PH5","W","regular",""
"HOM194107240","browr103","HOM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19410724","0","COL05","PH5","W","regular",""
"HOM194107240","browr103","HOM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410724","0","COL05","PH5","W","regular",""
"HOM194107240","browr103","HOM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410724","0","COL05","PH5","W","regular",""
"HOM194108031","browr103","HOM","1","value","27","0","38","10","1","1","0","6","6","1","0","7","0","0","0","0","0","","1","","1","","1","19410803","1","DET04","BLG","L","regular","y"
"HOM194108031","browr103","HOM","1","lower","27","","37","9","1","1","0","6","6","","","","0","0","0","0","","","","","","","","19410803","1","DET04","BLG","L","regular","y"
"HOM194108031","browr103","HOM","1","upper","27","","38","9","2","1","0","6","6","","","","0","0","0","0","","","","","","","","19410803","1","DET04","BLG","L","regular","y"
"HOM194108032","browr103","HOM","3","value","3","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19410803","2","DET04","BLG","W","regular","y"
"HOM194108032","browr103","HOM","3","lower","3","","","","0","0","0","","","","0","","0","0","0","","0","","","","","","","19410803","2","DET04","BLG","W","regular","y"
"HOM194108032","browr103","HOM","3","upper","","","","","0","0","0","","","","0","","0","0","0","","0","","","","","","","19410803","2","DET04","BLG","W","regular","y"
"PH5194108070","browr103","HOM","1","value","27","","35","7","1","0","0","1","","2","","","0","0","0","0","","1","","","1","","1","19410807","0","PHI17","PH5","W","regular","y"
"PH5194108070","browr103","HOM","1","lower","27","","34","6","1","0","0","1","","1","","","0","0","0","0","","","","","","","","19410807","0","PHI17","PH5","W","regular","y"
"PH5194108070","browr103","HOM","1","upper","27","","35","6","1","0","0","1","","2","","","0","0","0","0","","","","","","","","19410807","0","PHI17","PH5","W","regular","y"
"HOM194108101","browr103","HOM","1","value","27","","41","9","2","2","0","4","","3","","8","0","0","0","0","","1","","","1","","1","19410810","1","WAS09","PH5","W","regular","y"
"HOM194108101","browr103","HOM","1","lower","27","","38","9","2","2","0","4","","3","","8","0","0","0","0","","","","","","","","19410810","1","WAS09","PH5","W","regular","y"
"HOM194108101","browr103","HOM","1","upper","27","","41","9","2","2","0","4","","3","","8","0","0","0","0","","","","","","","","19410810","1","WAS09","PH5","W","regular","y"
"HOM194108171","browr103","HOM","1","value","6","","","","","","","5","","","","","","","","","","","1","","1","","","19410817","1","COL05","NW2","L","regular",""
"HOM194108171","browr103","HOM","1","lower","6","","","","","","","5","","","","","","","","","","","","","","","","19410817","1","COL05","NW2","L","regular",""
"HOM194108171","browr103","HOM","1","upper","6","","","","","","","5","","","","","","","","","","","","","","","","19410817","1","COL05","NW2","L","regular",""
"HOM194108173","browr103","HOM","1","value","27","","43","13","2","2","1","5","","2","","7","0","0","0","0","","","1","","1","","1","19410817","3","DAY03","NW2","L","regular","y"
"HOM194108173","browr103","HOM","1","lower","27","","43","13","2","2","1","5","","2","","7","0","0","0","0","","","","","","","","19410817","3","DAY03","NW2","L","regular","y"
"HOM194108173","browr103","HOM","1","upper","27","","43","13","2","2","1","5","","2","","7","0","0","0","0","","","","","","","","19410817","3","DAY03","NW2","L","regular","y"
"HOM194108242","browr103","HOM","1","value","21","","30","8","1","0","0","5","4","1","","6","0","0","0","0","1","","1","","1","","1","19410824","2","WAS09","BLG","L","regular","y"
"HOM194108242","browr103","HOM","1","lower","21","","29","8","1","0","0","5","4","1","","6","0","0","0","0","1","","","","","","","19410824","2","WAS09","BLG","L","regular","y"
"HOM194108242","browr103","HOM","1","upper","21","","30","8","1","0","0","5","4","1","","6","0","0","0","0","1","","","","","","","19410824","2","WAS09","BLG","L","regular","y"
"HOM194109011","browr103","HOM","1","value","30","","51","12","2","2","0","10","","4","","4","2","0","0","0","","","1","","1","","1","19410901","1","WAS09","NW2","L","regular","y"
"HOM194109011","browr103","HOM","1","lower","30","","45","12","2","2","0","10","","4","","4","2","0","0","0","","","","","","","","19410901","1","WAS09","NW2","L","regular","y"
"HOM194109011","browr103","HOM","1","upper","30","","51","12","2","2","0","10","","4","","4","2","0","0","0","","","","","","","","19410901","1","WAS09","NW2","L","regular","y"
"HOM194109072","browr103","HOM","1","value","21","","","2","1","","","0","0","","","","","","","","","1","","","1","","1","19410907","2","CIN07","NY6","W","championship",""
"HOM194109072","browr103","HOM","1","lower","21","","","2","1","","","0","0","","","","","","","","","","","","","","","19410907","2","CIN07","NY6","W","championship",""
"HOM194109072","browr103","HOM","1","upper","21","","","2","1","","","0","0","","","","","","","","","","","","","","","19410907","2","CIN07","NY6","W","championship",""
"NW2194109141","browr103","HOM","1","value","27","","39","9","2","0","1","4","4","4","","7","0","0","0","0","","1","","","1","","1","19410914","1","NYC14","NW2","W","exhibition","y"
