"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194608080","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19460808","0","BIR01","CAG","L","regular",""
"BIR194608181","hollc104","BIR","2","value","","","","10","","","","","","","","","","","","","","","","","","1","","19460818","1","BIR01","CVB","L","exhibition",""
"BIR194608181","hollc104","BIR","2","lower","","","","10","","","","","","","","","","","","","","","","","","","","19460818","1","BIR01","CVB","L","exhibition",""
"BIR194608181","hollc104","BIR","2","upper","","","","10","","","","","","","","","","","","","","","1","","","","","19460818","1","BIR01","CVB","L","exhibition",""
"MEM194609022","hollc104","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460902","2","MEM03","MEM","W","regular",""
"MEM194609022","hollc104","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460902","2","MEM03","MEM","W","regular",""
"MEM194609022","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19460902","2","MEM03","MEM","W","regular",""
"BIR194609291","hollc104","BIR","1","value","27","","","10","","","1","4","","","","","","","","","","1","","","1","","1","19460929","1","BIR01","MEM","W","exhibition",""
"BIR194609291","hollc104","BIR","1","lower","27","","","10","","","1","4","","","","","","","","","","","","","","","","19460929","1","BIR01","MEM","W","exhibition",""
"BIR194609291","hollc104","BIR","1","upper","27","","","10","","","1","4","","","","","","","","","","","","","","","","19460929","1","BIR01","MEM","W","exhibition",""
"BIR194704170","hollc104","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","","","19470417","0","BIR01","HOM","L","exhibition",""
"BIR194704170","hollc104","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470417","0","BIR01","HOM","L","exhibition",""
"BIR194704170","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470417","0","BIR01","HOM","L","exhibition",""
"BIR194705111","hollc104","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19470511","1","BIR01","KCM","L","regular",""
"BIR194705111","hollc104","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470511","1","BIR01","KCM","L","regular",""
"BIR194705111","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19470511","1","BIR01","KCM","L","regular",""
"BIR194705112","hollc104","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19470511","2","BIR01","KCM","L","regular",""
"BIR194705112","hollc104","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470511","2","BIR01","KCM","L","regular",""
"BIR194705112","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470511","2","BIR01","KCM","L","regular",""
"BIR194705252","hollc104","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","","","19470525","2","BIR01","IN9","W","regular",""
"BIR194705252","hollc104","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470525","2","BIR01","IN9","W","regular",""
"BIR194705252","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470525","2","BIR01","IN9","W","regular",""
"BIR194706012","hollc104","BIR","1","value","21","","","3","","","","0","0","","","","","","","","","1","","","1","","1","19470601","2","BIR01","CAG","W","regular",""
"BIR194706012","hollc104","BIR","1","lower","21","","","3","","","","0","0","","","","","","","","","","","","","","","19470601","2","BIR01","CAG","W","regular",""
"BIR194706012","hollc104","BIR","1","upper","21","","","3","","","","0","0","","","","","","","","","","","","","","","19470601","2","BIR01","CAG","W","regular",""
"BIR194706151","hollc104","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19470615","1","BIR01","MEM","L","regular",""
"BIR194706151","hollc104","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19470615","1","BIR01","MEM","L","regular",""
"BIR194706151","hollc104","BIR","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19470615","1","BIR01","MEM","L","regular",""
"CAG194706210","hollc104","BIR","1","value","27","","","10","","","","3","","","","","","","","","","1","","","1","","1","19470621","0","IND10","CAG","W","regular",""
"CAG194706210","hollc104","BIR","1","lower","27","","","10","","","","3","","","","","","","","","","","","","","","","19470621","0","IND10","CAG","W","regular",""
"CAG194706210","hollc104","BIR","1","upper","27","","","10","","","","3","","","","","","","","","","","","","","","","19470621","0","IND10","CAG","W","regular",""
"CAG194706260","hollc104","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19470626","0","CHI10","CAG","W","regular",""
"CAG194706260","hollc104","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470626","0","CHI10","CAG","W","regular",""
"CAG194706260","hollc104","BIR","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19470626","0","CHI10","CAG","W","regular",""
"BIR194706300","hollc104","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19470630","0","MTG01","CVB","L","regular",""
"BIR194706300","hollc104","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470630","0","MTG01","CVB","L","regular",""
"BIR194706300","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470630","0","MTG01","CVB","L","regular",""
"BIR194707010","hollc104","BIR","4","value","","","","","","","","","","","","","","","","","","","","","","1","","19470701","0","BIR01","CVB","L","regular",""
"BIR194707010","hollc104","BIR","4","lower","","","","","","","","","","","","","","","","","","","","","","","","19470701","0","BIR01","CVB","L","regular",""
"BIR194707010","hollc104","BIR","4","upper","","","","","","","","","","","","","","","","","","","","","","","","19470701","0","BIR01","CVB","L","regular",""
"KCM194707132","hollc104","BIR","2","value","12","","18","4","","0","0","1","","2","","2","1","0","0","","","1","","","","1","","19470713","2","KAN05","KCM","W","regular","y"
"KCM194707132","hollc104","BIR","2","lower","","","","","","0","","","","2","","2","1","0","0","","","","","","","","","19470713","2","KAN05","KCM","W","regular","y"
"KCM194707132","hollc104","BIR","2","upper","","","","","","0","","","","2","","2","1","0","0","","","","","","","","","19470713","2","KAN05","KCM","W","regular","y"
"BLG194707220","hollc104","BIR","2","value","7","","8","1","","","0","0","0","0","","1","0","0","0","","","","","","","1","","19470722","0","BAL14","BLG","L","exhibition","y"
"BLG194707220","hollc104","BIR","2","lower","7","","","1","","","0","0","0","0","","1","0","0","0","","","","","","","","","19470722","0","BAL14","BLG","L","exhibition","y"
"BLG194707220","hollc104","BIR","2","upper","7","","","1","","","0","0","0","0","","1","0","0","0","","","","","","","","","19470722","0","BAL14","BLG","L","exhibition","y"
"NY5194707271","hollc104","BIR","1","value","15","","","","","","1","5","","","","","","","","","","","1","","1","","","19470727","1","NYC14","NY5","L","exhibition",""
"NY5194707271","hollc104","BIR","1","lower","15","","","","","","1","5","","","","","","","","","","","","","","","","19470727","1","NYC14","NY5","L","exhibition",""
"NY5194707271","hollc104","BIR","1","upper","18","","","","","","1","6","","","","","","","","","","","","","","","","19470727","1","NYC14","NY5","L","exhibition",""
"KCM194708041","hollc104","BIR","2","value","7","","11","3","","","","1","","0","","","","","","1","","","1","","","1","","19470804","1","STL07","KCM","L","regular","y"
"KCM194708041","hollc104","BIR","2","lower","7","","","","","","","1","","","","","","","","","","","","","","","","19470804","1","STL07","KCM","L","regular","y"
"KCM194708041","hollc104","BIR","2","upper","7","","","","","","","1","","","","","","","","","","","","","","","","19470804","1","STL07","KCM","L","regular","y"
"BIR194708070","hollc104","BIR","1","value","27","","","","","","","6","","","","","","","","","","1","","","1","","1","19470807","0","KNO01","IN9","W","regular",""
"BIR194708070","hollc104","BIR","1","lower","27","","","","","","","6","","","","","","","","","","","","","","","","19470807","0","KNO01","IN9","W","regular",""
"BIR194708070","hollc104","BIR","1","upper","27","","","","","","","6","","","","","","","","","","","","","","","","19470807","0","KNO01","IN9","W","regular",""
"BIR194708240","hollc104","BIR","2","value","3","","","","","","","","","","","","","","","","","","","","","1","","19470824","0","BIR01","CVB","L","regular",""
"BIR194708240","hollc104","BIR","2","lower","3","","","","","","","","","","","","","","","","","","","","","","","19470824","0","BIR01","CVB","L","regular",""
"BIR194708240","hollc104","BIR","2","upper","6","","","","","","","","","","","","","","","","","","","","","","","19470824","0","BIR01","CVB","L","regular",""
"BIR194708280","hollc104","BIR","2","value","15","","","","","","","","","","","","","","","","","","","","","","","19470828","0","BIR01","CVB","L","regular",""
"BIR194708280","hollc104","BIR","2","lower","15","","","","","","","","","","","","","","","","","","","","","","","19470828","0","BIR01","CVB","L","regular",""
"BIR194708280","hollc104","BIR","2","upper","15","","","","","","","","","","","","","","","","","","","","","","","19470828","0","BIR01","CVB","L","regular",""
"MEM194709050","hollc104","BIR","2","value","3","","","","","","","3","","","","","","","","","","","1","","","1","","19470905","0","LRK02","MEM","L","regular",""
"MEM194709050","hollc104","BIR","2","lower","3","","","","","","","3","","","","","","","","","","","","","","","","19470905","0","LRK02","MEM","L","regular",""
"MEM194709050","hollc104","BIR","2","upper","3","","","","","","","3","","","","","","","","","","","","","","","","19470905","0","LRK02","MEM","L","regular",""
"BIR194709100","hollc104","BIR","2","value","15","","","","","","","2","","","","","","","","","","","","","","","","19470910","0","IND10","HOM","L","exhibition",""
"BIR194709100","hollc104","BIR","2","lower","15","","","","","","","2","","","","","","","","","","","","","","","","19470910","0","IND10","HOM","L","exhibition",""
"BIR194709100","hollc104","BIR","2","upper","20","","","","","","","10","","","","","","","","","","","","","","","","19470910","0","IND10","HOM","L","exhibition",""
"BIR194804220","hollc104","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","","","19480422","0","MTG01","IN9","L","exhibition",""
"BIR194804220","hollc104","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480422","0","MTG01","IN9","L","exhibition",""
"BIR194804220","hollc104","BIR","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480422","0","MTG01","IN9","L","exhibition",""
