"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PTC193806040","davir103","NY5","2","value","13","","21","7","","","0","3","","2","","3","0","","","","","","","","","","","","","","19380604","0","PIT09","PTC","l","regular","y"
"PH5193809130","davir103","PTC","1","value","15","","","","","","","3","","","","","","","","","","","","","","","","1","","","19380913","0","PHI17","PH5","l","championship",""
"MEM193905242","davir103","MEM","","value","21","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19390524","2","MEM02","SSA","w","regular",""
"MEM193906070","davir103","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19390607","0","GRE01","ATN","w","regular",""
"MEM193907240","davir103","MEM","1","value","27","","","9","","","","2","","","","15","","","","","","","","","1","","","1","","1","19390724","0","MEM02","CV9","w","regular",""
"SSA193907301","davir103","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19390730","1","GRE01","SSA","l","regular",""
"BLG193908061","davir103","MEM","1","value","27","0","40","13","0","0","0","3","3","0","0","6","0","0","0","1","0","1","0","0","1","","","1","","1","19390806","1","BIR01","BLG","w","exhibition","y"
"MEM193908130","davir103","MEM","1","value","33","0","43","10","5","0","0","3","3","2","2","7","0","0","0","1","1","1","0","0","","1","","1","","1","19390813","0","MEM02","KCM","l","regular","y"
"KCM193908202","davir103","MEM","1","value","15","0","22","4","0","0","0","2","1","0","0","1","0","0","0","1","0","0","0","0","","1","","1","","","19390820","2","KAN05","KCM","l","regular","y"
"MEM193908271","davir103","MEM","1","value","27","0","38","9","1","0","1","4","3","1","0","0","0","0","0","0","0","0","0","0","1","","","1","","1","19390827","1","MEM02","CAG","w","exhibition","y"
"CAG193909032","davir103","MEM","1","value","12","","","8","","","2","7","","","","","","","","","","","","","","","","1","","","19390903","2","CHI09","CAG","l","regular",""
"CAG193909042","davir103","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390904","2","CHI09","CAG","l","regular",""
"MEM193909080","davir103","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19390908","0","MEM02","KCM","w","exhibition",""
"MEM193909172","davir103","MEM","1","value","21","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19390917","2","NOL01","KCM","w","exhibition",""
"MEM193909220","davir103","MEM","1","value","19","","","","","","","","","","","","","","","","","","","","","","","","","","19390922","0","LRK01","KCM","w","exhibition",""
"MEM193909220","davir103","MEM","1","lower","18","","","","","","","","","","","","","","","","","","","","","","","","","","19390922","0","LRK01","KCM","w","exhibition",""
"MEM193909220","davir103","MEM","1","upper","20","","","","","","","","","","","","","","","","","","","","","","","","","","19390922","0","LRK01","KCM","w","exhibition",""
"KCM193909250","davir103","MEM","1","value","18","","29","8","1","0","1","6","","1","","1","","","","1","","","","","","1","","1","","1","19390925","0","WIC01","KCM","l","exhibition","y"
"SAS193910010","davir103","SAS","3","value","17","","21","5","","","0","0","0","1","","5","1","0","0","0","","","","","","","","","1","","19391001","0","NOL01","NAS","l","allstar","y"
"BIR194003310","davir103","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19400331","0","JAC01","BIR","w","exhibition",""
"BLG194004080","davir103","MEM","1","value","24","","34","6","1","0","0","3","","3","","5","0","0","0","0","","","","","","1","","1","","1","19400408","0","NOL01","BLG","l","exhibition","y"
"BIR194304190","davir103","CI2","2","value","3","","","","","","","0","","","","","","","","","","","","","","","","","1","","19430419","0","MTG01","BIR","w","exhibition",""
"BLG194304260","davir103","CI2","1","value","27","","","3","","","","0","","","","14","","","","","","","","","1","","","1","","1","19430426","0","POR01","BLG","w","exhibition",""
"BLG194305091","davir103","CI2","1","value","27","","42","8","1","0","0","3","3","7","","0","0","0","0","0","","","","","1","","","1","","1","19430509","1","BAL14","BLG","w","exhibition","y"
"CI2194305161","davir103","CI2","1","value","30","","","6","1","","","2","","","","","","","","","","","","","1","","","1","","1","19430516","1","CIN07","BIR","w","regular",""
"CI2194305231","davir103","CI2","1","value","27","","29","2","0","0","0","0","0","0","","9","0","0","0","0","","","","","1","","","1","","1","19430523","1","CIN07","CAG","w","regular","y"
"CI2194305232","davir103","CI2","2","value","13","","13","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","1","","","","1","","19430523","2","CIN07","CAG","w","regular","y"
"CVB194305301","davir103","CI2","1","value","24","","35","7","0","0","0","3","2","2","","4","0","0","0","0","1","","","","","1","","1","","1","19430530","1","CLE06","CVB","l","regular","y"
"BIR194306081","davir103","CI2","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19430608","1","NOL01","BIR","w","regular",""
"CI2194306131","davir103","CI2","1","value","27","","41","10","1","1","1","7","","4","","5","0","0","0","0","","","","","","1","","1","","1","19430613","1","CIN07","MEM","l","regular","y"
"MEM194306272","davir103","CI2","1","value","18","","","6","","","","4","","","","","","","","","","","","","","1","","1","","1","19430627","2","MEM03","MEM","l","regular",""
"CI2194307051","davir103","CI2","1","value","27","","32","4","1","0","0","2","","1","","4","0","0","0","0","","","","","1","","","1","","1","19430705","1","CIN07","CVB","w","regular","y"
"CI2194307052","davir103","CI2","2","value","6","","7","2","0","0","0","0","","0","0","2","0","0","0","","0","","","","","","","","1","","19430705","2","CIN07","CVB","w","regular","y"
"CI2194307111","davir103","CI2","1","value","27","","","2","1","","1","5","","","","","","","","1","","","","","","1","","1","","1","19430711","1","CIN07","CAG","l","regular",""
"BIR194307182","davir103","CI2","1","value","24","","","6","","","","7","","","","","","","","","","","","","","1","","1","","1","19430718","2","CHI11","BIR","l","regular",""
"KCM194308221","davir103","CI2","1","value","20","","30","8","2","0","0","4","","2","","5","0","0","0","0","","","","","","1","","1","","1","19430822","1","DAL01","KCM","l","regular","y"
"KCM194404231","davir103","CIA","1","value","21","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19440423","1","DAL01","KCM","w","exhibition",""
"KCM194404270","davir103","CIA","1","value","24","","","12","","","","4","","","","","","","","","","","","","","1","","1","","1","19440427","0","DAL01","KCM","l","exhibition",""
"BIR194404301","davir103","CIA","1","value","32","","","7","1","","","1","","","","","","","","","","","","","","1","","1","","1","19440430","1","BIR01","BIR","l","exhibition",""
"CIA194405071","davir103","CIA","1","value","27","","","3","","","","1","","","","","","","","","","","","","1","","","1","","1","19440507","1","LOU05","CVB","w","regular",""
"CIA194405100","davir103","CIA","1","value","27","","","6","","","","4","","","","","","","","","","","","","1","","","1","","1","19440510","0","IND10","CVB","w","regular",""
"CIA194405240","davir103","CIA","1","value","27","","32","2","0","0","0","0","0","4","","9","0","0","0","0","","","","","1","","","1","","1","19440524","0","SPR03","MEM","w","regular","y"
"CIA194405281","davir103","CIA","1","value","27","","35","7","1","0","0","2","","3","","2","0","0","0","2","","","","","1","","","1","","1","19440528","1","CIN07","MEM","w","regular","y"
"CIA194406041","davir103","CIA","1","value","27","","41","10","0","0","0","3","","3","","9","0","0","0","0","","","","","1","","","1","","1","19440604","1","IND10","CAG","w","regular","y"
"NY5194406112","davir103","CIA","1","value","27","","31","4","1","0","0","1","","0","","11","0","0","0","0","","","","","1","","","1","","1","19440611","2","NYC16","NY5","w","exhibition","y"
"CIA194406150","davir103","CIA","1","value","27","","","9","","","","6","","","","","","","","","","","","","","1","","1","","1","19440615","0","IND10","BIR","l","regular",""
"KCM194406190","davir103","CIA","1","value","24","5","36","10","0","0","0","5","","1","0","5","0","0","0","0","0","","","","1","","","1","","","19440619","0","KAN05","KCM","w","regular","y"
"MEM194406260","davir103","CIA","1","value","27","","42","11","1","0","0","4","","1","","5","0","1","0","2","","","","","1","","","1","","1","19440626","0","NOL01","MEM","w","regular","y"
"CAG194407100","davir103","CIA","1","value","27","","32","4","1","0","0","0","0","1","","5","0","0","0","1","","","","","1","","","1","","1","19440710","0","DAV01","CAG","w","regular","y"
"CIA194407142","davir103","CIA","1","value","27","","","10","","","","3","2","","","","","","","","","","","","","1","","1","","1","19440714","2","IND10","MEM","l","regular",""
"CAG194407162","davir103","CIA","1","value","21","","","8","","1","","1","1","","","","","","","","","","","","1","","","1","","1","19440716","2","CHI10","CAG","w","regular",""
"CIA194407232","davir103","CIA","1","value","24","","","9","","","","2","","","","","","","","","","","","","1","","","1","","1","19440723","2","CIN07","BIR","w","regular",""
"CIA194407260","davir103","CIA","1","value","18","","","","","","","10","","","","","","","","","","","","","","1","","1","","","19440726","0","IND10","BIR","l","regular",""
"CIA194407260","davir103","CIA","1","upper","21","","","","","","","10","","","","","","","","","","","","","","","","","","","19440726","0","IND10","BIR","l","regular",""
"CIA194407301","davir103","CIA","2","value","9","","","","","","","1","1","","","","","","","","","","","","","1","","","1","","19440730","1","IND10","CVB","l","regular",""
"CIA194408021","davir103","CIA","1","value","21","","","4","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440802","1","IND10","KCM","w","regular",""
"CIA194408062","davir103","CIA","1","value","21","","","5","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440806","2","IND10","CVB","w","regular",""
"KCM194408110","davir103","CIA","1","value","18","","","","","","","4","","","","","","","","","","","","","1","","","1","","","19440811","0","BEL01","KCM","w","regular",""
"MEM194408160","davir103","CIA","1","value","27","","","13","","","","3","","","","","","","","","","","","","1","","","1","","1","19440816","0","MEM03","MEM","w","regular",""
"CVB194408202","davir103","CIA","1","value","18","","28","10","0","0","0","7","","1","","","0","0","0","0","","","","","","1","","1","","1","19440820","2","CLE06","CVB","l","regular","y"
"CIA194409042","davir103","CIA","1","value","27","","","","","","","4","","","","","","","","","","","","","","1","","1","","1","19440904","2","IND10","BIR","l","regular",""
"CIA194409072","davir103","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440907","2","IND10","NY6","l","exhibition",""
"KCM194409110","davir103","CIA","1","value","8","","17","8","0","0","0","4","","1","0","1","0","0","0","","0","","","","","1","","1","","","19440911","0","KAN05","KCM","l","exhibition","y"
"KCM194409171","davir103","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440917","1","NOL01","KCM","w","exhibition",""
"KCM194409200","davir103","CIA","1","value","24","","","","","","","12","","","","","","","","","","","","","","1","","1","","1","19440920","0","SAT01","KCM","l","exhibition",""
"KCM194409242","davir103","CIA","1","value","27","","","","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440924","2","HOU04","KCM","w","exhibition",""
"BIR194504160","davir103","CIA","1","value","24","","","1","","","1","9","","","","","","","","","","","","","","1","","1","","1","19450416","0","MTG01","BIR","l","exhibition",""
"KCM194504250","davir103","CIA","1","value","28","","","8","","","","3","","","","","","","","1","","","","","","1","","1","","1","19450425","0","HOU04","KCM","l","exhibition",""
"KCM194504290","davir103","CIA","1","value","24","","","8","1","","","4","","","","7","1","","","","","","","","","1","","1","","1","19450429","0","HOU04","KCM","l","exhibition",""
"CIA194505020","davir103","CIA","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19450502","0","FTW01","KCM","l","exhibition",""
"CIA194505132","davir103","CIA","1","value","27","","","4","","","","1","","","","","","","","","","","","","1","","","1","","1","19450513","2","CIN07","MEM","w","regular",""
"CIA194505202","davir103","CIA","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450520","2","CIN07","CVB","w","regular",""
"CIA194505230","davir103","CIA","1","value","27","","","7","","2","","2","","","","","","","","1","","","","","","1","","1","","1","19450523","0","IND10","KCM","l","regular",""
"BIR194505271","davir103","CIA","1","value","18","2","21","5","0","0","0","3","","0","0","","0","0","0","2","0","","","","","","","1","","","19450527","1","BIR01","BIR","l","regular","y"
