"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLS193010051","mcdow101","BLS","1","lower","27","0","38","8","1","0","1","5","4","2","0","10","2","0","0","0","0","","","","","","","19301005","1","BAL13","ASB","W","exhibition","y"
"BLS193010051","mcdow101","BLS","1","upper","27","0","38","8","1","0","1","5","4","2","0","10","2","0","0","0","0","","","","","","","19301005","1","BAL13","ASB","W","exhibition","y"
"BLS193010120","mcdow101","BLS","1","value","27","0","35","7","4","0","0","0","0","1","0","9","0","0","0","0","0","1","","","1","","1","19301012","0","BAL13","ASB","W","exhibition","y"
"BLS193010120","mcdow101","BLS","1","lower","27","0","35","7","4","0","0","0","0","1","0","9","0","0","0","0","0","","","","","","","19301012","0","BAL13","ASB","W","exhibition","y"
"BLS193010120","mcdow101","BLS","1","upper","27","0","35","7","4","0","0","0","0","1","0","9","0","0","0","0","0","","","","","","","19301012","0","BAL13","ASB","W","exhibition","y"
"BLS193010191","mcdow101","BLS","1","value","27","0","32","4","0","0","0","0","0","1","0","8","0","0","0","0","0","1","","","1","","1","19301019","1","BAL13","ASB","W","exhibition","y"
"BLS193010191","mcdow101","BLS","1","lower","27","0","32","4","0","0","0","0","0","1","0","8","0","0","0","0","0","","","","","","","19301019","1","BAL13","ASB","W","exhibition","y"
"BLS193010191","mcdow101","BLS","1","upper","27","0","32","4","0","0","0","0","0","1","0","8","0","0","0","0","0","","","","","","","19301019","1","BAL13","ASB","W","exhibition","y"
"BLS193010260","mcdow101","BLS","1","value","27","","40","12","","","0","3","","2","","2","0","0","0","2","","1","","","1","","1","19301026","0","BAL13","ASB","W","exhibition","y"
"BLS193010260","mcdow101","BLS","1","lower","27","","40","12","","","0","3","","2","","2","0","0","0","2","","","","","","","","19301026","0","BAL13","ASB","W","exhibition","y"
"BLS193010260","mcdow101","BLS","1","upper","27","","40","12","","","0","3","","2","","2","0","0","0","2","","","","","","","","19301026","0","BAL13","ASB","W","exhibition","y"
"MLS193110040","mcdow101","HIL","1","value","27","","31","4","","","0","0","","","","","0","0","0","0","","1","","","1","","1","19311004","0","FAI01","MLS","W","exhibition","y"
"MLS193110040","mcdow101","HIL","1","lower","27","","31","4","","","0","0","","","","","0","0","0","0","","","","","","","","19311004","0","FAI01","MLS","W","exhibition","y"
"MLS193110040","mcdow101","HIL","1","upper","27","","31","4","","","0","0","","","","","0","0","0","0","","","","","","","","19311004","0","FAI01","MLS","W","exhibition","y"
"HIL193110102","mcdow101","HIL","2","value","3","","3","0","","","","0","","","","","","","","","","","","1","","1","","19311010","2","DAR01","MLS","W","exhibition","y"
"HIL193110102","mcdow101","HIL","2","lower","3","","","","","","","0","","","","","","","","","","","","","","","","19311010","2","DAR01","MLS","W","exhibition","y"
"HIL193110102","mcdow101","HIL","2","upper","3","","","","","","","0","","","","","","","","","","","","","","","","19311010","2","DAR01","MLS","W","exhibition","y"
"MLS193110111","mcdow101","HIL","1","value","18","","29","8","","","0","5","","","","","0","0","0","0","","","1","","1","","","19311011","1","FAI01","MLS","L","exhibition","y"
"MLS193110111","mcdow101","HIL","1","lower","18","","29","8","","","0","5","","","","","0","0","0","0","","","","","","","","19311011","1","FAI01","MLS","L","exhibition","y"
"MLS193110111","mcdow101","HIL","1","upper","18","","29","8","","","0","5","","","","","0","0","0","0","","","","","","","","19311011","1","FAI01","MLS","L","exhibition","y"
"BLS193110250","mcdow101","BLS","1","value","27","","33","8","","","1","2","","2","","8","0","0","0","0","","1","","","1","","1","19311025","0","BAL13","ASB","W","exhibition","y"
"BLS193110250","mcdow101","BLS","1","lower","27","","33","8","","","1","2","","2","","8","0","0","0","0","","","","","","","","19311025","0","BAL13","ASB","W","exhibition","y"
"BLS193110250","mcdow101","BLS","1","upper","27","","33","8","","","1","2","","2","","8","0","0","0","0","","","","","","","","19311025","0","BAL13","ASB","W","exhibition","y"
"WSW193207250","mcdow101","WSW","1","value","4","","9","6","0","0","0","3","","0","","","0","0","0","1","","","1","","1","","","19320725","0","WAS09","PTC","L","regular","y"
"WSW193207250","mcdow101","WSW","1","lower","4","","","6","0","0","0","3","","","","","0","0","0","","","","","","","","","19320725","0","WAS09","PTC","L","regular","y"
"WSW193207250","mcdow101","WSW","1","upper","4","","","6","0","0","0","3","","","","","0","0","0","","","","","","","","","19320725","0","WAS09","PTC","L","regular","y"
"BLS193210091","mcdow101","BLS","1","value","1","","6","4","","","1","5","","1","","0","0","0","0","0","","","1","","1","","","19321009","1","BAL14","ASB","L","exhibition","y"
"BLS193210091","mcdow101","BLS","1","lower","1","","","4","","","","4","","1","","0","0","0","0","","","","","","","","","19321009","1","BAL14","ASB","L","exhibition","y"
"BLS193210091","mcdow101","BLS","1","upper","1","","","4","","","","6","","1","","0","0","0","0","","","","","","","","","19321009","1","BAL14","ASB","L","exhibition","y"
"BLS193310151","mcdow101","BLS","1","value","27","","38","8","","","0","6","","3","","7","0","0","0","0","","1","","","1","","1","19331015","1","BAL14","ASB","W","exhibition","y"
"BLS193310151","mcdow101","BLS","1","lower","27","","35","8","","","0","6","","3","","7","0","0","0","0","","","","","","","","19331015","1","BAL14","ASB","W","exhibition","y"
"BLS193310151","mcdow101","BLS","1","upper","27","","38","8","","","0","6","","3","","7","0","0","0","0","","","","","","","","19331015","1","BAL14","ASB","W","exhibition","y"
"CAG193409162","mcdow101","PH5","1","value","27","","","6","","","","3","","","","","","","","","","1","","","1","","1","19340916","2","CHI09","CAG","W","lcs",""
"CAG193409162","mcdow101","PH5","1","lower","27","","","6","","","","3","","","","","","","","","","","","","","","","19340916","2","CHI09","CAG","W","lcs",""
"CAG193409162","mcdow101","PH5","1","upper","27","","","6","","","","3","","","","","","","","","","","","","","","","19340916","2","CHI09","CAG","W","lcs",""
"PH5193410010","mcdow101","PH5","2","value","20","","24","5","","","0","1","","0","","8","1","0","0","1","","","","","","1","","19341001","0","PHI16","CAG","T","lcs","y"
"PH5193410010","mcdow101","PH5","2","lower","20","","24","5","","","0","1","","0","","8","1","0","0","1","","","","","","","","19341001","0","PHI16","CAG","T","lcs","y"
"PH5193410010","mcdow101","PH5","2","upper","20","","24","5","","","0","1","","0","","8","1","0","0","1","","","","","","","","19341001","0","PHI16","CAG","T","lcs","y"
"PH5193509222","mcdow101","PH5","2","value","6","","12","6","","","1","4","","0","","0","0","0","0","0","","","","","","","","19350922","2","NYC16","PTC","L","exhibition","y"
"PH5193509222","mcdow101","PH5","2","lower","","","","","","","","","","0","","0","0","0","0","","","","","","","","","19350922","2","NYC16","PTC","L","exhibition","y"
"PH5193509222","mcdow101","PH5","2","upper","","","","","","","","","","0","","0","0","0","0","","","","","","","","","19350922","2","NYC16","PTC","L","exhibition","y"
"MLS193510121","mcdow101","NNS","1","value","18","","21","3","","","0","0","0","1","","7","0","0","0","0","","1","","","1","","","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510121","mcdow101","NNS","1","lower","18","","21","3","","","0","0","0","1","","7","0","0","0","0","","","","","","","","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510121","mcdow101","NNS","1","upper","18","","21","3","","","0","0","0","1","","7","0","0","0","0","","","","","","","","19351012","1","PHI11","MLS","W","exhibition","y"
"ASD193510140","mcdow101","NNS","1","value","15","","21","6","","","0","1","","","","","0","0","0","0","","1","","","1","","","19351014","0","YOR01","ASD","W","exhibition","y"
"ASD193510140","mcdow101","NNS","1","lower","15","","21","6","","","0","1","","","","","0","0","0","0","","","","","","","","19351014","0","YOR01","ASD","W","exhibition","y"
"ASD193510140","mcdow101","NNS","1","upper","15","","21","6","","","0","1","","","","","0","0","0","0","","","","","","","","19351014","0","YOR01","ASD","W","exhibition","y"
"PH5193609201","mcdow101","PH5","1","value","18","","","","","","","3","","0","","2","0","0","0","","","","","","1","","","19360920","1","NYC14","WEG","L","exhibition","y"
"PH5193609201","mcdow101","PH5","1","lower","18","","","","","","","3","","0","","2","0","0","0","","","","","","","","","19360920","1","NYC14","WEG","L","exhibition","y"
"PH5193609201","mcdow101","PH5","1","upper","18","","","","","","","3","","0","","2","0","0","0","","","","","","","","","19360920","1","NYC14","WEG","L","exhibition","y"
"MLS193910080","mcdow101","NNS","2","value","21","","24","0","","","0","0","0","2","","5","0","0","0","0","","","","","","1","","19391008","0","BAL09","MLS","L","exhibition","y"
"MLS193910080","mcdow101","NNS","2","lower","21","","","0","","","0","0","0","2","","5","0","0","0","","","","","","","","","19391008","0","BAL09","MLS","L","exhibition","y"
"MLS193910080","mcdow101","NNS","2","upper","21","","","0","","","0","0","0","2","","5","0","0","0","","","","","","","","","19391008","0","BAL09","MLS","L","exhibition","y"
"PH5194005302","mcdow101","PH5","2","value","7","","11","3","0","0","0","2","","1","","","0","0","0","","","","","","","1","","19400530","2","PHI17","NY6","L","regular","y"
"PH5194005302","mcdow101","PH5","2","lower","6","","","","0","0","0","2","","1","","","0","0","0","","","","","","","","","19400530","2","PHI17","NY6","L","regular","y"
"PH5194005302","mcdow101","PH5","2","upper","9","","","","0","0","0","2","","1","","","0","0","0","","","","","","","","","19400530","2","PHI17","NY6","L","regular","y"
"PH5194006092","mcdow101","PH5","1","value","9","","16","5","0","","0","5","","1","","1","0","0","0","1","","","1","","1","","","19400609","2","HRB01","NY6","L","regular","y"
"PH5194006092","mcdow101","PH5","1","lower","9","","","5","0","","0","5","","1","","1","0","0","0","","","","","","","","","19400609","2","HRB01","NY6","L","regular","y"
"PH5194006092","mcdow101","PH5","1","upper","9","","","5","0","","0","5","","1","","1","0","0","0","","","","","","","","","19400609","2","HRB01","NY6","L","regular","y"
"PH5194006151","mcdow101","PH5","3","value","13","","21","5","","0","0","5","","1","","","0","0","0","","","","","","","1","","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006151","mcdow101","PH5","3","lower","13","","","","","0","0","","","","","","0","0","0","","","","","","","","","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006151","mcdow101","PH5","3","upper","13","","","","","0","0","","","","","","0","0","0","","","","","","","","","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006222","mcdow101","PH5","2","value","6","","8","2","","0","0","1","","","","","0","0","0","","","","","","","","","19400622","2","PHI17","KCM","L","exhibition","y"
"PH5194006222","mcdow101","PH5","2","lower","6","","8","2","","0","0","1","","","","","0","0","0","","","","","","","","","19400622","2","PHI17","KCM","L","exhibition","y"
"PH5194006222","mcdow101","PH5","2","upper","6","","8","2","","0","0","1","","","","","0","0","0","","","","","","","","","19400622","2","PHI17","KCM","L","exhibition","y"
