"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NYL192906062","hollb106","NYL","1","value","27","","36","7","2","0","0","5","","2","","3","0","0","0","2","","","","","1","","","1","","1","19290606","2","NYC24","BLS","w","regular","y"
"NYL192909011","hollb106","NYL","1","value","27","","36","6","0","0","1","3","","2","","3","0","0","0","0","","","","","1","","","1","","1","19290901","1","NYC24","HIL","w","regular","y"
"NYL192910131","hollb106","NYL","1","value","27","","42","12","","","1","3","","3","","12","1","0","0","0","","","","","1","","","1","","1","19291013","1","NYC24","ASL","w","exhibition","y"
"NYL193007051","hollb106","NYL","1","value","27","","39","5","","","1","4","","7","","5","0","0","0","0","","","","","1","","","1","","1","19300705","1","NYC16","BLS","w","exhibition","y"
"NYL193009211","hollb106","NYL","1","value","27","","33","6","","","0","2","","2","","4","0","0","0","0","","","","","1","","","1","","1","19300921","1","NYC16","HOM","w","championship","y"
"NYL193009250","hollb106","NYL","1","value","8","0","15","6","","","2","5","","2","","3","0","0","0","1","","","","","","","","1","","","19300925","0","PHI17","HOM","l","championship","y"
"NYL193009281","hollb106","NYL","1","value","27","","33","6","","","0","2","","1","","6","0","0","0","0","","","","","1","","","1","","1","19300928","1","NYC16","HOM","w","championship","y"
"NYL193009282","hollb106","NYL","1","value","24","","34","9","","","0","5","","1","","4","0","0","0","0","","","","","","1","","1","","1","19300928","2","NYC16","HOM","l","championship","y"
"NY5193409091","hollb106","NY5","1","value","24","","","6","","0","1","4","4","1","","7","0","1","0","","","","","","","1","","1","","","19340909","1","NYC16","CAG","l","exhibition","y"
"NY5193609202","hollb106","NY5","1","value","24","","35","13","0","0","0","4","","2","","5","0","0","0","1","","","","","","1","","1","","1","19360920","2","NYC14","PTC","l","exhibition","y"
"NNS193709262","hollb106","NNS","1","value","15","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","1","19370926","2","NYC16","SDO","w","exhibition",""
"HOM193805081","hollb106","NY5","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19380508","1","IND10","HOM","l","exibition",""
"PTC193806052","hollb106","NY5","1","value","18","","","14","","","","9","","","","","","","","","","","","","","1","","1","","1","19380605","2","CUM01","PTC","l","regular",""
"HOM193807180","hollb106","NY5","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19380718","0","DAY03","HOM","l","exhibition",""
"TLC193905141","hollb106","NY5","1","value","27","0","37","10","3","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","1","","","1","","1","19390514","1","TOL05","TLC","w","regular","y"
"PH5193905211","hollb106","NY5","1","value","29","0","44","10","2","0","1","4","4","2","0","2","0","0","0","0","0","1","0","0","","1","","1","","1","19390521","1","PHI17","PH5","l","regular","y"
"BLG193905282","hollb106","NY5","1","value","15","0","20","4","0","0","0","1","1","0","0","2","0","0","0","0","0","2","0","0","1","","","1","","1","19390528","2","BAL10","BLG","w","regular","y"
"NY5193906042","hollb106","NY5","2","value","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19390604","2","NYC16","PH5","w","regular","y"
"PH5193906101","hollb106","NY5","2","value","8","","13","4","1","0","0","1","1","0","0","","0","0","0","0","1","","","","","1","","","1","","19390610","1","PHI17","PH5","l","regular","y"
"NW2193906251","hollb106","NY5","1","value","13","0","26","10","2","0","3","9","6","4","0","2","0","0","0","0","0","0","1","0","","1","","1","","","19390625","1","NOR05","NW2","l","regular","y"
"NY5193907041","hollb106","NY5","1","value","27","","37","11","0","0","1","3","","1","","3","0","0","0","0","","","","","","1","","1","","1","19390704","1","NYC23","NW2","l","regular","y"
"NW2193907161","hollb106","NY5","1","value","24","0","44","17","0","0","2","12","12","2","0","0","0","0","0","0","0","0","0","0","","1","","1","","1","19390716","1","NWK04","NW2","l","regular","y"
"BLG193907302","hollb106","NY5","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390730","2","IND10","BLG","w","regular",""
"ASW193908060","hollb106","ASE","4","value","2","0","5","2","1","0","0","1","1","1","1","0","0","0","0","1","0","0","0","0","","","","","1","","19390806","0","CHI10","ASW","l","allstar","y"
"PH5193908100","hollb106","NY5","2","value","8","","12","4","","0","0","2","","0","0","","0","0","0","0","","","","","","","","","1","","19390810","0","PHI17","PH5","l","regular","y"
"KCM194004160","hollb106","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19400416","0","FTW01","IN8","l","exhibition",""
"MEM194005020","hollb106","NY5","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19400502","0","LRK02","MEM","w","exhibition",""
"NW2194005121","hollb106","NY5","3","value","3","","4","1","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19400512","1","NOR02","NW2","l","regular","y"
"NY5194005192","hollb106","NY5","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19400519","2","NYC16","NY6","l","regular",""
"BLG194006022","hollb106","NY5","1","value","19","","22","5","0","0","1","2","2","1","","4","1","0","0","1","","","","","","1","","1","","1","19400602","2","COL05","BLG","l","regular","y"
"NY5194006162","hollb106","NY5","1","value","21","","29","9","3","0","1","3","","1","","5","0","0","0","0","","","","","1","","","1","","1","19400616","2","NYC16","PH5","w","regular","y"
"BLG194006231","hollb106","NY5","1","value","17","","33","12","0","0","0","6","6","4","0","3","0","0","0","1","0","","","","","","","1","","","19400623","1","BAL09","BLG","w","regular","y"
"PH5194006292","hollb106","NY5","1","value","18","5","27","7","1","0","0","4","","4","0","","0","0","0","","0","","","","","1","","1","","","19400629","2","PHI17","PH5","l","regular","y"
"BIR194104132","hollb106","NY5","1","value","15","","20","5","0","0","0","3","","1","","","0","0","0","0","","","","","1","","","1","","1","19410413","2","PBL01","BIR","w","exhibition","y"
"MEM194104230","hollb106","NY5","1","value","15","","30","13","0","0","1","11","","2","0","2","0","0","0","1","0","","","","","1","","1","","","19410423","0","PBL01","MEM","l","exhibition","y"
"NY5194104270","hollb106","NY5","1","value","27","","48","15","1","0","2","9","","5","","","0","0","0","1","","","","","1","","","1","","1","19410427","0","PTR01","NY6","w","exhibition","y"
"NY5194105112","hollb106","NY5","1","value","21","","31","7","0","0","0","3","","2","0","3","0","0","0","0","0","","","","","1","","1","","","19410511","2","NYC16","PH5","l","regular","y"
"HOM194105182","hollb106","NY5","1","value","18","","29","6","3","2","0","5","","6","","1","0","0","0","0","","","","","","1","","1","","1","19410518","2","CLE07","HOM","l","regular","y"
"PH5194105241","hollb106","NY5","2","value","15","3","29","11","0","0","0","6","","1","0","1","0","0","0","1","0","","","","","","","","","","19410524","1","PHI17","PH5","l","regular","y"
