"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NY5194608302","scanp104","NY6","1","value","12","","","","","","","5","","","","","","","","","","","","","1","","","1","","","19460830","2","NYC16","NY5","w","regular",""
"NY5194608302","scanp104","NY6","1","upper","15","","","","","","","5","","","","","","","","","","","","","","","","","","","19460830","2","NYC16","NY5","w","regular",""
"BLG194609031","scanp104","NY6","1","value","27","","35","8","2","3","0","4","","3","","4","0","0","0","0","","","","","1","","","1","","1","19460903","1","PHI11","BLG","w","regular","y"
"HOM194609151","scanp104","NY6","1","value","5","","10","4","0","0","1","5","","0","0","0","0","0","0","1","0","","","","","1","","1","","","19460915","1","WAS09","HOM","l","regular","y"
"NY6194704270","scanp104","NY6","2","value","9","","10","2","0","0","1","1","1","0","0","2","0","0","0","0","0","","","","","","1","","1","","19470427","0","NYC14","NW2","w","exhibition","y"
"HOM194705041","scanp104","NY6","1","value","27","","32","4","1","0","0","1","1","1","","4","0","0","0","1","","","","","1","","","1","","1","19470504","1","WAS09","HOM","w","regular","y"
"NY6194705220","scanp104","NY6","3","value","3","","5","0","0","0","0","0","","2","0","2","0","1","0","","0","","","","1","","","","1","","19470522","0","HRB01","PH5","w","regular","y"
"BLG194705270","scanp104","NY6","3","value","3","4","8","3","0","0","0","1","1","1","0","1","0","0","0","1","0","","","","","1","","","1","","19470527","0","BAL14","BLG","l","regular","y"
"PH5194705301","scanp104","NY6","1","value","29","","43","8","1","0","0","3","","","","","","","","","","","","","","1","","1","","1","19470530","1","PHI17","PH5","l","regular","y"
"BLG194706030","scanp104","NY6","1","value","27","","37","6","0","2","0","2","","4","","2","0","0","0","0","","","","","1","","","1","","1","19470603","0","BAL14","BLG","w","regular","y"
"HOM194706050","scanp104","NY6","4","value","3","","","","","","","","","","","","","","","","","","","","1","","","","1","","19470605","0","WAS09","HOM","w","regular",""
"HOM194706050","scanp104","NY6","4","upper","8","","","","","","","","","","","","","","","","","","","","","","","","","","19470605","0","WAS09","HOM","w","regular",""
"NW2194706151","scanp104","NY6","1","value","21","","33","10","0","0","1","4","","2","0","3","0","0","0","0","0","","","","1","","","1","","","19470615","1","NYC15","NW2","w","regular","y"
"PH5194706190","scanp104","NY6","2","value","6","","8","1","","","","0","","","","","","","","","","","","","1","","","","1","","19470619","0","PHI17","PH5","w","regular","y"
"NY6194706300","scanp104","NY6","1","value","17","","25","7","","","1","5","5","1","","0","0","1","","1","","","","","","","","1","","","19470630","0","NYC23","BLG","w","regular","y"
"NY6194707061","scanp104","NY6","2","value","11","","","","","","","4","","","","","","","","","","","","","","","","","1","","19470706","1","NYC14","IN9","l","exhibition",""
"NY6194707061","scanp104","NY6","2","lower","10","","","","","","","3","","","","","","","","","","","","","","","","","","","19470706","1","NYC14","IN9","l","exhibition",""
"NY6194707061","scanp104","NY6","2","upper","12","","","","","","","7","","","","","","","","","","","","","","","","","","","19470706","1","NYC14","IN9","l","exhibition",""
"NY6194707111","scanp104","NY6","2","value","3","","","","","","","3","","","","","","","","","","","","","","","","","1","","19470711","1","NYC16","BLG","l","regular",""
"NY6194707111","scanp104","NY6","2","upper","6","","","","","","","3","","","","","","","","","","","","","","","","","","","19470711","1","NYC16","BLG","l","regular",""
"HOM194707202","scanp104","NY6","2","value","15","","20","4","0","0","0","2","","1","0","","0","0","0","","0","","","","1","","","","1","","19470720","2","WAS09","HOM","w","regular","y"
"NY6194707272","scanp104","NY6","1","value","27","","","6","","","","3","","","","","","","","","","","","","1","","","1","","1","19470727","2","NYC14","NY5","w","exhibition",""
"NY6194708030","scanp104","NY6","2","value","1","","6","3","0","0","0","5","5","2","0","1","0","0","0","","0","","","","","","","","","","19470803","0","NYC14","BLG","w","regular","y"
"NY6194708080","scanp104","NY6","1","value","9","2","","","","","","2","","","","","","","","","","","","","","","","1","","","19470808","0","NYC16","KCM","w","exhibition",""
"NY6194708120","scanp104","NY6","1","value","27","","45","9","0","0","1","6","","7","","","0","0","0","0","","","","","","1","","1","","1","19470812","0","WIL04","MEM","l","exhibition","y"
"NW2194708150","scanp104","NY6","3","value","6","2","10","3","0","0","0","1","1","1","0","1","0","0","0","0","0","","","","","1","","","","","19470815","0","JER02","NW2","l","regular","y"
"NY6194708311","scanp104","NY6","1","value","13","","18","6","0","0","0","2","","0","0","2","0","0","0","1","0","","","","","1","","1","","","19470831","1","NYC14","CVB","l","exhibition","y"
"CVB194709050","scanp104","NY6","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19470905","0","BUF06","CVB","l","exhibition",""
"NY6194709112","scanp104","NY6","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19470911","2","NYC14","PH5","w","regular",""
"BLG194709141","scanp104","NY6","1","value","27","","35","8","1","0","0","0","0","1","","3","0","0","0","1","","","","","1","","","1","","1","19470914","1","BAL14","BLG","w","regular","y"
"NY6194709190","scanp104","NY6","2","value","15","","17","2","","","1","2","","1","","1","0","0","0","1","","","","","","","","","1","","19470919","0","NYC14","CVB","t","regular","y"
"CVB194709270","scanp104","NY6","2","value","21","","31","7","","","0","2","","3","","2","0","0","0","1","","","","","1","","","","1","","19470927","0","CLE06","CVB","w","regular","y"
"NY6194805021","scanp104","NY6","1","value","26","0","32","7","0","1","0","1","0","1","0","3","0","0","0","0","0","0","0","0","1","","","1","","","19480502","1","NYC16","HOM","w","regular","y"
"NY6194805091","scanp104","NY6","1","value","30","0","39","10","1","1","0","0","0","2","0","4","0","0","0","1","0","0","0","0","1","","","1","","1","19480509","1","NYC14","PH5","w","regular","y"
"PH5194805180","scanp104","NY6","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19480518","0","YOR02","PH5","w","regular",""
"BLG194805210","scanp104","NY6","3","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19480521","0","BAL14","BLG","l","regular",""
"NY6194805231","scanp104","NY6","1","value","30","0","37","6","0","1","0","3","3","0","0","0","0","0","0","1","0","0","0","0","","1","","1","","1","19480523","1","NYC16","BLG","l","regular","y"
"NY6194806061","scanp104","NY6","1","value","17","","32","10","","","2","12","","1","","3","0","0","0","1","","","","","","1","","1","","","19480606","1","NYC14","HOM","l","regular","y"
"NW2194806141","scanp104","NY6","1","value","30","0","38","8","1","1","0","2","2","1","0","8","0","0","0","0","0","0","0","0","1","","","1","","1","19480614","1","PHI11","NW2","w","regular","y"
"HOM194806271","scanp104","NY6","1","value","27","","36","4","","","0","2","","0","","5","0","0","0","0","","","","","1","","","1","","1","19480627","1","WAS09","HOM","w","regular","y"
"NY6194807040","scanp104","NY6","1","value","18","","25","8","","","1","5","","0","","2","0","0","0","0","","","","","","","","1","","","19480704","0","NYC14","NY5","l","regular","y"
"NY5194807090","scanp104","NY6","1","value","27","","42","11","","","0","3","","4","","4","0","0","0","1","","","","","1","","","1","","1","19480709","0","ROC04","NY5","w","regular","y"
"BLG194807160","scanp104","NY6","1","value","24","","42","16","","","0","12","","3","","5","0","1","0","2","","","","","","1","","1","","1","19480716","0","BAL14","BLG","l","regular","y"
"NY6194807181","scanp104","NY6","3","value","1","0","4","2","1","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19480718","1","NYC14","HOM","l","regular","y"
"NY6194807182","scanp104","NY6","2","value","","","","","","","1","","","","","","","","","","","","","","","","","","1","","19480718","2","NYC14","HOM","l","regular",""
"NY6194807250","scanp104","NY6","2","value","21","0","26","4","0","0","1","2","1","1","0","4","0","0","0","0","0","0","0","0","","1","","","1","","19480725","0","NYC14","NY5","l","regular","y"
"NY6194808080","scanp104","NY6","1","value","27","0","40","12","0","1","0","4","3","0","0","5","0","0","0","2","0","0","0","0","","1","","1","","1","19480808","0","NYC16","PH5","l","regular","y"
"BIR194808140","scanp104","NY6","1","value","27","","38","12","","","0","3","","2","","5","0","0","0","0","","","","","1","","","1","","1","19480814","0","BIR01","BIR","w","exhibition","y"
"BIR194808140","scanp104","NY6","1","lower","27","","36","12","","","","3","","","","","","0","","","","","","","","","","","","","19480814","0","BIR01","BIR","w","exhibition","y"
"BIR194808140","scanp104","NY6","1","upper","27","","38","12","","","","3","","","","","","1","","","","","","","","","","","","","19480814","0","BIR01","BIR","w","exhibition","y"
"BIR194808190","scanp104","NY6","1","value","18","","26","8","","","0","3","","0","","4","0","0","0","0","","","","","","","","1","","","19480819","0","BIR01","BIR","w","exhibition","y"
"BLG194808300","scanp104","NY6","1","value","27","0","40","11","3","0","1","5","5","3","0","6","0","0","0","0","0","0","1","0","1","","","1","","1","19480830","0","CHE01","BLG","w","regular","y"
"NW2194809030","scanp104","NY6","2","value","9","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19480903","0","NWK04","NW2","l","regular","y"
