"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM192410110","rogab101","KCM","1","value","27","0","44","9","0","0","1","5","5","3","1","5","1","0","0","1","1","","1","","1","","1","19241011","0","KAN05","HIL","L","championship","y"
"KCM192410110","rogab101","KCM","1","lower","27","","44","9","0","0","1","5","5","3","1","5","1","0","0","1","1","","","","","","","19241011","0","KAN05","HIL","L","championship","y"
"KCM192410110","rogab101","KCM","1","upper","27","","44","9","0","0","1","5","5","3","1","5","1","0","0","1","1","","","","","","","19241011","0","KAN05","HIL","L","championship","y"
"KCM192410180","rogab101","KCM","1","value","27","0","37","9","0","1","0","2","2","3","0","3","0","0","0","1","1","1","","","1","","1","19241018","0","CHI09","HIL","W","championship","y"
"KCM192410180","rogab101","KCM","1","lower","27","","37","9","0","1","0","2","2","3","","3","0","0","0","1","1","","","","","","","19241018","0","CHI09","HIL","W","championship","y"
"KCM192410180","rogab101","KCM","1","upper","27","","37","9","0","1","0","2","2","3","","3","0","0","0","1","1","","","","","","","19241018","0","CHI09","HIL","W","championship","y"
"SSN192509190","rogab101","KCM","1","value","27","0","35","9","1","2","1","6","6","2","0","5","0","1","0","0","0","1","","","1","","1","19250919","0","STL12","SSN","W","lcs","y"
"SSN192509190","rogab101","KCM","1","lower","27","0","35","9","1","2","1","6","6","2","0","5","0","1","0","0","0","","","","","","","19250919","0","STL12","SSN","W","lcs","y"
"SSN192509190","rogab101","KCM","1","upper","27","0","35","9","1","2","1","6","6","2","0","5","0","1","0","0","0","","","","","","","19250919","0","STL12","SSN","W","lcs","y"
"KCM192509260","rogab101","KCM","1","value","27","0","33","7","1","0","0","4","4","0","0","0","0","0","0","2","0","1","","","1","","1","19250926","0","CHI09","SSN","W","lcs","y"
"KCM192509260","rogab101","KCM","1","lower","27","","33","7","","","0","4","4","0","","0","0","0","0","2","","","","","","","","19250926","0","CHI09","SSN","W","lcs","y"
"KCM192509260","rogab101","KCM","1","upper","27","","33","7","","","0","4","4","0","","5","0","0","0","2","","","","","","","","19250926","0","CHI09","SSN","W","lcs","y"
"KCM192509282","rogab101","KCM","1","value","24","0","29","7","0","0","0","0","0","0","0","1","0","0","0","1","0","1","","","1","","1","19250928","2","CHI09","SSN","W","lcs","y"
"KCM192509282","rogab101","KCM","1","lower","24","","29","7","","","0","0","0","0","","1","0","0","0","1","","","","","","","","19250928","2","CHI09","SSN","W","lcs","y"
"KCM192509282","rogab101","KCM","1","upper","24","","29","7","","","0","0","0","0","","8","0","0","0","1","","","","","","","","19250928","2","CHI09","SSN","W","lcs","y"
"PRG192511080","rogab101","PRG","1","value","27","0","46","11","2","0","1","9","4","4","0","1","1","0","0","0","1","1","","","1","","1","19251108","0","LOS05","WHK","W","exhibition","y"
"PRG192511080","rogab101","PRG","1","lower","27","0","46","11","2","0","1","9","4","4","0","1","1","0","0","0","0","","","","","","","19251108","0","LOS05","WHK","W","exhibition","y"
"PRG192511080","rogab101","PRG","1","upper","27","0","46","11","2","0","1","9","4","4","0","4","1","0","0","0","1","","","","","","","19251108","0","LOS05","WHK","W","exhibition","y"
"PRG192511150","rogab101","PRG","1","value","27","0","37","3","1","0","1","4","2","8","0","3","0","0","0","0","0","1","","","1","","1","19251115","0","LOS05","PIR","W","exhibition","y"
"PRG192511150","rogab101","PRG","1","lower","27","0","37","3","1","0","1","4","2","8","0","3","0","0","0","0","0","","","","","","","19251115","0","LOS05","PIR","W","exhibition","y"
"PRG192511150","rogab101","PRG","1","upper","27","0","37","3","1","0","1","4","2","8","0","3","0","0","0","0","0","","","","","","","19251115","0","LOS05","PIR","W","exhibition","y"
"PRG192511290","rogab101","PRG","1","value","27","0","36","7","0","0","0","4","1","3","0","5","0","0","0","1","0","","1","","1","","1","19251129","0","LOS05","PIR","L","exhibition","y"
"PRG192511290","rogab101","PRG","1","lower","27","0","36","7","0","0","0","4","1","3","0","5","0","0","0","1","0","","","","","","","19251129","0","LOS05","PIR","L","exhibition","y"
"PRG192511290","rogab101","PRG","1","upper","27","0","36","7","0","0","0","4","1","3","0","5","0","0","0","1","0","","","","","","","19251129","0","LOS05","PIR","L","exhibition","y"
"PRG192512060","rogab101","PRG","1","value","27","0","38","8","2","0","0","5","2","5","1","2","1","0","0","0","0","1","","","1","","1","19251206","0","LOS05","WHK","W","exhibition","y"
"PRG192512060","rogab101","PRG","1","lower","27","0","38","8","2","0","0","5","2","5","1","2","1","0","0","0","0","","","","","","","19251206","0","LOS05","WHK","W","exhibition","y"
"PRG192512060","rogab101","PRG","1","upper","27","0","38","8","2","0","0","5","2","5","1","2","1","0","0","0","0","","","","","","","19251206","0","LOS05","WHK","W","exhibition","y"
"PRG192512130","rogab101","PRG","1","value","27","0","36","3","1","0","0","1","1","5","2","7","0","0","0","1","0","1","","","1","","1","19251213","0","LOS05","PIR","W","exhibition","y"
"PRG192512130","rogab101","PRG","1","lower","27","0","36","3","1","0","0","1","1","5","2","7","0","0","0","1","0","","","","","","","19251213","0","LOS05","PIR","W","exhibition","y"
"PRG192512130","rogab101","PRG","1","upper","27","0","36","3","1","0","0","1","1","5","2","7","0","0","0","1","0","","","","","","","19251213","0","LOS05","PIR","W","exhibition","y"
"PRG192512200","rogab101","PRG","1","value","27","0","36","6","1","0","3","3","3","4","1","4","0","0","0","1","0","1","","","1","","1","19251220","0","LOS05","WHK","W","exhibition","y"
"PRG192512200","rogab101","PRG","1","lower","27","0","36","6","1","0","3","3","3","4","1","4","0","0","0","1","0","","","","","","","19251220","0","LOS05","WHK","W","exhibition","y"
"PRG192512200","rogab101","PRG","1","upper","27","0","36","6","1","0","3","3","3","4","1","4","0","0","0","1","0","","","","","","","19251220","0","LOS05","WHK","W","exhibition","y"
"PRG192512270","rogab101","PRG","1","value","27","0","31","8","1","0","0","2","2","1","0","0","0","0","0","1","0","1","","","1","","1","19251227","0","LOS05","PIR","W","exhibition","y"
"PRG192512270","rogab101","PRG","1","lower","27","","31","8","","","0","2","2","1","","0","0","0","0","1","","","","","","","","19251227","0","LOS05","PIR","W","exhibition","y"
"PRG192512270","rogab101","PRG","1","upper","27","","31","8","","","0","2","2","1","","7","0","0","0","1","","","","","","","","19251227","0","LOS05","PIR","W","exhibition","y"
"PRG192601010","rogab101","PRG","1","value","27","0","41","10","1","0","1","5","3","2","0","7","0","0","0","0","1","1","","","1","","1","19260101","0","LOS05","WHK","W","exhibition","y"
"PRG192601010","rogab101","PRG","1","lower","27","0","41","10","1","0","1","5","3","2","0","7","0","0","0","0","0","","","","","","","19260101","0","LOS05","WHK","W","exhibition","y"
"PRG192601010","rogab101","PRG","1","upper","27","0","41","10","1","0","1","5","3","2","0","7","0","0","0","0","1","","","","","","","19260101","0","LOS05","WHK","W","exhibition","y"
"PRG192601030","rogab101","PRG","2","value","17","0","29","7","1","1","0","3","3","4","0","2","0","0","0","0","0","","","","","1","","19260103","0","LOS05","WHK","L","exhibition","y"
"PRG192601030","rogab101","PRG","2","lower","17","","29","7","","","0","3","","4","","2","0","0","0","0","","","","","","","","19260103","0","LOS05","WHK","L","exhibition","y"
"PRG192601030","rogab101","PRG","2","upper","17","","29","7","","","0","3","","4","","3","0","0","0","0","","","","","","","","19260103","0","LOS05","WHK","L","exhibition","y"
"PRG192601170","rogab101","PRG","1","value","36","0","51","9","2","0","0","7","3","3","1","9","1","0","0","0","1","1","","","1","","1","19260117","0","LOS05","PIR","W","exhibition","y"
"PRG192601170","rogab101","PRG","1","lower","36","0","51","9","2","0","0","7","3","3","1","9","1","0","0","0","1","","","","","","","19260117","0","LOS05","PIR","W","exhibition","y"
"PRG192601170","rogab101","PRG","1","upper","36","0","51","9","2","0","0","7","3","3","1","9","1","0","0","0","1","","","","","","","19260117","0","LOS05","PIR","W","exhibition","y"
"KCM192609180","rogab101","KCM","2","value","12","0","15","3","0","0","0","1","1","2","0","1","0","0","0","0","0","1","","","","1","","19260918","0","KAN05","CAG","W","lcs","y"
"KCM192609180","rogab101","KCM","2","lower","12","0","15","3","0","0","0","1","1","2","0","1","0","0","0","0","0","","","","","","","19260918","0","KAN05","CAG","W","lcs","y"
"KCM192609180","rogab101","KCM","2","upper","12","0","15","3","0","0","0","1","1","2","0","1","0","0","0","0","0","","","","","","","19260918","0","KAN05","CAG","W","lcs","y"
"KCM192609190","rogab101","KCM","2","value","12","0","16","3","1","0","0","0","0","2","0","1","0","0","0","0","0","1","","","","1","","19260919","0","KAN05","CAG","W","lcs","y"
"KCM192609190","rogab101","KCM","2","lower","12","0","16","3","1","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","","19260919","0","KAN05","CAG","W","lcs","y"
"KCM192609190","rogab101","KCM","2","upper","12","0","16","3","1","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","","19260919","0","KAN05","CAG","W","lcs","y"
"CAG192609250","rogab101","KCM","1","value","27","0","37","8","2","0","0","5","5","2","0","0","0","0","0","2","0","1","","","1","","1","19260925","0","CHI09","CAG","W","lcs","y"
"CAG192609250","rogab101","KCM","1","lower","27","0","37","8","2","0","0","5","5","2","0","0","0","0","0","2","0","","","","","","","19260925","0","CHI09","CAG","W","lcs","y"
"CAG192609250","rogab101","KCM","1","upper","27","0","37","8","2","0","0","5","5","2","0","5","0","0","0","2","0","","","","","","","19260925","0","CHI09","CAG","W","lcs","y"
"CAG192609291","rogab101","KCM","1","value","26","0","38","7","0","0","0","1","1","5","0","1","0","0","0","2","0","","1","","1","","1","19260929","1","CHI09","CAG","L","lcs","y"
"CAG192609291","rogab101","KCM","1","lower","26","","32","7","","","","1","1","5","","1","","","","1","","","","","","","","19260929","1","CHI09","CAG","L","lcs","y"
"CAG192609291","rogab101","KCM","1","upper","26","","38","7","","","","1","1","5","","7","","","","2","","","","","","","","19260929","1","CHI09","CAG","L","lcs","y"
"CAG192609292","rogab101","KCM","1","value","12","","","8","1","","","5","","","","","","","","","","","1","","1","","1","19260929","2","CHI09","CAG","L","lcs",""
"CAG192609292","rogab101","KCM","1","lower","12","","","8","1","","","5","","","","","","","","","","","","","","","","19260929","2","CHI09","CAG","L","lcs",""
"CAG192609292","rogab101","KCM","1","upper","12","","","8","1","","","5","","","","","","","","","","","","","","","","19260929","2","CHI09","CAG","L","lcs",""
"PRG192610240","rogab101","PRG","1","value","27","","36","8","3","0","1","1","","1","","7","0","0","0","0","","1","","","1","","1","19261024","0","LOS05","PIR","W","exhibition",""
"PRG192610240","rogab101","PRG","1","lower","27","","36","8","","","1","1","","1","","7","0","0","0","0","","","","","","","","19261024","0","LOS05","PIR","W","exhibition",""
"PRG192610240","rogab101","PRG","1","upper","27","","37","8","","","1","1","","1","","7","0","0","0","0","","","","","","","","19261024","0","LOS05","PIR","W","exhibition",""
"PRG192611140","rogab101","PRG","1","value","11","","22","10","","","0","7","","1","","8","0","0","0","1","","","","","1","","","19261114","0","LOS05","PIR","W","exhibition","y"
"PRG192611140","rogab101","PRG","1","lower","11","","22","10","","","0","7","","1","","8","0","0","0","1","","","","","","","","19261114","0","LOS05","PIR","W","exhibition","y"
"PRG192611140","rogab101","PRG","1","upper","11","","22","10","","","0","7","","1","","8","0","0","0","1","","","","","","","","19261114","0","LOS05","PIR","W","exhibition","y"
"PRG192612190","rogab101","PRG","2","value","6","","7","2","","","0","0","","0","","1","0","0","0","0","","1","","","","1","","19261219","0","LOS05","PIR","W","exhibition","y"
"PRG192612190","rogab101","PRG","2","lower","6","","7","2","","","0","0","","0","","1","0","0","0","0","","","","","","","","19261219","0","LOS05","PIR","W","exhibition","y"
"PRG192612190","rogab101","PRG","2","upper","6","","7","2","","","0","0","","0","","1","0","0","0","0","","","","","","","","19261219","0","LOS05","PIR","W","exhibition","y"
"PRG192612260","rogab101","PRG","1","value","27","","30","5","","","0","0","0","1","","7","0","0","0","0","","1","","","1","","1","19261226","0","LOS05","PIR","W","exhibition","y"
"PRG192612260","rogab101","PRG","1","lower","27","","30","5","","","0","0","0","1","","7","0","0","0","0","","","","","","","","19261226","0","LOS05","PIR","W","exhibition","y"
"PRG192612260","rogab101","PRG","1","upper","27","","30","5","","","0","0","0","1","","7","0","0","0","0","","","","","","","","19261226","0","LOS05","PIR","W","exhibition","y"
"KCM192708150","rogab101","KCM","2","value","6","","7","2","","","0","1","","0","","0","0","0","0","0","","","1","","","1","","19270815","0","KAN05","BIR","L","regular","y"
"KCM192708150","rogab101","KCM","2","lower","6","","","2","","","0","1","","0","","0","0","0","0","","","","","","","","","19270815","0","KAN05","BIR","L","regular","y"
"KCM192708150","rogab101","KCM","2","upper","6","","","2","","","0","1","","0","","0","0","0","0","","","","","","","","","19270815","0","KAN05","BIR","L","regular","y"
"CLG192810070","rogab101","CLG","1","value","27","","38","9","","","1","3","","0","","","1","0","0","1","","1","","","1","","1","19281007","0","LOS05","PIR","W","regular","y"
"CLG192810070","rogab101","CLG","1","lower","27","","38","9","","","1","3","","0","","","1","0","0","1","","","","","","","","19281007","0","LOS05","PIR","W","regular","y"
"CLG192810070","rogab101","CLG","1","upper","27","","38","9","","","1","3","","0","","","1","0","0","1","","","","","","","","19281007","0","LOS05","PIR","W","regular","y"
"PRG192910310","rogab101","PRG","1","value","27","","39","10","","","1","3","","3","","8","0","0","0","1","","1","","","1","","1","19291031","0","LOS05","PIR","W","exhibition","y"
"PRG192910310","rogab101","PRG","1","lower","27","","39","10","","","1","3","","3","","8","0","0","0","1","","","","","","","","19291031","0","LOS05","PIR","W","exhibition","y"
"PRG192910310","rogab101","PRG","1","upper","27","","39","10","","","1","3","","3","","8","0","0","0","1","","","","","","","","19291031","0","LOS05","PIR","W","exhibition","y"
