"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM193907231","radct101","MEM","1","value","27","0","34","7","1","1","0","3","2","0","0","6","0","0","0","0","0","1","1","0","1","","","1","","1","19390723","1","MEM02","CV9","w","regular","y"
"SSA193907260","radct101","MEM","2","value","12","0","14","2","0","0","0","0","0","0","0","","0","0","0","1","0","0","0","0","1","","","","1","","19390726","0","STL13","SSA","w","regular","y"
"SSA193907301","radct101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390730","1","GRE01","SSA","l","regular",""
"MEM193908010","radct101","MEM","1","value","9","0","17","7","2","1","0","6","5","2","0","5","0","0","0","1","0","0","0","0","","1","","1","","","19390801","0","NOL01","SSA","l","regular","y"
"ASW193908060","radct101","ASW","3","value","6","0","8","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","","","","1","","19390806","0","CHI10","ASE","w","allstar","y"
"MEM193908090","radct101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19390809","0","MEM02","BLG","w","exhibition",""
"KCM193908201","radct101","MEM","1","value","24","0","35","8","2","0","0","3","1","2","0","6","0","0","0","1","0","0","0","0","","1","","1","","1","19390820","1","KAN05","KCM","l","regular","y"
"KCM193908202","radct101","MEM","2","value","3","0","8","3","0","1","0","3","3","1","0","0","1","0","0","1","0","0","0","0","","","","","1","","19390820","2","KAN05","KCM","l","regular","y"
"MEM193908290","radct101","MEM","1","value","27","","","","","","","9","","","","","","","","","","","","","","1","","1","","1","19390829","0","JAC01","CAG","l","regular",""
"CAG193909032","radct101","MEM","2","value","12","","","6","","","1","6","","","","","","","","","","","","","","1","","","1","","19390903","2","CHI09","CAG","l","regular",""
"CAG193909041","radct101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390904","1","CHI09","CAG","w","regular",""
"MEM193909080","radct101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19390908","0","MEM02","KCM","w","exhibition",""
"MEM193909130","radct101","MEM","3","value","3","","8","4","","","0","3","","1","","2","0","0","0","0","","","","","","1","","","1","","19390913","0","MAC01","KCM","l","exhibition","y"
"MEM193909171","radct101","MEM","1","value","9","","19","10","","","0","5","","0","0","1","0","0","0","1","","","","","","1","","1","","","19390917","1","NOL01","KCM","l","exhibition","y"
"MEM193909220","radct101","MEM","2","value","8","","","","","","","","","","","","","","","","","","","","","","","","","","19390922","0","LRK01","KCM","w","exhibition",""
"MEM193909220","radct101","MEM","2","lower","7","","","","","","","","","","","","","","","","","","","","","","","","","","19390922","0","LRK01","KCM","w","exhibition",""
"MEM193909220","radct101","MEM","2","upper","9","","","","","","","","","","","","","","","","","","","","","","","","","","19390922","0","LRK01","KCM","w","exhibition",""
"KCM193909241","radct101","MEM","1","value","24","","","9","","","1","5","","","","","","","","","","","","","","1","","1","","1","19390924","1","OKC01","KCM","l","exhibition",""
"MEM194104060","radct101","MEM","3","value","9","","11","0","0","0","0","1","","1","0","2","0","0","0","0","0","","","","","","","","1","","19410406","0","MEM02","NY5","w","exhibition","y"
"MEM194104130","radct101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19410413","0","MEM02","BLG","l","exhibition",""
"MEM194105041","radct101","MEM","2","value","3","","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","","","","","","1","","1","","19410504","1","MEM02","KCM","w","exhibition","y"
"MEM194105042","radct101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19410504","2","MEM02","KCM","l","exhibition",""
"KCM194105220","radct101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19410522","0","OKC02","KCM","w","regular",""
"KCM194105250","radct101","MEM","1","value","12","","20","8","0","0","0","3","","0","0","1","0","0","0","","0","","","","","1","","1","","","19410525","0","KAN05","KCM","l","regular","y"
"MEM194106011","radct101","MEM","2","value","3","","5","1","0","0","0","1","0","1","0","0","0","0","0","1","0","","","","","1","","","1","","19410601","1","MEM02","BIR","l","regular","y"
"BIR194106081","radct101","MEM","2","value","11","","12","3","0","0","0","1","1","0","0","0","0","0","0","1","0","","","","","","","","1","","19410608","1","BIR01","BIR","l","regular","y"
"BIR194106100","radct101","MEM","1","value","24","","34","8","1","2","0","5","3","1","","10","0","0","0","0","","","","","","1","","1","","1","19410610","0","GAD01","BIR","l","regular","y"
"CAG194106221","radct101","MEM","3","value","8","","","4","","","","1","1","1","","2","","","","","","","","","","1","","","1","","19410622","1","CHI10","CAG","l","regular",""
"MEM194107041","radct101","MEM","1","value","27","","4","8","","","","4","","","","","","","","","","","","","1","","","1","","1","19410704","1","MEM02","SNO","w","regular",""
"PH5194107122","radct101","MEM","2","value","3","","3","0","0","0","0","0","","","0","","0","0","0","","0","","","","","","1","","1","","19410712","2","PHI17","PH5","w","exhibition","y"
"CAG194107203","radct101","MEM","1","value","9","","","","","","2","5","","","","","","","","","","","","","","1","","1","","","19410720","3","DAY03","CAG","l","exhibition",""
"CAG194107203","radct101","MEM","1","upper","","","","","","","2","12","","","","","","","","","","","","","","","","","","","19410720","3","DAY03","CAG","l","exhibition",""
"ASW194107270","radct101","ASW","2","value","2","0","8","4","0","0","1","6","2","1","0","1","0","0","0","0","0","0","0","0","","","","","","","19410727","0","CHI10","ASE","l","allstar","y"
"NY6194108101","radct101","MEM","2","value","13","","22","9","0","0","0","4","3","0","0","1","0","0","0","2","0","","","","","","","","1","","19410810","1","NYC16","NY6","l","exhibition","y"
"MEM194109141","radct101","MEM","2","value","3","","","","","","","0","0","","","","","","","","","","","","1","","","","1","","19410914","1","LRK02","NY5","w","exhibition",""
"MEM194109141","radct101","MEM","2","upper","6","","","","","","","0","0","","","","","","","","","","","","","","","","","","19410914","1","LRK02","NY5","w","exhibition",""
"MEM194109150","radct101","MEM","1","value","27","","","5","","","","1","","0","","","","","","","","","","","1","","","1","","1","19410915","0","LRK02","NY5","w","exhibition",""
"CAG194204120","radct101","MEM","3","value","5","","8","3","0","0","0","2","","0","0","","0","0","0","","0","","","","","1","","","1","","19420412","0","LRK02","CAG","l","exhibition","y"
"BIR194206160","radct101","BIR","1","value","27","","","","","","","5","0","","","","","","","","","","","","","1","","1","","1","19420616","0","TOL05","MEM","l","regular",""
"BIR194207030","radct101","BIR","1","value","21","","","11","","","","6","","","","","","","","","","","","","","1","","1","","1","19420703","0","LRK02","MEM","l","regular",""
"CI2194208070","radct101","BIR","1","value","18","","","5","","","","0","0","","","","","","","","","","","","1","","","1","","","19420807","0","BEL01","CI2","w","exhibition",""
"BIR194208140","radct101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19420814","0","SPR04","CI2","l","exhibition",""
"BIR194208231","radct101","BIR","3","value","20","","27","7","0","0","0","1","","0","0","7","0","0","0","1","0","","","","","1","","","1","","19420823","1","BIR01","CI2","l","exhibition","y"
"MEM194208310","radct101","BIR","1","value","27","","","10","","","","5","","","","","","","","","","","","","1","","","1","","1","19420831","0","MEM02","MEM","w","regular",""
"MEM194209061","radct101","BIR","2","value","9","","13","4","0","0","0","1","","0","0","0","0","0","0","0","0","","","","1","","","","1","","19420906","1","CHI11","MEM","w","regular","y"
"BIR194209090","radct101","BIR","1","value","27","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19420909","0","OKC01","CAG","w","exhibition",""
"CAG194209100","radct101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420910","0","DAL01","CAG","l","exhibition",""
"BIR194209110","radct101","BIR","3","value","2","","2","0","","","","0","","0","","2","","","","","","","","","","","","","1","","19420911","0","OKC01","CAG","w","exhibition",""
"BIR194209202","radct101","BIR","1","value","21","","","1","","","1","1","","","","","","","","","","","","","1","","","1","","1","19420920","2","BIR01","NY6","w","exhibition",""
"BIR194305070","radct101","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430507","0","MTG01","BIR","w","exhibition",""
"CI2194305231","radct101","CAG","1","value","24","","33","7","1","0","0","1","1","3","","4","0","0","0","1","","","","","","1","","1","","1","19430523","1","CIN07","CI2","l","regular","y"
"CAG194305300","radct101","CAG","2","value","2","","3","1","0","0","0","0","0","0","0","1","1","0","0","0","0","","","","","","","","1","","19430530","0","CHI10","KCM","l","regular","y"
"CVB194306180","radct101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430618","0","BUF06","CVB","l","regular",""
"CAG194308082","radct101","CAG","2","value","2","","","0","","","","0","","","","","","","","","","","","","","","","","1","","19430808","2","CHI10","BLG","w","exhibition",""
"MEM194308240","radct101","CAG","2","value","6","","","3","2","","1","2","2","","","","","1","","","","","","","","","","","","","19430824","0","WAC01","MEM","l","regular",""
"BIR194309170","radct101","CAG","2","value","9","","12","4","","","0","2","2","0","","2","0","0","0","1","","","","","","","","","1","","19430917","0","MTG01","BIR","l","regular","y"
"BIR194404170","radct101","BIR","1","value","12","","17","5","0","0","0","3","","2","0","3","0","0","0","","0","","","","","1","","1","","","19440417","0","MTG01","NY6","l","exhibition","y"
"CIA194406070","radct101","BIR","1","value","30","","","1","","","","1","","","","","","","","","","","","","1","","","1","","1","19440607","0","POR01","CIA","w","regular",""
"CIA194406150","radct101","BIR","1","value","27","","","5","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440615","0","IND10","CIA","w","regular",""
"CIA194409042","radct101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19440904","2","IND10","CIA","w","regular",""
"HOM194604210","radct101","HOM","1","value","10","","18","7","0","0","0","6","","1","0","1","0","1","0","","0","","","","","1","","1","","","19460421","0","WAS09","NY5","l","exhibition","y"
"BLG194605051","radct101","HOM","4","value","3","","4","0","0","0","0","0","","1","0","0","0","0","0","","0","","","","","","1","","1","","19460505","1","BAL14","BLG","w","regular","y"
"BLG194605052","radct101","HOM","2","value","3","","5","2","0","0","0","1","","0","0","0","0","0","0","","0","","","","","","","","","","19460505","2","BAL14","BLG","l","regular","y"
"HOM194605100","radct101","HOM","2","value","3","","4","1","0","0","0","0","","0","0","1","0","0","0","0","0","","","","","","1","","1","","19460510","0","ALT02","BLG","w","regular","y"
"PH5194605130","radct101","HOM","2","value","1","","1","0","0","0","0","0","","0","0","1","0","0","0","","0","","","","","","","","1","","19460513","0","PHI17","PH5","w","regular","y"
"HOM194605160","radct101","HOM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460516","0","WAS09","NY6","l","regular",""
"HOM194605192","radct101","HOM","2","value","6","","10","2","0","0","0","0","0","2","0","","0","0","0","0","0","","","","","","1","","1","","19460519","2","WAS09","PH5","w","regular","y"
"HOM194605220","radct101","HOM","4","value","6","","6","0","0","0","0","0","","","0","","0","0","0","","0","","","","1","","","","1","","19460522","0","PIT06","NY5","w","regular","y"
"HOM194606130","radct101","HOM","3","value","6","","","2","","","","0","0","","","","","","","","","","","","","","1","","1","","19460613","0","WAS09","NW2","w","regular",""
"HOM194606231","radct101","HOM","3","value","2","","3","1","0","0","0","0","","0","0","0","0","0","0","","0","","","","","","","","1","","19460623","1","WAS09","PH5","w","regular","y"
"HOM194606270","radct101","HOM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460627","0","WAS09","NW2","w","regular",""
"HOM194606302","radct101","HOM","2","value","15","","21","5","0","0","0","1","","2","0","","0","0","0","","0","","","","1","","","","1","","19460630","2","WAS09","NY5","w","regular","y"
"HOM194607041","radct101","HOM","2","value","5","","5","0","0","0","0","0","","","0","","0","0","0","","0","","","","","","1","","1","","19460704","1","PIT06","NY6","w","regular","y"
"HOM194607042","radct101","HOM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460704","2","PIT06","NY6","l","regular",""
"HOM194607071","radct101","HOM","2","value","6","","11","5","0","0","0","3","","0","0","0","0","0","0","","0","","","","","","","","1","","19460707","1","PIT06","NW2","l","regular","y"
"CAG194607212","radct101","HOM","2","value","6","","","","","","","4","","","","","","","","","","","","","","","1","","1","","19460721","2","CHI10","CAG","w","exhibition",""
"HOM194607282","radct101","HOM","2","value","6","","11","3","0","0","0","2","","2","0","","0","0","0","","0","","","","","","","","","","19460728","2","WAS09","NW2","l","regular","y"
"HOM194608042","radct101","HOM","1","value","24","","29","4","0","0","0","1","","0","","3","0","0","0","1","1","","","","","1","","1","","1","19460804","2","WAS09","KCM","l","exhibition","y"
"HOE194903300","radct101","CAG","3","value","0","","","","","","","3","","","","","","","","","","","","","","","","","","","19490330","0","HOU04","HOE","l","exhibition",""
"HOE194903300","radct101","CAG","3","lower","0","","","","","","","0","","","","","","","","","","","","","","","","","","","19490330","0","HOU04","HOE","l","exhibition",""
"HOE194903300","radct101","CAG","3","upper","5","","","","","","","3","","","","","","","","","","","","","","","","","","","19490330","0","HOU04","HOE","l","exhibition",""
"LCB194906062","radct101","LCB","1","value","21","","","7","","","","4","","","","","","","","","","","","","1","","","1","","1","19490606","2","SYR04","CAG","w","regular",""
"KCM194906160","radct101","LCB","1","value","20","0","33","11","4","2","0","8","8","3","0","","0","0","0","0","0","2","0","1","","1","","1","","","19490616","0","KAN05","KCM","l","regular","y"
