"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"SSN192810050","trent101","SSN","1","lower","27","","38","9","","","1","2","","2","","7","1","0","0","1","","","","","","","","19281005","0","STL12","CAG","W","lcs","y"
"SSN192810050","trent101","SSN","1","upper","27","","38","9","","","1","2","","2","","7","1","0","0","1","","","","","","","","19281005","0","STL12","CAG","W","lcs","y"
"CAG192906092","trent101","SSN","2","value","12","","","","","","","2","2","","","","1","","","","","","","","","","","19290609","2","CHI09","CAG","W","regular",""
"CAG192906092","trent101","SSN","2","lower","12","","","","","","","2","2","","","","1","","","","","","","","","","","19290609","2","CHI09","CAG","W","regular",""
"CAG192906092","trent101","SSN","2","upper","12","","","","","","","2","2","","","","1","","","","","","","","","","","19290609","2","CHI09","CAG","W","regular",""
"SSN193009010","trent101","SSN","1","value","21","","31","9","","","1","5","","3","","5","0","0","0","1","","","","","1","","","19300901","0","STL12","HOM","W","championship","y"
"SSN193009010","trent101","SSN","1","lower","21","","31","9","","","1","5","","3","","5","0","0","0","1","","","","","","","","19300901","0","STL12","HOM","W","championship","y"
"SSN193009010","trent101","SSN","1","upper","21","","31","9","","","1","5","","3","","5","0","0","0","1","","","","","","","","19300901","0","STL12","HOM","W","championship","y"
"SSN193009030","trent101","SSN","2","value","9","","12","3","","","0","0","","0","","1","0","0","0","0","","1","","","","1","","19300903","0","STL12","HOM","W","championship","y"
"SSN193009030","trent101","SSN","2","lower","9","","12","3","","","0","0","","0","","1","0","0","0","0","","","","","","","","19300903","0","STL12","HOM","W","championship","y"
"SSN193009030","trent101","SSN","2","upper","9","","12","3","","","0","0","","0","","1","0","0","0","0","","","","","","","","19300903","0","STL12","HOM","W","championship","y"
"SSN193009130","trent101","SSN","2","value","18","","23","5","","","0","0","","2","","6","0","0","0","1","","1","","","","1","","19300913","0","STL12","DT1","W","lcs","y"
"SSN193009130","trent101","SSN","2","lower","18","","23","5","","","0","0","","2","","6","0","0","0","1","","","","","","","","19300913","0","STL12","DT1","W","lcs","y"
"SSN193009130","trent101","SSN","2","upper","18","","23","5","","","0","0","","2","","6","0","0","0","1","","","","","","","","19300913","0","STL12","DT1","W","lcs","y"
"SSN193009160","trent101","SSN","1","value","27","0","37","6","","","0","2","","3","","10","1","0","0","0","","1","","","1","","1","19300916","0","STL12","DT1","W","lcs","y"
"SSN193009160","trent101","SSN","1","lower","27","0","37","6","","","0","2","","3","","10","1","0","0","0","","","","","","","","19300916","0","STL12","DT1","W","lcs","y"
"SSN193009160","trent101","SSN","1","upper","27","0","37","6","","","0","2","","3","","10","1","0","0","0","","","","","","","","19300916","0","STL12","DT1","W","lcs","y"
"DT1193009200","trent101","SSN","1","value","15","0","24","8","","","0","5","","3","","3","0","0","0","0","","","","","1","","","19300920","0","DET06","DT1","L","lcs","y"
"DT1193009200","trent101","SSN","1","lower","15","0","24","8","","","0","5","","3","","3","0","0","0","0","","","","","","","","19300920","0","DET06","DT1","L","lcs","y"
"DT1193009200","trent101","SSN","1","upper","15","0","24","8","","","0","5","","3","","3","0","0","0","0","","","","","","","","19300920","0","DET06","DT1","L","lcs","y"
"SSN193010040","trent101","SSN","1","value","27","","36","5","","","0","2","","1","","13","0","0","0","1","","1","","","1","","1","19301004","0","STL12","ASC","W","exhibition","y"
"SSN193010040","trent101","SSN","1","lower","27","","36","5","","","0","2","","1","","13","0","0","0","1","","","","","","","","19301004","0","STL12","ASC","W","exhibition","y"
"SSN193010040","trent101","SSN","1","upper","27","","36","5","","","0","2","","1","","13","0","0","0","1","","","","","","","","19301004","0","STL12","ASC","W","exhibition","y"
"SSN193010080","trent101","SSN","1","value","27","","","0","","","","0","","","","","","","","","","1","","","1","","1","19301008","0","STL12","ASC","W","exhibition",""
"SSN193010080","trent101","SSN","1","lower","27","","","0","","","","0","","","","","","","","","","","","","","","","19301008","0","STL12","ASC","W","exhibition",""
"SSN193010080","trent101","SSN","1","upper","27","","","0","","","","0","","","","","","","","","","","","","","","","19301008","0","STL12","ASC","W","exhibition",""
"SSN193110010","trent101","SSN","1","value","27","","39","9","","","0","8","","4","","13","0","0","0","0","","1","","","1","","1","19311001","0","STL12","ASC","W","exhibition","y"
"SSN193110010","trent101","SSN","1","lower","27","","39","9","","","0","8","","4","","13","0","0","0","0","","","","","","","","19311001","0","STL12","ASC","W","exhibition","y"
"SSN193110010","trent101","SSN","1","upper","27","","39","9","","","0","8","","4","","13","0","0","0","0","","","","","","","","19311001","0","STL12","ASC","W","exhibition","y"
"PRG193110170","trent101","PRG","1","value","27","","38","7","","","0","0","0","4","","15","0","0","0","0","","1","","","1","","1","19311017","0","LOS05","PIR","W","exhibition","y"
"PRG193110170","trent101","PRG","1","lower","27","","38","7","","","0","0","0","4","","15","0","0","0","0","","","","","","","","19311017","0","LOS05","PIR","W","exhibition","y"
"PRG193110170","trent101","PRG","1","upper","27","","38","7","","","0","0","0","4","","15","0","0","0","0","","","","","","","","19311017","0","LOS05","PIR","W","exhibition","y"
"BLS193210091","trent101","BLS","3","value","3","","3","0","","","0","0","","0","","0","0","0","0","0","","","","","","1","","19321009","1","BAL14","ASB","L","exhibition","y"
"BLS193210091","trent101","BLS","3","lower","3","","","0","","","","0","","0","","0","0","0","0","","","","","","","","","19321009","1","BAL14","ASB","L","exhibition","y"
"BLS193210091","trent101","BLS","3","upper","3","","","0","","","","0","","0","","0","0","0","0","","","","","","","","","19321009","1","BAL14","ASB","L","exhibition","y"
"BLS193210161","trent101","BLS","1","value","27","","37","8","","","0","2","","1","","10","0","0","0","1","","1","","","1","","1","19321016","1","BAL14","ASB","W","exhibition","y"
"BLS193210161","trent101","BLS","1","lower","27","","35","7","","","0","2","","1","","10","0","0","0","1","","","","","","","","19321016","1","BAL14","ASB","W","exhibition","y"
"BLS193210161","trent101","BLS","1","upper","27","","37","7","","","0","2","","1","","10","0","0","0","1","","","","","","","","19321016","1","BAL14","ASB","W","exhibition","y"
"ASW193408260","trent101","ASW","1","value","15","0","19","4","1","0","0","0","0","1","0","5","0","0","0","0","0","","","","1","","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","trent101","ASW","1","lower","15","0","19","4","1","0","0","0","0","1","0","5","0","0","0","0","0","","","","","","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","trent101","ASW","1","upper","15","0","19","4","1","0","0","0","0","1","0","5","0","0","0","0","0","","","","","","","19340826","0","CHI10","ASE","L","allstar","y"
"NY5193409091","trent101","CAG","1","value","27","","32","7","1","0","1","3","3","1","1","5","0","0","0","1","1","1","","","1","","1","19340909","1","NYC16","NY5","W","exhibition","y"
"NY5193409091","trent101","CAG","1","lower","27","","32","7","1","0","1","3","3","1","1","5","0","0","0","1","1","","","","","","","19340909","1","NYC16","NY5","W","exhibition","y"
"NY5193409091","trent101","CAG","1","upper","27","","33","7","1","0","1","3","3","1","1","5","0","0","0","1","1","","","","","","","19340909","1","NYC16","NY5","W","exhibition","y"
"CAG193409161","trent101","CAG","1","value","27","","34","4","","","0","0","0","4","","8","0","0","0","0","","1","","","1","","1","19340916","1","CHI09","PH5","W","lcs","y"
"CAG193409161","trent101","CAG","1","lower","24","","30","4","","","0","0","0","4","","8","0","0","0","0","","","","","","","","19340916","1","CHI09","PH5","W","lcs","y"
"CAG193409161","trent101","CAG","1","upper","24","","34","4","","","0","0","0","4","","8","0","0","0","0","","","","","","","","19340916","1","CHI09","PH5","W","lcs","y"
"PH5193409290","trent101","CAG","1","value","24","","34","10","","","1","4","","","","","0","0","0","0","","","1","","1","","1","19340929","0","PHI16","PH5","L","lcs","y"
"PH5193409290","trent101","CAG","1","lower","24","","34","10","","","1","4","","","","","0","0","0","0","","","","","","","","19340929","0","PHI16","PH5","L","lcs","y"
"PH5193409290","trent101","CAG","1","upper","24","","34","10","","","1","4","","","","","0","0","0","0","","","","","","","","19340929","0","PHI16","PH5","L","lcs","y"
"PH5193410010","trent101","CAG","3","value","6","","7","1","","","0","2","","0","","2","1","0","0","0","","","","","","1","","19341001","0","PHI16","PH5","T","lcs","y"
"PH5193410010","trent101","CAG","3","lower","6","","7","1","","","0","2","","0","","2","1","0","0","0","","","","","","","","19341001","0","PHI16","PH5","T","lcs","y"
"PH5193410010","trent101","CAG","3","upper","6","","7","1","","","0","2","","0","","2","1","0","0","0","","","","","","","","19341001","0","PHI16","PH5","T","lcs","y"
"PH5193410020","trent101","CAG","2","value","6","0","8","2","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","1","","19341002","0","PHI16","PH5","L","lcs","y"
"PH5193410020","trent101","CAG","2","lower","6","0","8","2","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","","","19341002","0","PHI16","PH5","L","lcs","y"
"PH5193410020","trent101","CAG","2","upper","6","0","8","2","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","","","19341002","0","PHI16","PH5","L","lcs","y"
"CHM193410140","trent101","KCM","3","value","7","0","12","4","1","1","0","4","3","2","0","4","0","0","0","0","0","","","","","","","19341014","0","CHI15","CHM","L","exhibition","y"
"CHM193410140","trent101","KCM","3","lower","7","0","12","4","1","1","0","4","3","2","0","4","0","0","0","0","0","","","","","","","19341014","0","CHI15","CHM","L","exhibition","y"
"CHM193410140","trent101","KCM","3","upper","7","0","12","4","1","1","0","4","3","2","0","4","0","0","0","0","0","","","","","","","19341014","0","CHI15","CHM","L","exhibition","y"
"ASW193508110","trent101","ASW","3","value","6","0","8","0","0","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","","19350811","0","CHI10","ASE","W","allstar","y"
"ASW193508110","trent101","ASW","3","lower","6","0","8","0","0","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","","19350811","0","CHI10","ASE","W","allstar","y"
"ASW193508110","trent101","ASW","3","upper","6","0","8","0","0","0","0","0","0","2","0","1","0","0","0","0","0","","","","","","","19350811","0","CHI10","ASE","W","allstar","y"
"ASW193608230","trent101","ASW","4","value","9","0","16","4","0","0","0","4","2","2","0","0","0","0","0","0","0","","","","","1","","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","trent101","ASW","4","lower","9","","","3","0","0","0","4","","2","0","0","0","0","0","","0","","","","","","","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","trent101","ASW","4","upper","9","","","3","0","0","0","4","","2","0","1","0","0","0","","0","","","","","","","19360823","0","CHI10","ASE","L","allstar","y"
"CAG193707310","trent101","CAG","1","value","27","","","9","","","","7","","","","","","","","","","1","","","1","","1","19370731","0","CHI09","DT2","W","regular",""
"CAG193707310","trent101","CAG","1","lower","27","","","9","","","","7","","","","","","","","","","","","","","","","19370731","0","CHI09","DT2","W","regular",""
"CAG193707310","trent101","CAG","1","upper","27","","","9","","","","7","","","","","","","","","","","","","","","","19370731","0","CHI09","DT2","W","regular",""
"ASW193708080","trent101","ASW","1","value","9","0","11","2","0","0","1","1","1","0","0","0","0","0","0","0","0","","1","","1","","","19370808","0","CHI10","ASE","L","allstar","y"
"ASW193708080","trent101","ASW","1","lower","9","0","11","2","0","0","1","1","1","0","","0","0","0","0","0","0","","","","","","","19370808","0","CHI10","ASE","L","allstar","y"
"ASW193708080","trent101","ASW","1","upper","9","0","11","2","0","0","1","1","1","0","","0","0","0","0","0","0","","","","","","","19370808","0","CHI10","ASE","L","allstar","y"
"NNL193809250","trent101","NAL","1","value","27","0","34","7","3","0","0","4","4","1","0","3","0","0","0","0","0","","","","1","","","19380925","0","NYC14","NNL","L","allstar","y"
"NNL193809250","trent101","NAL","1","lower","27","","34","7","3","0","0","4","","1","0","1","0","0","0","","0","","","","","","","19380925","0","NYC14","NNL","L","allstar","y"
"NNL193809250","trent101","NAL","1","upper","27","","34","7","3","0","0","4","","1","0","3","0","0","0","","0","","","","","","","19380925","0","NYC14","NNL","L","allstar","y"
