"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG192609291","fostw101","CAG","1","upper","27","","34","7","1","","","0","0","1","","3","","","","2","","","","","","","","19260929","1","CHI09","KCM","W","lcs","y"
"CAG192609292","fostw101","CAG","1","value","15","","","2","","","","0","0","","","","","","","","","1","","","1","","1","19260929","2","CHI09","KCM","W","lcs",""
"CAG192609292","fostw101","CAG","1","lower","15","","","2","","","","0","0","","","","","","","","","","","","","","","19260929","2","CHI09","KCM","W","lcs",""
"CAG192609292","fostw101","CAG","1","upper","15","","","2","","","","0","0","","","","","","","","","","","","","","","19260929","2","CHI09","KCM","W","lcs",""
"ACY192610010","fostw101","CAG","2","value","4","0","6","0","0","0","0","0","0","1","0","2","0","0","0","1","0","","","","","1","","19261001","0","ACY01","ACY","T","championship","y"
"ACY192610010","fostw101","CAG","2","lower","4","0","6","0","0","0","0","0","0","1","0","2","0","0","0","1","0","","","","","","","19261001","0","ACY01","ACY","T","championship","y"
"ACY192610010","fostw101","CAG","2","upper","4","0","6","0","0","0","0","0","0","1","0","2","0","0","0","1","0","","","","","","","19261001","0","ACY01","ACY","T","championship","y"
"ACY192610040","fostw101","CAG","1","value","27","0","41","8","0","2","0","4","0","6","1","5","1","0","0","0","0","","","","1","","1","19261004","0","PHI09","ACY","T","championship","y"
"ACY192610040","fostw101","CAG","1","lower","27","0","41","8","0","2","0","4","0","6","1","5","1","0","0","0","0","","","","","","","19261004","0","PHI09","ACY","T","championship","y"
"ACY192610040","fostw101","CAG","1","upper","27","0","41","8","0","2","0","4","0","6","1","5","1","0","0","0","0","","","","","","","19261004","0","PHI09","ACY","T","championship","y"
"CAG192610090","fostw101","CAG","1","value","27","0","37","8","2","1","0","4","4","3","0","5","1","0","0","0","1","1","","","1","","1","19261009","0","CHI09","ACY","W","championship","y"
"CAG192610090","fostw101","CAG","1","lower","27","0","37","8","2","1","0","4","4","3","0","5","1","0","0","0","1","","","","","","","19261009","0","CHI09","ACY","W","championship","y"
"CAG192610090","fostw101","CAG","1","upper","27","0","37","8","2","1","0","4","4","3","0","5","1","0","0","0","1","","","","","","","19261009","0","CHI09","ACY","W","championship","y"
"CAG192610140","fostw101","CAG","1","value","27","0","39","10","0","0","0","0","0","3","1","5","0","0","0","0","0","1","","","1","","1","19261014","0","CHI09","ACY","W","championship","y"
"CAG192610140","fostw101","CAG","1","lower","27","0","39","10","0","0","0","0","0","3","1","5","0","0","0","0","0","","","","","","","19261014","0","CHI09","ACY","W","championship","y"
"CAG192610140","fostw101","CAG","1","upper","27","0","39","10","0","0","0","0","0","3","1","7","0","0","0","0","0","","","","","","","19261014","0","CHI09","ACY","W","championship","y"
"BIR192709190","fostw101","CAG","1","value","24","","33","6","","","0","0","0","2","","5","1","0","0","2","","1","","","1","","1","19270919","0","BIR01","BIR","W","lcs","y"
"BIR192709190","fostw101","CAG","1","lower","24","","33","6","","","0","0","0","2","","5","1","0","0","2","","","","","","","","19270919","0","BIR01","BIR","W","lcs","y"
"BIR192709190","fostw101","CAG","1","upper","24","","33","6","","","0","0","0","2","","5","1","0","0","2","","","","","","","","19270919","0","BIR01","BIR","W","lcs","y"
"BIR192709200","fostw101","CAG","3","value","3","","3","0","","","0","0","","0","","1","0","0","0","0","","","","","","1","","19270920","0","BIR01","BIR","W","lcs","y"
"BIR192709200","fostw101","CAG","3","lower","3","","3","0","","","0","0","","0","","1","0","0","0","0","","","","","","","","19270920","0","BIR01","BIR","W","lcs","y"
"BIR192709200","fostw101","CAG","3","upper","3","","3","0","","","0","0","","0","","1","0","0","0","0","","","","","","","","19270920","0","BIR01","BIR","W","lcs","y"
"CAG192709240","fostw101","CAG","1","value","27","","36","6","","","0","4","","1","","6","1","0","0","0","","1","","","1","","1","19270924","0","CHI09","BIR","W","lcs","y"
"CAG192709240","fostw101","CAG","1","lower","27","","36","6","","","0","4","","1","","6","1","0","0","0","","","","","","","","19270924","0","CHI09","BIR","W","lcs","y"
"CAG192709240","fostw101","CAG","1","upper","27","","36","6","","","0","4","","1","","6","1","0","0","0","","","","","","","","19270924","0","CHI09","BIR","W","lcs","y"
"CAG192710010","fostw101","CAG","1","value","27","0","42","13","2","1","0","2","2","2","0","8","0","0","0","1","0","1","","","1","","1","19271001","0","CHI09","ACY","W","championship","y"
"CAG192710010","fostw101","CAG","1","lower","27","0","42","13","2","1","0","2","2","2","0","8","0","0","0","1","0","","","","","","","19271001","0","CHI09","ACY","W","championship","y"
"CAG192710010","fostw101","CAG","1","upper","27","0","42","13","2","1","0","2","2","2","0","8","0","0","0","1","0","","","","","","","19271001","0","CHI09","ACY","W","championship","y"
"ACY192710080","fostw101","CAG","1","value","18","0","26","5","1","0","0","3","2","3","0","3","0","0","0","2","0","","1","","1","","1","19271008","0","ACY01","ACY","L","championship","y"
"ACY192710080","fostw101","CAG","1","lower","18","0","26","5","1","0","0","3","2","3","0","3","0","0","0","2","0","","","","","","","19271008","0","ACY01","ACY","L","championship","y"
"ACY192710080","fostw101","CAG","1","upper","18","0","26","5","1","0","0","3","2","3","0","3","0","0","0","2","0","","","","","","","19271008","0","ACY01","ACY","L","championship","y"
"ACY192710120","fostw101","CAG","2","value","12","0","17","2","1","0","0","1","1","2","0","1","0","0","0","0","1","","1","","","1","","19271012","0","ACY01","ACY","L","championship","y"
"ACY192710120","fostw101","CAG","2","lower","12","0","17","2","1","0","0","1","1","2","0","1","0","0","0","0","1","","","","","","","19271012","0","ACY01","ACY","L","championship","y"
"ACY192710120","fostw101","CAG","2","upper","12","0","17","2","1","0","0","1","1","2","0","1","0","0","0","0","1","","","","","","","19271012","0","ACY01","ACY","L","championship","y"
"ACY192710130","fostw101","CAG","2","value","15","1","26","8","2","0","0","3","3","3","0","1","1","0","0","0","2","1","","","","","","19271013","0","ACY01","ACY","W","championship","y"
"ACY192710130","fostw101","CAG","2","lower","15","0","26","8","2","0","0","3","3","3","0","1","1","0","0","0","2","","","","","","","19271013","0","ACY01","ACY","W","championship","y"
"ACY192710130","fostw101","CAG","2","upper","15","1","26","8","2","0","0","3","3","3","0","1","1","0","0","0","2","","","","","","","19271013","0","ACY01","ACY","W","championship","y"
"CAG192809220","fostw101","CAG","1","value","27","","34","8","","","0","3","","2","","7","0","0","0","0","","1","","","1","","1","19280922","0","CHI09","SSN","W","lcs","y"
"CAG192809220","fostw101","CAG","1","lower","27","","34","8","","","0","3","","2","","7","0","0","0","0","","","","","","","","19280922","0","CHI09","SSN","W","lcs","y"
"CAG192809220","fostw101","CAG","1","upper","27","","34","8","","","0","3","","2","","7","0","0","0","0","","","","","","","","19280922","0","CHI09","SSN","W","lcs","y"
"CAG192809250","fostw101","CAG","1","value","27","","39","8","","","0","5","","4","","4","1","0","0","1","","","1","","1","","1","19280925","0","CHI09","SSN","L","lcs","y"
"CAG192809250","fostw101","CAG","1","lower","27","","39","8","","","0","5","","4","","4","1","0","0","1","","","","","","","","19280925","0","CHI09","SSN","L","lcs","y"
"CAG192809250","fostw101","CAG","1","upper","27","","39","8","","","0","5","","4","","4","1","0","0","1","","","","","","","","19280925","0","CHI09","SSN","L","lcs","y"
"SSN192809290","fostw101","CAG","1","value","27","","35","8","","","1","3","","1","","2","1","0","0","2","","1","","","1","","1","19280929","0","STL12","SSN","W","lcs","y"
"SSN192809290","fostw101","CAG","1","lower","27","","35","8","","","1","3","","1","","2","1","0","0","2","","","","","","","","19280929","0","STL12","SSN","W","lcs","y"
"SSN192809290","fostw101","CAG","1","upper","27","","35","8","","","1","3","","1","","2","1","0","0","2","","","","","","","","19280929","0","STL12","SSN","W","lcs","y"
"SSN192810020","fostw101","CAG","1","value","12","","","2","","","2","7","","","","","","","","","","","","","1","","","19281002","0","STL12","SSN","W","lcs",""
"SSN192810020","fostw101","CAG","1","lower","12","","","2","","","2","7","","","","","","","","","","","","","","","","19281002","0","STL12","SSN","W","lcs",""
"SSN192810020","fostw101","CAG","1","upper","12","","","12","","","2","7","","","","","","","","","","","","","","","","19281002","0","STL12","SSN","W","lcs",""
"SSN192810050","fostw101","CAG","1","value","24","","38","10","","","3","9","","5","","7","0","0","0","0","","","1","","1","","1","19281005","0","STL12","SSN","L","lcs","y"
"SSN192810050","fostw101","CAG","1","lower","24","","38","10","","","3","9","","5","","7","0","0","0","0","","","","","","","","19281005","0","STL12","SSN","L","lcs","y"
"SSN192810050","fostw101","CAG","1","upper","24","","38","10","","","3","9","","5","","7","0","0","0","0","","","","","","","","19281005","0","STL12","SSN","L","lcs","y"
"CAG192910120","fostw101","CAG","4","value","3","","3","0","","","0","0","","0","","0","0","0","0","0","","","","1","","1","","19291012","0","CHI09","ALS","W","exhibition","y"
"CAG192910120","fostw101","CAG","4","lower","3","","3","0","","","0","0","","0","","0","0","0","0","0","","","","","","","","19291012","0","CHI09","ALS","W","exhibition","y"
"CAG192910120","fostw101","CAG","4","upper","3","","3","0","","","0","0","","0","","0","0","0","0","0","","","","","","","","19291012","0","CHI09","ALS","W","exhibition","y"
"CAG192910130","fostw101","CAG","1","value","27","","30","3","","","0","1","","2","","9","0","0","0","0","","1","","","1","","1","19291013","0","CHI09","ALS","W","exhibition","y"
"CAG192910130","fostw101","CAG","1","lower","27","","30","3","","","0","1","","2","","9","0","0","0","0","","","","","","","","19291013","0","CHI09","ALS","W","exhibition","y"
"CAG192910130","fostw101","CAG","1","upper","27","","30","3","","","0","1","","2","","9","0","0","0","0","","","","","","","","19291013","0","CHI09","ALS","W","exhibition","y"
"CAG193010050","fostw101","CAG","1","value","27","","36","9","","","0","1","","0","","5","0","0","0","0","","1","","","1","","1","19301005","0","CHI09","ALS","W","exhibition","y"
"CAG193010050","fostw101","CAG","1","lower","27","","36","9","","","0","1","","0","","5","0","0","0","0","","","","","","","","19301005","0","CHI09","ALS","W","exhibition","y"
"CAG193010050","fostw101","CAG","1","upper","27","","36","9","","","0","1","","0","","5","0","0","0","0","","","","","","","","19301005","0","CHI09","ALS","W","exhibition","y"
"PRG193010290","fostw101","PRG","2","value","13","","19","4","","","0","0","","4","","6","0","1","0","0","","","","","","1","","19301029","0","LOS02","ASG","L","exhibition","y"
"PRG193010290","fostw101","PRG","2","lower","13","","19","4","","","0","0","","4","","6","0","1","0","0","","","","","","","","19301029","0","LOS02","ASG","L","exhibition","y"
"PRG193010290","fostw101","PRG","2","upper","13","","19","4","","","0","0","","4","","6","0","1","0","0","","","","","","","","19301029","0","LOS02","ASG","L","exhibition","y"
"PRG193011022","fostw101","PRG","1","value","15","","23","5","","","0","1","1","3","","3","0","0","0","0","","1","","","1","","","19301102","2","LOS02","KLK","W","exhibition","y"
"PRG193011022","fostw101","PRG","1","lower","15","","23","5","","","0","1","1","3","","3","0","0","0","0","","","","","","","","19301102","2","LOS02","KLK","W","exhibition","y"
"PRG193011022","fostw101","PRG","1","upper","15","","23","5","","","0","1","1","3","","3","0","0","0","0","","","","","","","","19301102","2","LOS02","KLK","W","exhibition","y"
"PRG193011230","fostw101","PRG","1","value","27","","35","8","","","0","2","","1","","8","0","0","0","0","","1","","","1","","1","19301123","0","LOS02","KLK","W","exhibition","y"
"PRG193011230","fostw101","PRG","1","lower","27","","35","8","","","0","2","","1","","8","0","0","0","0","","","","","","","","19301123","0","LOS02","KLK","W","exhibition","y"
"PRG193011230","fostw101","PRG","1","upper","27","","35","8","","","0","2","","1","","8","0","0","0","0","","","","","","","","19301123","0","LOS02","KLK","W","exhibition","y"
"KCM193110040","fostw101","KCM","1","value","27","","37","9","","","0","3","3","3","","5","0","0","0","2","","1","","","1","","1","19311004","0","KAN05","ASC","W","exhibition","y"
"KCM193110040","fostw101","KCM","1","lower","27","","37","9","","","0","3","3","3","","5","0","0","0","2","","","","","","","","19311004","0","KAN05","ASC","W","exhibition","y"
"KCM193110040","fostw101","KCM","1","upper","27","","37","9","","","0","3","3","3","","5","0","0","0","2","","","","","","","","19311004","0","KAN05","ASC","W","exhibition","y"
"NSH193209180","fostw101","CAG","1","value","27","","37","9","","","0","5","","3","","11","1","1","0","0","","1","","","1","","1","19320918","0","NSH02","NSH","W","lcs","y"
"NSH193209180","fostw101","CAG","1","lower","27","","34","9","","","0","5","","2","","11","1","1","0","0","","","","","","","","19320918","0","NSH02","NSH","W","lcs","y"
"NSH193209180","fostw101","CAG","1","upper","27","","37","9","","","0","5","","3","","11","1","1","0","0","","","","","","","","19320918","0","NSH02","NSH","W","lcs","y"
"NSH193210060","fostw101","CAG","1","value","27","","36","8","","","0","2","","1","","9","0","0","0","2","","1","","","1","","1","19321006","0","NSH02","NSH","W","lcs","y"
"NSH193210060","fostw101","CAG","1","lower","27","","33","8","","","0","2","","1","","9","0","0","0","0","","","","","","","","19321006","0","NSH02","NSH","W","lcs","y"
"NSH193210060","fostw101","CAG","1","upper","27","","36","8","","","0","2","","1","","9","0","0","0","2","","","","","","","","19321006","0","NSH02","NSH","W","lcs","y"
"PTC193307231","fostw101","CAG","1","value","24","","37","14","","","0","8","","2","","2","0","0","0","1","","","1","","1","","1","19330723","1","CLE06","PTC","L","regular","y"
"PTC193307231","fostw101","CAG","1","lower","24","","37","14","","","0","8","","2","","2","0","0","0","1","","","","","","","","19330723","1","CLE06","PTC","L","regular","y"
"PTC193307231","fostw101","CAG","1","upper","24","","37","14","","","0","8","","2","","2","0","0","0","1","","","","","","","","19330723","1","CLE06","PTC","L","regular","y"
"ASW193309100","fostw101","ASW","1","value","27","0","40","7","0","0","0","7","2","3","0","4","2","0","0","2","0","1","","","1","","1","19330910","0","CHI10","ASE","W","allstar","y"
"ASW193309100","fostw101","ASW","1","lower","27","0","40","7","0","0","0","7","2","3","","4","2","0","0","2","0","","","","","","","19330910","0","CHI10","ASE","W","allstar","y"
"ASW193309100","fostw101","ASW","1","upper","27","0","40","7","0","0","0","7","2","3","","4","2","0","0","2","2","","","","","","","19330910","0","CHI10","ASE","W","allstar","y"
"ASW193408260","fostw101","ASW","3","value","6","0","9","3","0","0","0","1","1","1","0","2","0","0","0","0","0","","1","","","1","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","fostw101","ASW","3","lower","6","0","9","3","0","0","0","1","1","1","0","2","0","0","0","0","0","","","","","","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","fostw101","ASW","3","upper","6","0","9","3","0","0","0","1","1","1","0","2","0","0","0","0","0","","","","","","","19340826","0","CHI10","ASE","L","allstar","y"
"PH5193409110","fostw101","CAG","1","value","27","","36","8","","","0","3","","1","","11","0","0","0","0","","1","","","1","","1","19340911","0","PHI16","PH5","W","lcs","y"
"PH5193409110","fostw101","CAG","1","lower","27","","36","8","","","0","3","","1","","11","0","0","0","0","","","","","","","","19340911","0","PHI16","PH5","W","lcs","y"
"PH5193409110","fostw101","CAG","1","upper","27","","36","8","","","0","3","","1","","11","0","0","0","0","","","","","","","","19340911","0","PHI16","PH5","W","lcs","y"
"CAG193409162","fostw101","CAG","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19340916","2","CHI09","PH5","L","lcs",""
"CAG193409162","fostw101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19340916","2","CHI09","PH5","L","lcs",""
"CAG193409162","fostw101","CAG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19340916","2","CHI09","PH5","L","lcs",""
"PH5193409270","fostw101","CAG","1","value","24","","38","5","","","0","1","","3","","9","2","0","0","0","","","1","","1","","1","19340927","0","PHI16","PH5","L","lcs","y"
"PH5193409270","fostw101","CAG","1","lower","24","","38","5","","","0","1","","3","","9","2","0","0","0","","","","","","","","19340927","0","PHI16","PH5","L","lcs","y"
"PH5193409270","fostw101","CAG","1","upper","24","","38","5","","","0","1","","3","","9","2","0","0","0","","","","","","","","19340927","0","PHI16","PH5","L","lcs","y"
"PH5193410010","fostw101","CAG","2","value","3","","5","1","","","0","0","","1","","0","1","0","0","0","","","","","","","","19341001","0","PHI16","PH5","T","lcs","y"
"PH5193410010","fostw101","CAG","2","lower","3","","5","1","","","0","0","","1","","0","1","0","0","0","","","","","","","","19341001","0","PHI16","PH5","T","lcs","y"
"PH5193410010","fostw101","CAG","2","upper","3","","5","1","","","0","0","","1","","0","1","0","0","0","","","","","","","","19341001","0","PHI16","PH5","T","lcs","y"
"PTC193609132","fostw101","PTC","1","value","21","","27","3","","","1","1","1","4","","3","0","0","0","0","","1","","","1","","1","19360913","2","TOL05","NW2","W","championship","y"
"PTC193609132","fostw101","PTC","1","lower","21","","","3","","","1","1","","4","","3","0","0","0","0","","","","","","","","19360913","2","TOL05","NW2","W","championship","y"
"PTC193609132","fostw101","PTC","1","upper","21","","","3","","","1","1","","4","","3","0","0","0","0","","","","","","","","19360913","2","TOL05","NW2","W","championship","y"
"SAS193708220","fostw101","NAS","1","value","27","","38","9","","","0","5","2","0","","13","0","0","0","0","","1","","","1","","1","19370822","0","BIR01","SAS","W","allstar","y"
"SAS193708220","fostw101","NAS","1","lower","27","","38","9","","","0","5","","","","","0","0","0","0","","","","","","","","19370822","0","BIR01","SAS","W","allstar","y"
"SAS193708220","fostw101","NAS","1","upper","27","","38","9","","","0","5","","","","","0","1","0","0","","","","","","","","19370822","0","BIR01","SAS","W","allstar","y"
"CAG193709120","fostw101","CAG","1","value","20","","25","5","","","0","2","","1","","2","0","1","0","0","","","","","1","","","19370912","0","CHI09","KCM","T","lcs","y"
"CAG193709120","fostw101","CAG","1","lower","20","","","5","","","0","2","","1","","2","0","1","0","","","","","","","","","19370912","0","CHI09","KCM","T","lcs","y"
"CAG193709120","fostw101","CAG","1","upper","20","","","5","","","0","2","","2","","2","0","1","0","","","","","","","","","19370912","0","CHI09","KCM","T","lcs","y"
"NAL193709210","fostw101","NAL","1","value","27","0","42","10","","","0","7","","4","","6","0","0","0","2","","","1","","1","","1","19370921","0","DAY03","NNL","L","allstar","y"
"NAL193709210","fostw101","NAL","1","lower","27","","36","10","","","0","7","","4","","6","0","0","0","0","","","","","","","","19370921","0","DAY03","NNL","L","allstar","y"
"NAL193709210","fostw101","NAL","1","upper","27","","42","10","","","0","7","","4","","6","0","0","0","2","","","","","","","","19370921","0","DAY03","NNL","L","allstar","y"
"NAL193709251","fostw101","NAL","2","value","","","","","","","","6","","","","","","","","","","","1","","","1","","19370925","1","PHI16","NNL","L","allstar",""
"NAL193709251","fostw101","NAL","2","lower","","","","","","","","6","","","","","","","","","","","","","","","","19370925","1","PHI16","NNL","L","allstar",""
"NAL193709251","fostw101","NAL","2","upper","","","","","","","","6","","","","","","","","","","","","","","","","19370925","1","PHI16","NNL","L","allstar",""
"NNL193709261","fostw101","NAL","2","value","9","","11","2","","","1","4","","0","","2","0","0","0","0","","1","","","","","","19370926","1","BAL09","NNL","W","allstar","y"
"NNL193709261","fostw101","NAL","2","lower","9","","","2","","","","2","","0","","2","0","0","0","","","","","","","","","19370926","1","BAL09","NNL","W","allstar","y"
"NNL193709261","fostw101","NAL","2","upper","9","","","2","","","","6","","0","","2","0","0","0","","","","","","","","","19370926","1","BAL09","NNL","W","allstar","y"
