"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NY6194707220","PH5","NY6","HRB01","19470722","0","","night","","","","","","1000","","","","","","","","","","","","","","","wilma101","morrb104","","regular","5","3","PH5","NY6","y","both","y","y","1947"
"PH5194707260","NY5","PH5","PHI17","19470726","0","","night","","","","","","","","","","","","","","","","","","","","","goulh101","mcfaj101","","regular","8","14","PH5","NY5","y","both","y","y","1947"
"PH5194708020","NY6","PH5","PHI17","19470802","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","11","2","NY6","PH5","","","","","1947"
"NW2194708031","PH5","NW2","NYC15","19470803","1","","","","","","","155","2000","","","","","","","","","strap901","moorc901","","Pnlvr","","","mcheh101","davij106","","regular","4","3","PH5","NW2","y","both","y","y","1947"
"NW2194708032","PH5","NW2","NYC15","19470803","2","","","","","","","","2000","","","","","","","","","penae901","moorc901","","strap901","","","lewir101","rickb102","","regular","0","8","NW2","PH5","y","both","y","y","1947"
"NW2194708040","PH5","NW2","ACY02","19470804","0","","night","","","","","","","","","","","","","","","","","","","","","wilma101","willc107","millh104","regular","6","2","PH5","NW2","y","both","y","y","1947"
"BLG194708050","PH5","BLG","BAL14","19470805","0","","","","","","","","","","","","","","","","","","","","","","","blacj103","partr102","","regular","3","10","BLG","PH5","y","both","y","y","1947"
"PH5194708071","NW2","PH5","PHI11","19470807","1","","night","","","","","90","5120","","","","","","","","","Panlvr","charo101","","","","","harrw101","hookl101","","regular","0","2","PH5","NW2","y","both","y","y","1947"
"PH5194708072","KCM","PH5","PHI11","19470807","2","","night","","","","","123","5120","","","","","","","","","charo101","Panalvr","","","","","browb107","paigs101","","exhibition","0","5","PH5","KCM","y","both","y","y","1947"
"NW2194708101","PH5","NW2","NWK04","19470810","1","","day","","","","","","","","","","","","","","","","","","","","","millh104","mannm101","","regular","9","8","PH5","NW2","y","both","y","y","1947"
"NW2194708102","PH5","NW2","NWK04","19470810","2","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","2","1","PH5","NW2","y","","","","1947"
"PH5194708140","BLG","PH5","PHI17","19470814","0","","","","","","","","","","","","","","","","","","","","","","","harrw101","blacj103","","regular","2","5","PH5","BLG","y","both","y","y","1947"
"BLG194708150","PH5","BLG","BAL14","19470815","0","","night","","","","","136","","","","","","","","","","lewiu901","dudlu901","","","","","byrdb101","millh104","","regular","2","11","BLG","PH5","y","both","y","y","1947"
"PH5194708160","CAG","PH5","WIL04","19470816","0","0.36458333333333331","","","","","","","1246","","","","","","","","","","","","","","","rhodh101","wilma101","","exhibition","12","10","CAG","PH5","y","both","y","y","1947"
"BLG194708171","PH5","BLG","BAL14","19470817","1","","","","","","","135","","","","","","","","","","charo101","sayla101","","","","","rombb101","mcheh101","","regular","4","5","BLG","PH5","y","both","y","y","1947"
"BLG194708172","PH5","BLG","BAL14","19470817","2","","","7","","","","","","","","","","","","","","","","","","","","millh104","watsa102","","regular","12","1","PH5","BLG","y","both","","","1947"
"PH5194708182","CAG","PH5","PHI11","19470818","2","","day","","","","","","5592","","","","","","","","","","","","","","","browb107","johnl108","","exhibition","3","4","PH5","CAG","y","both","y","y","1947"
"PH5194708230","NY6","PH5","PHI17","19470823","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","9","2","NY6","PH5","","","","","1947"
"NY5194708241","PH5","NY5","NYC16","19470824","1","","","","","","","","5000","","","","","","","","","","","","","","","grifb102","mcheh101","","regular","4","6","NY5","PH5","y","both","","","1947"
"PH5194708261","KCM","PH5","PHI11","19470826","1","","","","","","","","7926","","","","","","","","","","","","","","","harrw101","smith111","","exhibition","2","7","PH5","KCM","y","both","y","y","1947"
"PH5194708262","IN9","PH5","PHI11","19470826","2","","","","","","","","7926","","","","","","","","","","","","","","","partr102","henrp101","mcheh101","exhibition","2","5","PH5","IN9","y","both","y","y","1947"
"HOM194708310","PH5","HOM","WAS09","19470831","0","","night","","","","","144","4000","","","","","","","","","charo101","greee901","","kentu901","","","thomf110","partr102","","regular","6","9","HOM","PH5","y","both","y","y","1947"
"HOM194709011","PH5","HOM","PIT06","19470901","1","","","","","","","","","","","","","","","","","","","","","","","kaisc101","","","regular","3","5","HOM","PH5","","p","","","1947"
"HOM194709012","PH5","HOM","PIT06","19470901","2","","","","","","","","","","","","","","","","","","","","","","","","","","regular","9","8","PH5","HOM","","p","","","1947"
"NW2194709071","PH5","NW2","NWK04","19470907","1","","","","","","","","1357","","","","","","","","","","","","","","","mannm101","millh104","","regular","2","3","NW2","PH5","y","both","y","y","1947"
"NW2194709072","PH5","NW2","NWK04","19470907","2","","","","","","","","1357","","","","","","","","","penae901","moorc901","","","","","lewir101","mcheh101","","regular","2","3","NW2","PH5","y","both","","","1947"
"NY6194709112","PH5","NY6","NYC14","19470911","2","","night","","","","","","4500","","","","","","","","","","","","","","","scanp104","browb107","","regular","3","8","NY6","PH5","y","both","","","1947"
"PH5194709130","NY6","PH5","WIL04","19470913","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","4","5","PH5","NY6","","","","","1947"
