"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"JAX194106140","MEM","JAX","TAM01","19410614","0","","","7","","","","","","","","","","","","","","","","","","","","evanf101","","","exhibition","7","2","MEM","JAX","y","both","","","1941"
"JAX194106151","MEM","JAX","JKV01","19410615","1","","","","","","","","","","","","","","","","","","","","","","","","","","regular","7","2","MEM","JAX","","","","","1941"
"JAX194106152","MEM","JAX","JKV01","19410615","2","","","7","","","","","","","","","","","","","","","","","","","","","","","regular","0","2","JAX","MEM","","","","","1941"
"JAX194107010","BIR","JAX","JKV01","19410701","0","","night","","","","","","","","","","","","","","","","","","","","","markj101","sarva101","","regular","7","4","BIR","JAX","y","both","","","1941"
"JAX194107020","BIR","JAX","JKV01","19410702","0","","","","","","","","","","","","","","","","","","","","","","","henrp101","gipsa101","","regular","4","5","JAX","BIR","y","both","","","1941"
"BIR194107041","JAX","BIR","BIR01","19410704","1","","day","","","","","","5000","","","","","","","","","","","","","","","bankd101","ellis102","","regular","0","5","BIR","JAX","y","both","","","1941"
"BIR194107042","JAX","BIR","BIR01","19410704","2","","day","","","","","","5000","","","","","","","","","","","","","","","sarva101","","","regular","3","0","JAX","BIR","y","both","","","1941"
"MEM194107061","JAX","MEM","MEM02","19410706","1","","day","","","","","","","","","","","","","","","","","","","","","mossp101","henrp101","","regular","0","2","MEM","JAX","y","both","","","1941"
"MEM194107062","JAX","MEM","MEM02","19410706","2","","day","","","","","","","","","","","","","","","","","","","","","ellis102","hutcw101","alleh106","regular","3","2","JAX","MEM","y","both","","","1941"
"JAX194107100","SNO","JAX","CHA01","19410710","0","","night","","","","","","","","","","","","","","","","","","","","","","smite111","","regular","3","4","JAX","SNO","y","both","","","1941"
"JAX194107140","BIR","JAX","DAV01","19410714","0","","night","","","","","104","","","","","","","","","","healu901","ryanu901","","","","","sayla101","sarva101","","regular","8","3","BIR","JAX","y","both","y","y","1941"
"BIR194107150","JAX","BIR","STP02","19410715","0","","night","","","","","","","","","","","","","","","","","","","","","brooa102","markj101","","regular","6","4","JAX","BIR","y","both","","","1941"
"JAX194107191","BIR","JAX","WIN01","19410719","1","","day","","","","","","","","","","","","","","","","","","","","","gipsa101","","","regular","8","3","BIR","JAX","y","both","","","1941"
"BIR194107192","JAX","BIR","WIN01","19410719","2","","night","","","","","","","","","","","","","","","","","","","","","markj101","sarva101","","regular","5","11","BIR","JAX","y","both","","","1941"
"BIR194107200","JAX","BIR","WAH01","19410720","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","2","7","BIR","JAX","","","","","1941"
"BIR194107210","JAX","BIR","WIN01","19410721","0","","night","","","","","","","","","","","","","","","","","","","","","sayla101","henrp101","","regular","1","6","BIR","JAX","y","both","","","1941"
"JAX194107220","BIR","JAX","FAR01","19410722","0","","night","","","","","","","","","","","","","","","","","","","","","sarva101","gipsa101","","regular","7","8","JAX","BIR","y","both","","","1941"
"JAX194107271","KCM","JAX","LOU05","19410727","1","","","","","","","","5000","","","","","","","","","","","","","","","bradf104","","","exhibition","7","0","KCM","JAX","y","both","","","1941"
"KCM194107272","JAX","KCM","LOU05","19410727","2","","","","","","","","5000","","","","","","","","","","","","","","","alleh106","","","exhibition","8","5","JAX","KCM","y","both","","","1941"
"JAX194107280","KCM","JAX","IND10","19410728","0","","night","","","","","","3000","","","","","","","","","","","","","","","ellis102","smitf107","","exhibition","5","6","JAX","KCM","y","both","","","1941"
"KCM194107300","JAX","KCM","CHA01","19410730","0","","night","","","","","","1934","","","","","","","","","","","","","","","smith111","brooa102","","regular","0","4","KCM","JAX","y","both","","","1941"
"KCM194108020","JAX","KCM","COL05","19410802","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","2","9","KCM","JAX","","","","","1941"
"CAG194108031","JAX","CAG","TER01","19410803","1","","","","","","","","","","","","","","","","","","","","","","","cornw101","sarva101","","regular","3","8","CAG","JAX","","p","","","1941"
"CAG194108032","JAX","CAG","TER01","19410803","2","","","7","","","","","","","","","","","","","","","","","","","","henrp101","shiec102","","regular","3","0","JAX","CAG","","p","","","1941"
"PH5194108140","JAX","PH5","PHI17","19410814","0","","night","","","","","","","","","","","","","","","turnc101","cockp101","","","","","mcheh101","henrp101","","exhibition","1","8","PH5","JAX","y","both","y","y","1941"
