"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"HOM194205090","NY5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","24","","","2","2","","","8","","3","2","","1","","","","","24","","3","","0","","","","","","","","","","","smite111","hayej104","","","","","","","","","19420509","0","PIT06","HOM","L","regular","","1942"
"HOM194205090","NY5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","24","","","2","2","","","8","","3","2","","1","","","","","24","","3","","0","","","","","","","","","","","smite111","hayej104","","","","","","","","","19420509","0","PIT06","HOM","L","regular","","1942"
"HOM194205101","NY5","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","8","value","36","3","10","0","1","0","3","1","","0","1","","","0","","","0","24","","36","7","1","1","0","7","","4","","2","1","1","0","0","","24","13","2","1","0","1","greel102","seayd101","willh105","fordj101","wilsd103","parkt101","hayej104","jordl101","mcalf101","mcalf101","hayej104","willh105","seayd101","fordj101","jordl101","wilsd103","greel102","parkt101","","19420510","1","WAS09","HOM","L","regular","y","1942"
"HOM194205101","NY5","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","8","lower","36","3","10","0","1","0","3","1","","0","","","","0","","","0","24","","32","7","1","1","0","7","","4","","2","1","1","0","0","","24","13","2","1","0","1","greel102","seayd101","willh105","fordj101","wilsd103","parkt101","hayej104","jordl101","mcalf101","mcalf101","hayej104","willh105","seayd101","fordj101","jordl101","wilsd103","greel102","parkt101","","19420510","1","WAS09","HOM","L","regular","y","1942"
"HOM194205101","NY5","0","0","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","8","upper","36","3","10","0","1","0","3","1","","0","","","","0","","","0","24","","36","7","1","1","0","7","","4","","2","1","1","0","0","","24","13","2","1","0","1","greel102","seayd101","willh105","fordj101","wilsd103","parkt101","hayej104","jordl101","mcalf101","mcalf101","hayej104","willh105","seayd101","fordj101","jordl101","wilsd103","greel102","parkt101","","19420510","1","WAS09","HOM","L","regular","y","1942"
"HOM194205102","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","11","value","29","0","6","1","0","0","0","0","","0","3","","1","0","","","0","18","","37","14","1","1","0","10","","5","","2","0","0","0","0","","18","5","2","0","0","0","greel102","seayd101","willh105","parkt101","wilsd103","bennb101","hayej104","jordl101","boonl102","boonl102","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420510","2","WAS09","HOM","L","regular","y","1942"
"HOM194205102","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","11","lower","29","0","6","1","0","0","0","0","","0","1","","1","0","","","0","18","","34","14","1","1","0","10","","5","","2","0","0","0","0","","18","5","2","0","0","0","greel102","seayd101","willh105","parkt101","wilsd103","bennb101","hayej104","jordl101","boonl102","boonl102","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420510","2","WAS09","HOM","L","regular","y","1942"
"HOM194205102","NY5","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","11","upper","31","0","6","1","0","0","0","0","","0","3","","1","0","","","0","18","","37","14","1","1","0","10","","5","","2","0","0","0","0","","18","5","2","0","0","0","greel102","seayd101","willh105","parkt101","wilsd103","bennb101","hayej104","jordl101","boonl102","boonl102","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420510","2","WAS09","HOM","L","regular","y","1942"
"NY5194205160","NY5","0","4","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","6","value","38","7","9","1","1","0","6","0","","0","2","","","2","","","0","27","","45","14","2","0","1","8","7","3","","8","0","0","0","0","1","27","8","4","1","0","0","greel102","seayd101","willh105","parkt101","fordj101","hayej104","bennb101","johnl105","grifb102","grifb102","hayej104","willh105","seayd101","fordj101","johnl105","bennb101","greel102","parkt101","","19420516","0","PAT01","NY6","L","regular","y","1942"
"NY5194205160","NY5","0","4","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","6","lower","38","7","9","1","1","0","6","0","","0","2","","","2","","","0","27","","44","14","2","0","1","8","7","3","","8","0","0","0","0","1","27","8","4","1","0","0","greel102","seayd101","willh105","parkt101","fordj101","hayej104","bennb101","johnl105","grifb102","grifb102","hayej104","willh105","seayd101","fordj101","johnl105","bennb101","greel102","parkt101","","19420516","0","PAT01","NY6","L","regular","y","1942"
"NY5194205160","NY5","0","4","0","0","0","0","3","0","0","","","","","","","","","","","","","","","","","","","","6","upper","38","7","9","1","1","0","6","0","","0","2","","","2","","","0","27","","45","14","2","0","1","8","7","3","","8","0","0","0","0","1","27","8","4","1","0","0","greel102","seayd101","willh105","parkt101","fordj101","hayej104","bennb101","johnl105","grifb102","grifb102","hayej104","willh105","seayd101","fordj101","johnl105","bennb101","greel102","parkt101","","19420516","0","PAT01","NY6","L","regular","y","1942"
"NY5194205171","NY5","1","0","2","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","3","value","29","5","5","2","1","1","4","0","","0","3","","","1","","","0","27","","41","10","2","2","0","3","","2","","5","0","0","0","1","","27","17","0","0","0","0","greel102","seayd101","willh105","parkt101","wilsd103","fordj101","hayej104","bennb101","mcalf101","mcalf101","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","greel102","parkt101","","19420517","1","NYC16","NY6","W","regular","y","1942"
"NY5194205171","NY5","1","0","2","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","3","lower","29","5","5","2","1","1","4","0","","0","1","","","1","","","0","27","","38","10","2","2","0","3","","2","","5","0","0","0","0","","27","17","0","0","0","0","greel102","seayd101","willh105","parkt101","wilsd103","fordj101","hayej104","bennb101","mcalf101","mcalf101","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","greel102","parkt101","","19420517","1","NYC16","NY6","W","regular","y","1942"
"NY5194205171","NY5","1","0","2","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","3","upper","29","5","5","2","1","1","4","0","","0","3","","","1","","","0","27","","41","10","2","2","0","3","","2","","5","0","0","0","1","","27","17","0","0","0","0","greel102","seayd101","willh105","parkt101","wilsd103","fordj101","hayej104","bennb101","mcalf101","mcalf101","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","greel102","parkt101","","19420517","1","NYC16","NY6","W","regular","y","1942"
"NY5194205172","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","value","30","0","2","0","0","0","0","0","","0","1","","","0","","","0","27","","40","7","3","0","0","5","","7","","8","0","0","0","2","","27","13","0","1","0","0","greel102","seayd101","willh105","parkt101","wilsd103","fordj101","hayej104","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","parkt101","greel102","","19420517","2","NYC16","NY6","L","regular","y","1942"
"NY5194205172","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","lower","28","0","2","0","0","0","0","0","","0","","","","0","","","0","27","","32","7","3","0","0","5","","7","","8","0","0","0","2","","27","12","0","1","0","0","greel102","seayd101","willh105","parkt101","wilsd103","fordj101","hayej104","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","parkt101","greel102","","19420517","2","NYC16","NY6","L","regular","y","1942"
"NY5194205172","NY5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","4","upper","30","0","2","0","0","0","0","0","","0","","","","0","","","0","27","","40","7","3","0","0","5","","7","","8","0","0","0","2","","27","13","0","1","0","0","greel102","seayd101","willh105","parkt101","wilsd103","fordj101","hayej104","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","parkt101","greel102","","19420517","2","NYC16","NY6","L","regular","y","1942"
"NY5194205230","NY5","0","0","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","value","38","2","13","2","0","0","2","0","","0","1","","","0","","","0","27","","41","9","1","0","0","10","6","4","","5","0","1","0","0","","27","12","2","1","0","1","wilsd103","seayd101","willh105","parkt101","fordj101","hayej104","bennb101","hendc102","boonl102","boonl102","hayej104","willh105","seayd101","fordj101","hendc102","wilsd103","parkt101","bennb101","","19420523","0","PAT01","HOM","L","regular","y","1942"
"NY5194205230","NY5","0","0","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","lower","38","2","13","2","0","0","2","0","","0","","","","0","","","0","27","","38","9","1","0","0","10","6","4","","5","0","1","0","0","","27","12","2","1","0","1","wilsd103","seayd101","willh105","parkt101","fordj101","hayej104","bennb101","hendc102","boonl102","boonl102","hayej104","willh105","seayd101","fordj101","hendc102","wilsd103","parkt101","bennb101","","19420523","0","PAT01","HOM","L","regular","y","1942"
"NY5194205230","NY5","0","0","0","1","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","upper","38","2","13","2","0","0","2","0","","0","","","","0","","","0","27","","41","9","1","0","0","10","6","4","","5","0","1","0","0","","27","12","2","1","0","1","wilsd103","seayd101","willh105","parkt101","fordj101","hayej104","bennb101","hendc102","boonl102","boonl102","hayej104","willh105","seayd101","fordj101","hendc102","wilsd103","parkt101","bennb101","","19420523","0","PAT01","HOM","L","regular","y","1942"
"NY5194205241","NY5","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","5","value","32","2","5","1","0","0","","0","","0","2","","","0","","","0","27","","43","7","0","0","0","9","","7","","3","3","0","0","0","","27","15","8","4","0","0","greel102","seayd101","willh105","parkt101","wilsd103","hayej104","bennb101","hendc102","mcalf101","mcalf101","hayej104","bennb101","seayd101","hendc102","willh105","wilsd103","greel102","parkt101","","19420524","1","NYC16","HOM","L","regular","y","1942"
"NY5194205241","NY5","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","5","lower","32","2","5","1","0","0","","0","","0","","","","0","","","0","27","","33","7","0","0","0","9","","7","","3","3","0","0","0","","27","15","8","4","0","0","greel102","seayd101","willh105","parkt101","wilsd103","hayej104","bennb101","hendc102","mcalf101","mcalf101","hayej104","bennb101","seayd101","hendc102","willh105","wilsd103","greel102","parkt101","","19420524","1","NYC16","HOM","L","regular","y","1942"
"NY5194205241","NY5","0","0","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","5","upper","32","2","5","1","0","0","","0","","0","","","","0","","","0","27","","43","7","0","0","0","9","","7","","3","3","0","0","0","","27","15","8","4","0","0","greel102","seayd101","willh105","parkt101","wilsd103","hayej104","bennb101","hendc102","mcalf101","mcalf101","hayej104","bennb101","seayd101","hendc102","willh105","wilsd103","greel102","parkt101","","19420524","1","NYC16","HOM","L","regular","y","1942"
"NY5194205242","NY5","2","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","6","value","29","3","9","2","0","0","","2","","0","2","","","0","","","0","27","","42","6","1","1","0","2","","8","","5","1","0","0","0","","27","12","1","0","0","0","wilsd103","seayd101","willh105","parkt101","fordj101","mcalf101","hayej104","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","mcalf101","parkt101","","19420524","2","NYC16","HOM","W","regular","y","1942"
"NY5194205242","NY5","2","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","6","lower","29","3","9","2","0","0","","2","","0","","","","0","","","0","27","","33","6","1","1","0","2","","8","","5","1","0","0","0","","27","12","1","0","0","0","wilsd103","seayd101","willh105","parkt101","fordj101","mcalf101","hayej104","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","mcalf101","parkt101","","19420524","2","NYC16","HOM","W","regular","y","1942"
"NY5194205242","NY5","2","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","6","upper","29","3","9","2","0","0","","2","","0","","","","0","","","0","27","","42","6","1","1","0","2","","8","","5","1","0","0","0","","27","12","1","0","0","0","wilsd103","seayd101","willh105","parkt101","fordj101","mcalf101","hayej104","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","mcalf101","parkt101","","19420524","2","NYC16","HOM","W","regular","y","1942"
"BIR194205300","NY5","0","2","0","0","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","value","38","8","12","3","1","0","","1","","0","6","","","3","","","","27","","44","5","","","0","4","","11","","6","1","2","0","0","","27","12","2","1","0","0","greel102","seayd101","wilsd103","parkt101","willh105","hayej104","fordj101","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","greel102","parkt101","","19420530","0","STL07","BIR","W","exhibition","y","1942"
"BIR194205300","NY5","0","2","0","0","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","lower","37","8","12","3","1","0","","1","","0","","","","3","","","","27","","32","5","","","0","4","","11","","6","1","2","0","0","","27","12","2","1","0","0","greel102","seayd101","wilsd103","parkt101","willh105","hayej104","fordj101","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","greel102","parkt101","","19420530","0","STL07","BIR","W","exhibition","y","1942"
"BIR194205300","NY5","0","2","0","0","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","10","upper","38","8","12","3","1","0","","1","","0","","","","3","","","","27","","44","5","","","0","4","","11","","6","1","2","0","0","","27","12","2","1","0","2","greel102","seayd101","wilsd103","parkt101","willh105","hayej104","fordj101","bennb101","smite111","smite111","hayej104","bennb101","seayd101","fordj101","willh105","wilsd103","greel102","parkt101","","19420530","0","STL07","BIR","W","exhibition","y","1942"
"PH5194206130","NY5","0","0","1","0","0","2","3","2","0","","","","","","","","","","","","","","","","","","","","6","value","36","8","15","3","2","1","3","1","","0","4","","","0","","","0","27","","37","4","1","1","0","0","0","4","","9","0","0","0","0","","27","12","1","0","0","0","greel102","seayd101","wilsd103","willh105","parkt101","hayej104","jordl101","bennb101","mcalf101","mcalf101","jordl101","bennb101","seayd101","willh105","hayej104","wilsd103","greel102","parkt101","","19420613","0","PHI17","PH5","W","regular","y","1942"
"PH5194206130","NY5","0","0","1","0","0","2","3","2","0","","","","","","","","","","","","","","","","","","","","6","lower","36","8","15","3","2","1","3","0","","0","1","","","0","","","0","27","","33","4","1","1","0","0","0","4","","9","0","0","0","0","","27","12","1","0","0","0","greel102","seayd101","wilsd103","willh105","parkt101","hayej104","jordl101","bennb101","mcalf101","mcalf101","jordl101","bennb101","seayd101","willh105","hayej104","wilsd103","greel102","parkt101","","19420613","0","PHI17","PH5","W","regular","y","1942"
"PH5194206130","NY5","0","0","1","0","0","2","3","2","0","","","","","","","","","","","","","","","","","","","","6","upper","36","8","15","3","2","1","3","1","","0","4","","","0","","","0","27","","37","4","1","1","0","0","0","4","","9","0","0","0","0","","27","12","1","0","0","0","greel102","seayd101","wilsd103","willh105","parkt101","hayej104","jordl101","bennb101","mcalf101","mcalf101","jordl101","bennb101","seayd101","willh105","hayej104","wilsd103","greel102","parkt101","","19420613","0","PHI17","PH5","W","regular","y","1942"
"NW2194206200","NY5","1","0","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","7","value","27","4","7","1","0","1","3","0","","1","4","","","0","","","0","21","","32","11","4","0","0","4","","1","","6","0","0","0","0","","21","9","0","0","0","0","greel102","seayd101","wilsd103","willh105","parkt101","hayej104","jordl101","bennb101","grifb102","grifb102","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420620","0","BEL02","NW2","T","exhibition","y","1942"
"NW2194206200","NY5","1","0","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","7","lower","27","4","7","1","0","1","3","0","","1","3","","","0","","","0","21","","31","11","4","0","0","4","","1","","6","0","0","0","0","","21","9","0","0","0","0","greel102","seayd101","wilsd103","willh105","parkt101","hayej104","jordl101","bennb101","grifb102","grifb102","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420620","0","BEL02","NW2","T","exhibition","y","1942"
"NW2194206200","NY5","1","0","0","2","0","1","0","","","","","","","","","","","","","","","","","","","","","","7","upper","27","4","7","1","0","1","3","0","","1","4","","","0","","","0","21","","32","11","4","0","0","4","","1","","6","0","0","0","0","","21","9","0","0","0","0","greel102","seayd101","wilsd103","willh105","parkt101","hayej104","jordl101","bennb101","grifb102","grifb102","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420620","0","BEL02","NW2","T","exhibition","y","1942"
"NW2194206211","NY5","0","0","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","3","value","31","2","6","1","0","0","2","0","","0","1","","","1","","","0","27","","34","4","0","0","0","1","1","4","","4","0","0","0","0","","27","","1","0","0","0","greel102","seayd101","wilsd103","willh105","starj102","hayej104","bennb101","jordl101","parkt101","parkt101","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","bennb101","","19420621","1","NWK04","NW2","W","regular","y","1942"
"NW2194206211","NY5","0","0","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","3","lower","31","2","6","1","0","0","2","0","","0","","","","1","","","0","27","","30","4","0","0","0","1","1","4","","4","0","0","0","0","","27","","1","0","0","0","greel102","seayd101","wilsd103","willh105","starj102","hayej104","bennb101","jordl101","parkt101","parkt101","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","bennb101","","19420621","1","NWK04","NW2","W","regular","y","1942"
"NW2194206211","NY5","0","0","0","1","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","3","upper","31","2","6","1","0","0","2","0","","0","","","","1","","","0","27","","34","4","0","0","0","1","1","4","","4","0","0","0","0","","27","","1","0","0","0","greel102","seayd101","wilsd103","willh105","starj102","hayej104","bennb101","jordl101","parkt101","parkt101","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","bennb101","","19420621","1","NWK04","NW2","W","regular","y","1942"
"NW2194206212","NY5","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","4","value","24","1","4","0","1","0","","0","","0","2","","","0","","","0","21","","24","1","0","0","0","0","0","1","","6","1","0","0","0","","21","","1","1","0","0","greel102","seayd101","wilsd103","willh105","starj102","hayej104","bennb101","jordl101","smite111","smite111","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","bennb101","","19420621","2","NWK04","NW2","W","regular","y","1942"
"NW2194206212","NY5","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","4","lower","24","1","4","0","1","0","","0","","0","","","","0","","","0","21","","21","1","0","0","0","0","0","1","","6","1","0","0","0","","21","","1","1","0","0","greel102","seayd101","wilsd103","willh105","starj102","hayej104","bennb101","jordl101","smite111","smite111","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","bennb101","","19420621","2","NWK04","NW2","W","regular","y","1942"
"NW2194206212","NY5","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","4","upper","24","1","4","0","1","0","","0","","0","","","","0","","","0","21","","24","1","0","0","0","0","0","1","","6","1","0","0","0","","21","","1","1","0","0","greel102","seayd101","wilsd103","willh105","starj102","hayej104","bennb101","jordl101","smite111","smite111","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","bennb101","","19420621","2","NWK04","NW2","W","regular","y","1942"
"PH5194206270","NY5","2","2","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","value","39","5","11","1","","","","","","","","","","","","","","24","","44","12","","2","1","14","","","","1","","","","","","24","6","1","","0","","greel102","seayd101","wilsd103","willh105","parkt101","starj102","hayej104","jordl101","boonl102","boonl102","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420627","0","PHI17","PH5","L","regular","y","1942"
"PH5194206270","NY5","2","2","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","lower","","5","10","1","","","","","","","","","","","","","","24","","","12","","2","1","14","","","","1","","","","","","24","6","1","","0","","greel102","seayd101","wilsd103","willh105","parkt101","starj102","hayej104","jordl101","boonl102","boonl102","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420627","0","PHI17","PH5","L","regular","y","1942"
"PH5194206270","NY5","2","2","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","7","upper","","5","11","1","","","","","","","","","","","","","","24","","","12","","2","1","14","","","","1","","","","","","24","6","1","","0","","greel102","seayd101","wilsd103","willh105","parkt101","starj102","hayej104","jordl101","boonl102","boonl102","hayej104","starj102","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420627","0","PHI17","PH5","L","regular","y","1942"
"NY5194206282","NY5","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","value","34","3","7","1","0","0","","0","","0","2","","","0","","","0","27","","46","9","2","0","1","7","","6","","4","0","1","0","2","","27","12","6","0","0","1","greel102","seayd101","wilsd103","willh105","parkt101","bennb101","hayej104","jordl101","smite111","smite111","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420628","2","NYC16","BLG","L","regular","y","1942"
"NY5194206282","NY5","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","lower","34","3","7","1","0","0","","0","","0","","","","0","","","0","27","","38","9","2","0","1","7","","6","","4","0","1","0","2","","27","12","6","0","0","1","greel102","seayd101","wilsd103","willh105","parkt101","bennb101","hayej104","jordl101","smite111","smite111","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420628","2","NYC16","BLG","L","regular","y","1942"
"NY5194206282","NY5","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","upper","34","3","7","1","0","0","","0","","0","","","","0","","","0","27","","46","9","2","0","1","7","","6","","4","0","1","0","2","","27","12","6","0","0","1","greel102","seayd101","wilsd103","willh105","parkt101","bennb101","hayej104","jordl101","smite111","smite111","hayej104","bennb101","seayd101","willh105","jordl101","wilsd103","greel102","parkt101","","19420628","2","NYC16","BLG","L","regular","y","1942"
