"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"CAG194506050","MEM","CAG","MIL03","19450605","0","","night","","","","","130","1500","","","","","","","","","bluev901","younr901","","","","","cornw101","chate101","","regular","4","5","CAG","MEM","y","both","y","y","1945"
"CAG194506070","MEM","CAG","MID02","19450607","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","7","5","MEM","CAG","","","","","1945"
"CAG194506080","MEM","CAG","DAY03","19450608","0","","","","","","","","","","","","","","","","","","","","","","","lockc102","chate101","","regular","9","10","CAG","MEM","y","both","","","1945"
"MEM194506100","CVB","MEM","MEM03","19450610","0","","day","","","","","","","","","","","","","","","","","","","","","mathv101","jeffg102","","regular","3","4","MEM","CVB","y","both","","","1945"
"MEM194506110","CVB","MEM","FTW01","19450611","0","","night","","","","","","","","","","","","","","","","","","","","","breme101","","","regular","5","3","CVB","MEM","y","both","","","1945"
"MEM194506150","CVB","MEM","MEM02","19450615","0","","","","","","","","","","","","","","","","","","","","","","","hardl104","","","regular","7","1","CVB","MEM","y","both","","","1945"
"MEM194506171","CIA","MEM","CHI11","19450617","1","","","","","","","","7000","","","","","","","","","","","","younr901","","","chate101","medil101","","regular","3","4","MEM","CIA","y","both","y","y","1945"
"MEM194506172","CIA","MEM","CHI11","19450617","2","","","","","","","","7000","","","","","","","","","","","","","","","mathv101","willj112","","regular","0","3","MEM","CIA","y","both","","","1945"
"CIA194506190","MEM","CIA","TOL05","19450619","0","","night","","","","","","","","","","","","","","","","","","","","","garca101","jonea103","","regular","1","2","CIA","MEM","","p","","","1945"
"CIA194506220","MEM","CIA","DAY03","19450622","0","","night","","","","","","","","","","","","","","","","","","","","","mathv101","garca101","","regular","6","1","MEM","CIA","y","both","","","1945"
"CIA194506230","MEM","CIA","COL05","19450623","0","","night","","","","","","3150","","","","","","","","","","","","","","","willj112","","","regular","5","6","CIA","MEM","y","both","","","1945"
"CIA194506241","MEM","CIA","IND10","19450624","1","","day","","","","","","6000c.","","","","","","","","","","","","","","","watsa102","chate101","","regular","3","4","CIA","MEM","y","both","","","1945"
"CIA194506242","MEM","CIA","IND10","19450624","2","","day","7","","","","","6000c.","","","","","","","","","","","","","","","garca101","jonea103","","regular","0","6","CIA","MEM","y","both","","","1945"
"BIR194507011","MEM","BIR","BIR01","19450701","1","","","","","","","","","","","","","","","","","","","","","","","newbj101","chate101","","regular","1","8","BIR","MEM","y","both","","","1945"
"BIR194507012","MEM","BIR","BIR01","19450701","2","","","","","","","","","","","","","","","","","","","","","","","bumpe101","mathv101","","regular","3","7","BIR","MEM","y","both","","","1945"
"BIR194507020","MEM","BIR","MTG01","19450702","0","","night","","","","","","","","","","","","","","","","","","","","","sayla101","jonea103","","regular","3","7","BIR","MEM","y","both","","","1945"
"BIR194507030","MEM","BIR","BIR01","19450703","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","7","12","BIR","MEM","y","both","","","1945"
"MEM194507041","BIR","MEM","MEM03","19450704","1","","","","","","","","","","","","","","","","","","","","","","","hubej101","chate101","","regular","4","1","BIR","MEM","y","both","","","1945"
"MEM194507042","BIR","MEM","MEM03","19450704","2","","","","","","","","","","","","","","","","","","","","","","","mathv101","newbj101","","regular","1","7","MEM","BIR","y","both","","","1945"
"MEM194507051","NY6","MEM","AKR01","19450705","1","","day","","","","","","","","","","","","","","","","","","","","","","","","exhibition","5","2","NY6","MEM","","","","","1945"
"MEM194507052","NY6","MEM","TOL05","19450705","2","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","3","1","NY6","MEM","","","","","1945"
"MEM194507060","CAG","MEM","MEM03","19450706","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","2","3","MEM","CAG","","","","","1945"
"MEM194507081","CAG","MEM","MEM03","19450708","1","","day","","","","","","","","","","","","","","","","","","","","","jessg101","chate101","","regular","4","3","CAG","MEM","y","both","","","1945"
"MEM194507082","CAG","MEM","MEM03","19450708","2","","night","7","","","","","","","","","","","","","","","","","","","","mathv101","mccow102","","regular","2","3","MEM","CAG","y","both","","","1945"
"MEM194507100","CAG","MEM","MEM02","19450710","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","6","2","CAG","MEM","","","","","1945"
"CAG194507131","MEM","CAG","CHI10","19450713","1","","","","","","","","4000","","","","","","","","","","","","","","","jessg101","mathv101","","exhibition","5","6","CAG","MEM","y","both","","","1945"
"BIR194507132","MEM","BIR","IND10","19450713","2","","night","","","","","","2000","","","","","","","","","","","","","","","bassp101","jonea103","","exhibition","7","14","BIR","MEM","y","both","","","1945"
"CAG194507151","MEM","CAG","CHI10","19450715","1","","","","","","","","","","","","","","","","","","","","","","","jessg101","chate101","","regular","1","5","CAG","MEM","y","both","y","y","1945"
"CAG194507152","MEM","CAG","CHI10","19450715","2","","","","","","","","","","","","","","","","","","","","","","","cornw101","mathv101","","regular","1","4","CAG","MEM","","both","","","1945"
"CAG194507160","MEM","CAG","MIL03","19450716","0","","","","","","","","","","","","","","","","","","","","","","","jonea103","mckig101","","regular","14","3","MEM","CAG","y","both","y","y","1945"
"CAG194507170","MEM","CAG","GBW01","19450717","0","","night","","","","","117","1465","","","","","","","","","bayeu901","roweu901","","","","","mccow102","pearf104","","regular","3","5","CAG","MEM","y","both","y","y","1945"
"CAG194507180","MEM","CAG","RAC01","19450718","0","","","","","","","105","","","","","","","","","","","","","","","","mckig101","mathv101","","regular","0","5","CAG","MEM","y","both","y","y","1945"
"CAG194507190","MEM","CAG","SPR03","19450719","0","","","","","","","","","","","","","","","","","","","","","","","jessg101","johnm104","","regular","3","9","CAG","MEM","y","both","y","y","1945"
"CAG194507200","MEM","CAG","DAY03","19450720","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","5","5","","","y","both","","","1945"
"MEM194507221","KCM","MEM","DET04","19450722","1","","","","","","","116","25286","","","","","","","","","pryou901","andeu901","","moorc901","","","paigs101","pearf104","","regular","3","1","KCM","MEM","y","both","y","y","1945"
"MEM194507222","KCM","MEM","DET04","19450722","2","","","","","","","84","25286","","","","","","","","","pryou901","moorc901","","andeu901","","","smith111","mathv101","","regular","3","2","KCM","MEM","y","both","y","y","1945"
"MEM194507230","KCM","MEM","FLI01","19450723","0","","","","","","","141","4500","","","","","","","","","smoru901","normu901","","","","","matcj101","jonea103","","regular","7","6","KCM","MEM","y","both","y","y","1945"
"CIA194507270","MEM","CIA","CIN07","19450727","0","","night","","","","","","","","","","","","","","","","","","","","","garca101","jonea103","","regular","0","2","CIA","MEM","y","p","","","1945"
"MEM194507291","CIA","MEM","MEM03","19450729","1","","day","","","","","","","","","","","","","","","","","","","","","","","","exhibition","1","6","MEM","CIA","","","","","1945"
"MEM194507292","CIA","MEM","MEM03","19450729","2","","day","","","","","","","","","","","","","","","","","","","","","","","","exhibition","9","1","CIA","MEM","","","","","1945"
"MEM194507300","CIA","MEM","LRK02","19450730","0","","night","","","","","","2400","","","","","","","","","","","","","","","willj112","mathv101","","regular","5","2","CIA","MEM","y","both","","","1945"
"MEM194507310","CIA","MEM","HOU04","19450731","0","","night","","","","","","4000","","","","","","","","","","","","","","","medil101","jonea103","","regular","4","0","CIA","MEM","y","both","","","1945"
"MEM194508010","CIA","MEM","HOU04","19450801","0","","night","","","","","","","","","","","","","","","mattu902","","","","","","garca101","pearf104","","regular","9","3","CIA","MEM","y","both","","","1945"
"MEM194508020","CIA","MEM","FTW01","19450802","0","","night","","","","","","","","","","","","","","","","","","","","","gonzu101","evanf101","","regular","8","4","CIA","MEM","y","both","","","1945"
"MEM194508030","CIA","MEM","MEM02","19450803","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","3","0","CIA","MEM","y","","","","1945"
"MEM194508050","CIA","MEM","MEM03","19450805","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","4","1","CIA","MEM","","","","","1945"
"BLG194508121","MEM","BLG","BAL14","19450812","1","","night","","","","","","","","","","","","","","","","","","","","","porta103","evanf101","troyd102","exhibition","5","8","BLG","MEM","y","both","y","y","1945"
"BLG194508122","MEM","BLG","BAL14","19450812","2","","","","","","","","","","","","","","","","","","","","","","","mathv101","mondu101","","exhibition","5","2","MEM","BLG","y","both","y","y","1945"
"NY5194508130","MEM","NY5","NYC23","19450813","0","","night","","","","","","","","","","","","","","","raupu901","bergu901","","","","","pearf104","adame101","","exhibition","4","2","MEM","NY5","y","both","y","y","1945"
"PH5194508161","MEM","PH5","WAS09","19450816","1","","night","","","","","","","","","","","","","","","","","","","","","mathv101","harrw101","","exhibition","8","4","MEM","PH5","y","both","y","y","1945"
"MEM194508180","CAG","MEM","WIL04","19450818","0","","night","","","","","126","2500","","","","","","","","","cockp101","alleu901","","trusu901","","","evanf101","mckig101","","regular","4","5","MEM","CAG","y","both","y","y","1945"
"BLG194508191","MEM","BLG","NYC16","19450819","1","","day","","","","","","1400","","","","","","","","","","","","","","","blacj103","mathv101","","exhibition","0","5","BLG","MEM","y","both","","","1945"
"CAG194508200","MEM","CAG","YOR03","19450820","0","","night","","","","","135","1500","","","","","","","","","strau902","fishu901","","","","","westo102","bakee102","","regular","1","12","CAG","MEM","y","both","y","y","1945"
"NW2194508210","MEM","NW2","NWK04","19450821","0","","night","","","","","","","","","","","","","","","","","","","","","pearf104","willa106","","exhibition","19","7","MEM","NW2","y","both","y","y","1945"
"PH5194508221","MEM","PH5","PHI11","19450822","1","","","","","","","","11049","","","","","","","","","","","","","","","sunkp101","evanf101","","exhibition","7","9","PH5","MEM","y","both","y","y","1945"
"MEM194508240","CVB","MEM","MEM03","19450824","0","","","","","","","","","","","","","","","","","","","","","","","jeffw101","","","regular","7","4","CVB","MEM","","","","","1945"
"MEM194508250","CVB","MEM","MEM02","19450825","0","","","","","","","","","","","","","","","","","","","","","","","browj114","ligor101","","regular","6","3","CVB","MEM","y","both","","","1945"
"MEM194508261","CVB","MEM","MEM03","19450826","1","","","","","","","","","","","","","","","","","","","","","","","jeffg102","pearf104","","regular","11","4","CVB","MEM","y","both","","","1945"
"MEM194508262","CVB","MEM","MEM03","19450826","2","","","","","","","","","","","","","","","","","","","","","","","breme101","bakee102","","regular","8","3","CVB","MEM","y","both","","","1945"
"MEM194508270","CVB","MEM","LRK02","19450827","0","","","","","","","","","","","","","","","","","","","","","","","carsf102","pearf104","","regular","3","0","CVB","MEM","y","both","","","1945"
"CVB194508280","MEM","CVB","BEL01","19450828","0","","","","","","","","1100","","","","","","","","","","","","","","","hardl104","","","regular","3","6","CVB","MEM","","","","","1945"
"CVB194508290","MEM","CVB","DAY03","19450829","0","","night","","","","","","","","","","","","","","","","","","","","","browj114","keyer101","","regular","6","7","CVB","MEM","y","both","","","1945"
"CVB194508301","MEM","CVB","CLE07","19450830","1","","night","","","","","","","","","","","","","","","","","","","","","browj114","","","regular","0","1","CVB","MEM","","","","","1945"
"CVB194508302","MEM","CVB","CLE07","19450830","2","","night","","","","","","","","","","","","","","","","","","","","","jeffw101","","","regular","0","2","CVB","MEM","","","","","1945"
"KCM194509021","MEM","KCM","KAN05","19450902","1","","","","","","","","","","","","","","","","","","","","","","","ligor101","paigs101","johnm104","regular","13","12","MEM","KCM","y","both","y","y","1945"
"KCM194509022","MEM","KCM","KAN05","19450902","2","","","","","","","","","","","","","","","","","","","","","","","wylis101","keyer101","","regular","4","5","KCM","MEM","y","both","y","y","1945"
"KCM194509031","MEM","KCM","KAN05","19450903","1","","","","","","","","4314","","","","","","","","","","","","","","","lamaj102","pearf104","mcdab101","regular","2","3","KCM","MEM","y","both","y","y","1945"
"KCM194509032","MEM","KCM","KAN05","19450903","2","","","7","","","","","4314","","","","","","","","","","","","","","","mcdab101","bakee102","","regular","0","8","KCM","MEM","y","both","y","y","1945"
"KCM194509040","MEM","KCM","BEL01","19450904","0","","","","","","","","","","","","","","","","","","","","","","","whitc104","","","regular","2","7","KCM","MEM","","","","","1945"
"MEM194509080","NY5","MEM","DAY03","19450908","0","","day","","","","","","","","","","","","","","","","","","","","","pearf104","johnj110","","exhibition","5","6","MEM","NY5","y","both","","","1945"
"MEM194509090","NY5","MEM","IND10","19450909","0","","night","","","","","","4000","","","","","","","","","","","","","","","mathv101","forrp101","","exhibition","3","8","MEM","NY5","y","both","","","1945"
"MEM194509121","NY5","MEM","CIN07","19450912","1","","day","","","","","","","","","","","","","","","","","","","","","","","","exhibition","3","5","MEM","NY5","","","","","1945"
"CIA194509122","MEM","CIA","CIN07","19450912","2","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","9","4","MEM","CIA","","","","","1945"
"MEM194509161","NY5","MEM","MEM03","19450916","1","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","5","1","NY5","MEM","","","","","1945"
"MEM194509162","NY5","MEM","MEM03","19450916","2","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","0","3","MEM","NY5","","","","","1945"
"MEM194509170","NY5","MEM","LRK02","19450917","0","","night","","","","","","2500","","","","","","","","","","","","","","","keyer101","kuncu101","","exhibition","4","5","MEM","NY5","y","both","","","1945"
"MEM194509180","NY5","MEM","HOU04","19450918","0","","","","","","","","","","","","","","","","","","","","","","","johnj110","","","exhibition","10","1","NY5","MEM","","","","","1945"
"MEM194509190","NY5","MEM","HOU04","19450919","0","","","","","","","","","","","","","","","","","","","","","","","mathv101","cruem101","","exhibition","0","3","MEM","NY5","","p","","","1945"
"MEM194509200","NY5","MEM","FTW01","19450920","0","","night","","","","","","","","","","","","","","","","","","","","","bakee102","poolc101","","exhibition","5","7","MEM","NY5","y","both","","","1945"
"MEM194509230","CAG","MEM","MEM03","19450923","0","","day","","","","","","","","","","","","","","","","","","","","","","","","exhibition","4","5","MEM","CAG","","","","","1945"
"MEM194509250","CAG","MEM","FTW01","19450925","0","","night","","","","","","","","","","","","","","","","","","","","","","johnm104","","exhibition","6","5","CAG","MEM","y","both","","","1945"
"MEM194509260","CAG","MEM","HOU04","19450926","0","","","","","","","","","","","","","","","","","","","","","","","mathv101","mccow102","","exhibition","3","8","MEM","CAG","","p","","","1945"
"MEM194509270","CAG","MEM","HOU04","19450927","0","","","","","","","","","","","","","","","","","","","","","","","westo102","pearf104","","exhibition","8","5","CAG","MEM","","p","","","1945"
"MEM194510080","BIR","MEM","LRK02","19451008","0","","","","","","","","","","","","","","","","","","","","","","","lockl101","keyer101","","exhibition","5","2","BIR","MEM","y","both","","","1945"
