"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BLG194706030","NY6","BLG","BAL14","19470603","0","","","","","","","125","","","","","","","","","","mccrf901","cromu901","","","","","scanp104","blacj103","","regular","5","2","NY6","BLG","y","both","y","y","1947"
"NY6194706040","BLG","NY6","SUN01","19470604","0","","night","","","","","160","1124","","","","","","","","","mccrf901","hermu901","","","","","watsa102","morrb104","","regular","1","0","BLG","NY6","y","both","y","y","1947"
"BLG194706060","NW2","BLG","BAL14","19470606","0","","night","","","","","","","","","","","","","","","mccrf901","cromu901","","","","","byrdb101","davij106","","regular","6","9","BLG","NW2","y","both","y","y","1947"
"HOM194706120","BLG","HOM","WAS09","19470612","0","","night","","","","","131","5500","","","","","","","","","Panlva","kentu901","","greee901","","","thomf110","rombb101","","regular","0","1","HOM","BLG","y","both","y","y","1947"
"BLG194706151","NY5","BLG","BAL14","19470615","1","","","","","","","130","","","","","","","","","","penae901","druru901","","","","","blacj103","grifb102","","regular","2","8","BLG","NY5","y","both","y","y","1947"
"BLG194706152","NY5","BLG","BAL14","19470615","2","","","","","","","99","","","","","","","","","","Panalvr","Druary","","","","","stann101","gainj102","","regular","2","0","NY5","BLG","y","both","y","y","1947"
"NY6194706161","BLG","NY6","PHI11","19470616","1","","day","","","","","120","7189","","","","","","","","","charo101","mccrf901","rhoac101","","","","donol101","watsa102","","regular","1","3","NY6","BLG","y","both","y","y","1947"
"BLG194706170","HOM","BLG","BAL14","19470617","0","","night","","","","","135","","","","","","","","","","mccrf901","charo101","","","","","rombb101","thomf110","","regular","3","8","BLG","HOM","y","both","y","y","1947"
"BLG194706200","NY6","BLG","BAL14","19470620","0","","","","","","","","","","","","","","","","","","","","","","","donol101","blacj103","","regular","16","3","NY6","BLG","y","both","y","y","1947"
"BLG194706221","PH5","BLG","BAL14","19470622","1","","","","","","","","","","","","","","","","","mccrf901","charo101","","","","","gainj102","goulh101","","regular","7","13","BLG","PH5","y","both","y","y","1947"
"BLG194706222","PH5","BLG","BAL14","19470622","2","","","","","","","","","","","","","","","","","","","","","","","watsa102","mcheh101","","regular","2","13","BLG","PH5","y","both","y","y","1947"
"PH5194706232","BLG","PH5","PHI11","19470623","2","","night","","","","","","6557","","","","","","","","","","","","","","","byrdb101","partr102","","regular","3","1","BLG","PH5","y","both","y","y","1947"
"BLG194706241","NY5","BLG","BAL14","19470624","1","","night","","","","","113","","","","","","","","","","penae901","charo101","","","","","perej104","davic105","blacj103","regular","7","8","BLG","NY5","y","both","y","y","1947"
"BLG194706242","NY5","BLG","BAL14","19470624","2","","night","","","","","135","","","","","","","","","","charo101","penae901","","","","","rombb101","stann101","","regular","4","5","BLG","NY5","y","both","y","y","1947"
"NW2194706260","BLG","NW2","TRE01","19470626","0","","night","","","","","","1538","","","","","","","","","","","","","","","villl101","willc107","","regular","10","7","BLG","NW2","y","p","","","1947"
"BLG194706270","NY5","BLG","BAL14","19470627","0","","night","","","","","137","","","","","","","","","","mccrf901","charo101","","","","","parkt101","gainj102","","regular","16","7","NY5","BLG","y","both","y","y","1947"
"BLG194706291","NY6","BLG","BAL14","19470629","1","","","","","","","111","","","","","","","","","","mccrf901","charo101","","","","","morrb104","byrdb101","","regular","5","3","NY6","BLG","y","both","y","y","1947"
"BLG194706292","NY6","BLG","BAL14","19470629","2","","","","","","","98","3000","","","","","","","","","charo101","martu901","","","","","tianl102","rombb101","","regular","7","3","NY6","BLG","y","both","y","y","1947"
"NY6194706300","BLG","NY6","NYC23","19470630","0","","night","","","","","120","","","","","","","","","","mccrf901","raupu901","","bergu901","","","cruem101","blacj103","","regular","5","8","NY6","BLG","y","both","y","y","1947"
"NY6194707010","BLG","NY6","STA01","19470701","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","3","10","NY6","BLG","","","","","1947"
"HOM194707041","BLG","HOM","PIT06","19470704","1","","","","","","","","15000","","","","","","","","","","","","","","","thomf110","rombb101","","regular","2","8","HOM","BLG","y","both","","","1947"
"HOM194707042","BLG","HOM","PIT06","19470704","2","","","","","","","","15000","","","","","","","","","","","","","","","wrigj105","gainj102","","regular","5","8","HOM","BLG","y","both","","","1947"
"NW2194707061","BLG","NW2","NWK04","19470706","1","","","","","","","","2403","","","","","","","","","","","","","","","lewir101","byrdb101","","regular","1","2","NW2","BLG","y","both","y","y","1947"
"NW2194707062","BLG","NW2","NWK04","19470706","2","","","","","","","","2403","","","","","","","","","","","","","","","blacj103","applr101","","regular","7","5","BLG","NW2","y","both","","","1947"
"BLG194707080","IN9","BLG","BAL14","19470708","0","","","","","","","123","3000","","","","","","","","","rixhu901","sayju901","","","","","perej104","howac102","","exhibition","5","9","BLG","IN9","y","both","y","y","1947"
"NW2194707090","BLG","NW2","TRE01","19470709","0","","night","","","","","","1057","","","","","","","","","","","","","","","mannm101","rombb101","","regular","4","7","NW2","BLG","y","both","","","1947"
"BLG194707101","IN9","BLG","WAS09","19470710","1","","night","","","","","104","7500","","","","","","","","","kentu901","greee901","","","","","willj112","blacj103","","exhibition","3","2","IN9","BLG","y","both","y","y","1947"
"NY6194707111","BLG","NY6","NYC16","19470711","1","","night","","","","","","5000","","","","","","","","","","","","","","","byrdb101","morrb104","","regular","6","3","BLG","NY6","y","both","","","1947"
"BLG194707112","CVB","BLG","NYC16","19470711","2","","night","","","","","","5000","","","","","","","","","","","","","","","","","","exhibition","0","0","","","y","both","","","1947"
"PH5194707120","BLG","PH5","PHI17","19470712","0","","night","","","","","","","","","","","","","","","","","","","","","rombb101","partr102","","regular","5","2","BLG","PH5","y","both","y","y","1947"
"BLG194707131","PH5","BLG","BAL14","19470713","1","","","","","","","","","","","","","","","","","strap901","charo101","","","","","millh104","watsa102","","regular","4","1","PH5","BLG","y","both","y","y","1947"
"BLG194707132","PH5","BLG","BAL14","19470713","2","","","","","","","","","","","","","","","","","","","","","","","perej104","mcheh101","","regular","0","6","BLG","PH5","y","both","y","y","1947"
"BLG194707150","MEM","BLG","BAL14","19470715","0","","","","","","","","","","","","","","","","","","","","","","","rombb101","sharp101","","exhibition","2","3","BLG","MEM","y","both","y","y","1947"
"BLG194707201","NW2","BLG","BAL14","19470720","1","","day","","","","","135","3800","","","","","","","","","Pnlavr","strap901","","","","","lewir101","blacj103","","regular","7","6","NW2","BLG","y","both","y","y","1947"
"BLG194707202","NW2","BLG","BAL14","19470720","2","","day","","","","","106","3800","","","","","","","","","strap901","penae901","","","","","hookl101","byrdb101","","regular","4","0","NW2","BLG","y","both","y","y","1947"
"NY5194707211","BLG","NY5","PHI11","19470721","1","","day","","","","","132","4606","","","","","","","","","Panalvr","charo101","mccrf901","","","","watsa102","davic105","","regular","10","4","BLG","NY5","y","both","y","y","1947"
"BLG194707220","BIR","BLG","BAL14","19470722","0","","night","","","","","120","","","","","","","","","","rixhu901","yokel101","","","","","gainj102","hearj103","","exhibition","5","6","BLG","BIR","y","both","y","y","1947"
"NW2194707240","BLG","NW2","NYC15","19470724","0","","night","","","","","","1000","","","","","","","","","strap901","moorc901","","Pnalby","","","rombb101","mannm101","","regular","16","7","BLG","NW2","y","both","y","y","1947"
"BLG194707250","NY5","BLG","BAL14","19470725","0","","","","","","","106","","","","","","","","","","taylb108","willp103","","","","","newka101","perej104","","regular","3","2","NY5","BLG","y","both","y","y","1947"
"NW2194707271","BLG","NW2","NYC15","19470727","1","","","","","","","","3000","","","","","","","","","Staruch","moorc901","","","","","applr101","byrdb101","","exhibition","9","10","NW2","BLG","y","both","y","y","1947"
"NW2194707272","BLG","NW2","NYC15","19470727","2","","","","","","","","3000","","","","","","","","","Staruch","moorc901","","","","","peacw101","watsa102","","exhibition","3","4","NW2","BLG","y","both","y","y","1947"
"BLG194708010","NW2","BLG","BAL14","19470801","0","","","","","","","140","","","","","","","","","","mccrf901","sayla101","","","","","rombb101","hookl101","","regular","4","8","BLG","NW2","y","both","y","y","1947"
"NW2194708020","BLG","NW2","WIL04","19470802","0","","night","","","","","162","2462","","","","","","","","","fonvu901","trusu901","","","","","watsa102","mannm101","","regular","6","1","BLG","NW2","y","both","y","y","1947"
"NY6194708030","BLG","NY6","NYC14","19470803","0","","","","","","","134","7500","","","","","","","","","mccrf901","bouru901","","","","","tianl102","gainj102","","regular","5","10","NY6","BLG","y","both","y","y","1947"
"BLG194708050","PH5","BLG","BAL14","19470805","0","","","","","","","","","","","","","","","","","","","","","","","blacj103","partr102","","regular","3","10","BLG","PH5","y","both","y","y","1947"
"BLG194708080","HOM","BLG","BAL14","19470808","0","","night","","","","","151","","","","","","","","","","mccrf901","sayla101","","","","","gainj102","thomf110","","regular","4","9","BLG","HOM","y","both","y","y","1947"
"BLG194708101","NY6","BLG","BAL14","19470810","1","","","","","","","166","","","","","","","","","","Pnlavr","sayla101","","","","","cruem101","blacj103","","regular","5","4","NY6","BLG","y","both","y","y","1947"
"BLG194708102","NY6","BLG","BAL14","19470810","2","","","","","","","","","","","","","","","","","","","","","","","tianl102","watsa102","","regular","5","3","NY6","BLG","y","both","","","1947"
"BLG194708120","BIR","BLG","BAL14","19470812","0","","","","","","","125","2000","","","","","","","","","sayla101","rixhu901","","","","","newbj101","gainj102","","exhibition","5","3","BIR","BLG","y","both","y","y","1947"
"PH5194708140","BLG","PH5","PHI17","19470814","0","","","","","","","","","","","","","","","","","","","","","","","harrw101","blacj103","","regular","2","5","PH5","BLG","y","both","y","y","1947"
"BLG194708150","PH5","BLG","BAL14","19470815","0","","night","","","","","136","","","","","","","","","","lewiu901","dudlu901","","","","","byrdb101","millh104","","regular","2","11","BLG","PH5","y","both","y","y","1947"
"BLG194708171","PH5","BLG","BAL14","19470817","1","","","","","","","135","","","","","","","","","","charo101","sayla101","","","","","rombb101","mcheh101","","regular","4","5","BLG","PH5","y","both","y","y","1947"
"BLG194708172","PH5","BLG","BAL14","19470817","2","","","7","","","","","","","","","","","","","","","","","","","","millh104","watsa102","","regular","12","1","PH5","BLG","y","both","","","1947"
"BLG194708181","NY6","BLG","PHI11","19470818","1","","day","","","","","","5592","","","","","","","","","","","","","","","tianl102","blacj103","","regular","9","2","NY6","BLG","y","both","y","y","1947"
"BLG194708190","HOM","BLG","BAL14","19470819","0","","night","","","","","125","","","","","","","","","","mccrf901","sayla101","","","","","byrdb101","wrigj105","","regular","1","3","BLG","HOM","y","both","y","y","1947"
"HOM194708211","BLG","HOM","WAS09","19470821","1","","","","","","","","","","","","","","","","","","","","","","","thomf110","rombb101","","regular","0","4","HOM","BLG","y","p","","","1947"
"BLG194708220","HOM","BLG","BAL14","19470822","0","","night","","","","","135","","","","","","","","","","mccrf901","dudlu901","","","","","gainj102","popew101","","regular","2","4","BLG","HOM","y","both","y","y","1947"
"BLG194708241","CAG","BLG","BAL14","19470824","1","","","","","","","131","","","","","","","","","","sayla101","willp103","","","","","blacj103","rhodh101","","exhibition","1","13","BLG","CAG","y","both","y","y","1947"
"BLG194708242","CAG","BLG","BAL14","19470824","2","","","","","","","","","","","","","","","","","","","","","","","jessg101","watsa102","","exhibition","5","3","CAG","BLG","y","p","","","1947"
"BLG194708291","NY5","BLG","BAL14","19470829","1","","night","","","","","95","","","","","","","","","","mccrf901","willp103","","","","","gainj102","barbb102","","regular","1","8","BLG","NY5","y","both","y","y","1947"
"BLG194708292","NY5","BLG","BAL14","19470829","2","","night","","","","","","","","","","","","","","","","","","","","","rombb101","mcfaj101","","regular","5","11","BLG","NY5","y","both","","","1947"
"NW2194708311","BLG","NW2","NWK04","19470831","1","","","","","","","","1773","","","","","","","","","mccrf901","moorc901","","strap901","","","mannm101","blacj103","","regular","0","5","NW2","BLG","y","both","y","y","1947"
"NW2194708312","BLG","NW2","NWK04","19470831","2","","","","","","","","1773","","","","","","","","","mccrf901","moorc901","","strap901","","","davij106","byrdb101","","regular","1","5","NW2","BLG","y","both","","","1947"
"BLG194709011","CVB","BLG","BAL14","19470901","1","","","","","","","154","","","","","","","","","","lewiu901","willp103","","","","","watsa102","jones105","","exhibition","4","5","BLG","CVB","y","both","y","y","1947"
"BLG194709012","CVB","BLG","BAL14","19470901","2","","","7","","","","","","","","","","","","","","","","","","","","burke103","smite111","","exhibition","2","9","BLG","CVB","y","both","","","1947"
"BLG194709020","HOM","BLG","BAL14","19470902","0","","night","","","","","165","","","","","","","","","","charo101","willp103","","","","","","","","regular","8","8","","","y","both","y","y","1947"
"BLG194709050","HOM","BLG","BAL14","19470905","0","","","","","","","135","1000","","","","","","","","","lewiu901","willp103","","","","","popew101","byrdb101","","regular","7","3","HOM","BLG","y","both","y","y","1947"
"CVB194709071","BLG","CVB","CLE06","19470907","1","","","","","","","","4500","","","","","","","","","","","","","","","","","","exhibition","10","5","BLG","CVB","","","","","1947"
"CVB194709072","BLG","CVB","CLE06","19470907","2","","","","","","","","4500","","","","","","","","","","","","","","","","","","exhibition","7","7","","","","","","","1947"
"CVB194709080","BLG","CVB","DAY03","19470908","0","","","","","","","","","","","","","","","","","","","","","","","gainj102","","","exhibition","9","4","BLG","CVB","","","","","1947"
"CVB194709090","BLG","CVB","TOL05","19470909","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","7","8","CVB","BLG","","","","","1947"
"BLG194709141","NY6","BLG","BAL14","19470914","1","","","","","","","130","","","","","","","","","","mccrf901","willp103","","sayla101","","","scanp104","rombb101","","regular","8","0","NY6","BLG","y","both","y","y","1947"
"BLG194709142","NY6","BLG","BAL14","19470914","2","","","","","","","","","","","","","","","","","","","","","","","gainj102","morrb104","","regular","0","10","BLG","NY6","y","both","y","y","1947"
