"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BLG194508051","NW2","BLG","BAL14","19450805","1","","day","","","","","","","","","","","","","","","","","","","","","newcd101","troyd102","","regular","8","1","NW2","BLG","y","both","y","y","1945"
"BLG194508052","NW2","BLG","BAL14","19450805","2","","night","7","","","","","","","","","","","","","","","","","","","","hookl101","duncf103","","regular","8","1","NW2","BLG","y","both","y","y","1945"
"BLG194508070","NY5","BLG","BAL14","19450807","0","","night","","","","","","","","","","","","","","","","","","","","","morgs101","mackg102","","regular","7","8","BLG","NY5","y","both","y","y","1945"
"BLG194508100","HOM","BLG","BAL14","19450810","0","","","","","","","","","","","","","","","","Y","mccrf901","","","","","","byrdb101","welmr101","","regular","3","5","BLG","HOM","y","both","y","y","1945"
"BLG194508121","MEM","BLG","BAL14","19450812","1","","night","","","","","","","","","","","","","","","","","","","","","porta103","evanf101","troyd102","exhibition","5","8","BLG","MEM","y","both","y","y","1945"
"BLG194508122","MEM","BLG","BAL14","19450812","2","","","","","","","","","","","","","","","","","","","","","","","mathv101","mondu101","","exhibition","5","2","MEM","BLG","y","both","y","y","1945"
"BLG194508130","CVB","BLG","YOR03","19450813","0","","night","","","","","130","","","","","","","","","","slauu901","fishu901","","","","","davis106","morgs101","","exhibition","2","0","CVB","BLG","y","both","y","y","1945"
"BLG194508140","BIR","BLG","BAL14","19450814","0","","night","","","","","","","","","","","","","","","willt901","","","","","","byrdb101","newbj101","","exhibition","2","6","BLG","BIR","y","both","y","y","1945"
"BLG194508170","CAG","BLG","BAL14","19450817","0","","night","","","","","","","","","","","","","","","","","","","","","cornw101","tarrj101","","exhibition","16","6","CAG","BLG","y","both","y","y","1945"
"PH5194508180","BLG","PH5","PHI17","19450818","0","","","","","","","","","","","","","","","","","","","","","","","byrdb101","fillj101","","regular","7","5","BLG","PH5","y","both","y","y","1945"
"BLG194508191","MEM","BLG","NYC16","19450819","1","","day","","","","","","1400","","","","","","","","","","","","","","","blacj103","mathv101","","exhibition","0","5","BLG","MEM","y","both","","","1945"
"NY5194508200","BLG","NY5","NYC23","19450820","0","","night","","","","","","","","","","","","","","","mccrf901","raupu901","","bergu901","","","harvb101","poolc101","","regular","7","1","BLG","NY5","y","both","y","y","1945"
"BLG194508210","NY6","BLG","BAL14","19450821","0","","night","","","","","","","","","","","","","","","","","","","","","byrdb101","dihim101","","regular","1","3","BLG","NY6","y","both","y","y","1945"
"BLG194508261","PH5","BLG","BAL14","19450826","1","","","","","","","","","","","","","","","","","","","","","","","porta103","harrw101","","regular","1","7","BLG","PH5","y","both","y","y","1945"
"BLG194508262","PH5","BLG","BAL14","19450826","2","","","","","","","","","","","","","","","","","","","","","","","jeffe101","blacj103","","regular","4","3","PH5","BLG","y","both","y","y","1945"
"BLG194508301","NY5","BLG","PHI11","19450830","1","","night","","","","","","9618","","","","","","","","","","","","","","","byrdb101","cruem101","","regular","3","8","BLG","NY5","y","both","y","y","1945"
"BLG194508310","NY5","BLG","BAL14","19450831","0","","","","","","","","","","","","","","","","","","","","","","","forrp101","morgs101","","regular","11","8","NY5","BLG","y","both","y","y","1945"
"BLG194509021","NY6","BLG","BAL14","19450902","1","","","","","","","","","","","","","","","","","","","","","","","porta103","morrb104","","regular","0","1","BLG","NY6","y","both","y","y","1945"
"BLG194509022","NY6","BLG","BAL14","19450902","2","","","7","","","","","","","","","","","","","","","","","","","","byrdb101","andeb106","","regular","1","4","BLG","NY6","y","both","y","y","1945"
"HOM194509031","BLG","HOM","WAS09","19450903","1","","","","","","","","6500","","","","","","","","","","","","","","","welmr101","harvb101","","regular","2","3","HOM","BLG","y","both","","","1945"
"HOM194509032","BLG","HOM","WAS09","19450903","2","","","","","","","","6500","","","","","","","","","","","","","","","blaig101","","hoskd101","regular","3","5","HOM","BLG","y","both","","","1945"
"BLG194509033","HOM","BLG","BAL14","19450903","3","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","1","1","","","","","","","1945"
"BLG194509040","NY6","BLG","BAL14","19450904","0","","night","","","","","","","","","","","","","","","hollu902","mccrf901","","","","","harvb101","noblb101","","regular","6","7","BLG","NY6","y","both","y","y","1945"
"BLG194509080","NY6","BLG","WIL04","19450908","0","","night","","","","","110","2388","","","","","","","","","mccrf901","alleu901","","trusu901","","","byrdb101","burnw102","","regular","0","6","BLG","NY6","y","both","y","y","1945"
"NW2194509091","BLG","NW2","NWK04","19450909","1","","day","","","","","","6000","","","","","","","","","mccrf901","strap901","","sorbu901","","","newcd101","porta103","","regular","3","10","NW2","BLG","y","both","y","y","1945"
"NW2194509092","BLG","NW2","NWK04","19450909","2","","night","7","","","","","6000","","","","","","","","","","","","","","","","","","regular","10","14","NW2","BLG","y","","","","1945"
"BLG194509110","CIA","BLG","BAL14","19450911","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","13","3","CIA","BLG","","","","","1945"
"PH5194509270","BLG","PH5","WIL04","19450927","0","","night","","","","","140","500","","","","","","","","","mccrf901","trusu901","","alleu901","","","troyd102","harrw101","","exhibition","11","8","BLG","PH5","y","both","y","y","1945"
"NW2194509301","BLG","NW2","NYC14","19450930","1","","day","","","","","","9000","","","","","","","","","","","","","","","newcd101","gainj102","","exhibition","2","5","NW2","BLG","y","both","","","1945"
