"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NW2194805280","NY6","NW2","NWK04","19480528","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","mannm101","barnd101","","regular","0","1","NW2","NY6","y","both","y","y","1948"
"NW2194805311","PH5","NW2","NWK04","19480531","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","mccrf901","","","millh104","lewir101","","regular","1","0","PH5","NW2","y","both","y","y","1948"
"NW2194805312","PH5","NW2","NWK04","19480531","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","suttm101","","moorc901","","","rickb102","cartj101","","regular","10","6","PH5","NW2","y","both","y","y","1948"
"NW2194806030","PH5","NW2","NWK04","19480603","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","moorc901","","suttm101","","","mannm101","mcheh101","","regular","5","6","NW2","PH5","y","both","y","y","1948"
"NY5194806061","NW2","NY5","SYR04","19480606","1","","","","","","","","500","","","","","","","","","","","","","","","","","","regular","20","1","NW2","NY5","","","","","1948"
"NY5194806062","NW2","NY5","SYR04","19480606","2","","","","","","","","500","","","","","","","","","","","","","","","","","","regular","9","1","NW2","NY5","","","","","1948"
"BLG194806131","NW2","BLG","BAL14","19480613","1","0:00PM","","","","false","","138","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","lewiu901","","","","","rombb101","mannm101","","regular","1","11","BLG","NW2","y","both","y","y","1948"
"BLG194806132","NW2","BLG","BAL14","19480613","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","gainj102","lewir101","","regular","2","3","BLG","NW2","y","both","y","y","1948"
"NW2194806141","NY6","NW2","PHI11","19480614","1","0:00PM","","","","false","","130","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","cockp101","","rhoac101","","","scanp104","willc107","","regular","3","2","NY6","NW2","y","both","y","y","1948"
"BLG194806150","NW2","BLG","WIL04","19480615","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","","","","byrdb101","hookl101","","regular","3","19","BLG","NW2","y","both","y","y","1948"
"NW2194806201","BLG","NW2","NWK04","19480620","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","moorc901","","suttm101","","","lewir101","blacj103","","regular","6","7","NW2","BLG","y","both","y","y","1948"
"NW2194806202","BLG","NW2","NWK04","19480620","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","moorc901","","suttm101","","","mannm101","rombb101","","regular","2","4","NW2","BLG","y","both","y","y","1948"
"NW2194806270","PH5","NW2","NWK04","19480627","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","lewir101","partr102","","regular","0","4","NW2","PH5","y","both","y","y","1948"
"NW2194806290","HOM","NW2","NWK04","19480629","0","0:00PM","","","","false","","-1","3000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","moorc901","","suttm101","","","thurb101","mannm101","","regular","3","1","HOM","NW2","y","both","y","y","1948"
"HOM194807010","NW2","HOM","WAS09","19480701","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","kempu901","greee901","","","","","walkr103","goldc101","","regular","2","11","HOM","NW2","y","both","y","y","1948"
"NW2194807020","HOM","NW2","NWK04","19480702","0","0:00PM","","","","false","","195","0","unknown","unknown","unknown","0","unknown","-1","","","suttm101","fordu901","","","","","parkt101","lewir101","","regular","8","5","HOM","NW2","y","both","y","y","1948"
"HOM194807041","NW2","HOM","WAS09","19480704","1","0:00PM","","","","false","","-1","3000","unknown","unknown","unknown","0","unknown","-1","","","owenu901","kempu901","","greee901","","","mannm101","blail101","","regular","13","4","NW2","HOM","y","both","y","y","1948"
"HOM194807042","NW2","HOM","WAS09","19480704","2","0:00PM","","","","false","","99","3000","unknown","unknown","unknown","0","unknown","-1","","","owenu901","kempu901","","greee901","","","fielw101","hookl101","","regular","0","2","HOM","NW2","y","both","y","y","1948"
"NY6194807051","NW2","NY6","NYC16","19480705","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","barnd101","willc107","","regular","0","2","NY6","NW2","y","both","y","y","1948"
"BLG194807070","NW2","BLG","WIL04","19480707","0","0:00PM","","","","false","","150","1200","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","","","","mannm101","wilma101","","regular","7","2","NW2","BLG","y","both","y","y","1948"
"NW2194807080","BLG","NW2","NWK04","19480708","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","byrdb101","lewir101","","regular","5","1","BLG","NW2","y","both","y","y","1948"
"BLG194807090","NW2","BLG","BAL14","19480709","0","0:00PM","","","","false","","113","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","lewiu901","","","","","blacj103","mannm101","","regular","0","1","BLG","NW2","y","both","y","y","1948"
"NW2194807111","IN9","NW2","NWK04","19480711","1","0:00PM","","","","false","","-1","3500","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","cartj101","porta103","","exhibition","3","9","NW2","IN9","y","both","y","y","1948"
"NW2194807112","IN9","NW2","NWK04","19480711","2","0:00PM","","","","false","","-1","3500","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","","","","exhibition","2","2","","","y","both","y","y","1948"
"NW2194807150","PH5","NW2","TRE01","19480715","0","","","","","","","","","","","","","","","","","","","","","","","partr102","lewir101","","regular","6","5","PH5","NW2","y","both","","","1948"
"NW2194807160","NY5","NW2","NWK04","19480716","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","mannm101","davic105","","regular","2","8","NW2","NY5","y","both","y","y","1948"
"NW2194807181","PH5","NW2","NWK04","19480718","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","rickb102","lewir101","","regular","6","3","PH5","NW2","y","both","y","y","1948"
"NW2194807182","PH5","NW2","NWK04","19480718","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","goldc101","millh104","","regular","0","1","NW2","PH5","y","both","y","y","1948"
"NW2194807200","PH5","NW2","NWK04","19480720","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","mcheh101","hookl101","","regular","4","0","PH5","NW2","y","both","y","y","1948"
"BLG194807230","NW2","BLG","BAL14","19480723","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","lewiu901","mccrf901","","","","","","","","regular","4","4","","","y","both","y","y","1948"
"BIR194807251","NW2","BIR","BIR01","19480725","1","0:00PM","","","","false","","132","7273","unknown","unknown","unknown","0","unknown","-1","","","moorc901","austu901","","willp103","","","perra101","goldc101","","exhibition","2","9","BIR","NW2","y","both","y","y","1948"
"BIR194807252","NW2","BIR","BIR01","19480725","2","0:00PM","","","","false","","95","7273","unknown","unknown","unknown","0","unknown","-1","","","willp103","austu901","","moorc901","","","hookl101","newbj101","","exhibition","14","4","NW2","BIR","y","both","y","y","1948"
"BIR194807260","NW2","BIR","TUS01","19480726","0","","night","","","","","","","","","","","","","","","","","","","","","","poweb103","","exhibition","9","6","NW2","BIR","","","","","1948"
"BIR194807270","NW2","BIR","GRE01","19480727","0","","night","","","","","","1800","","","","","","","","","","","","","","","cartj101","greab101","","exhibition","1","0","NW2","BIR","","both","","","1948"
"BIR194807280","NW2","BIR","BIR01","19480728","0","0:00PM","","","","false","","155","1789 (paid)","unknown","unknown","unknown","0","unknown","-1","","","moorc901","austu901","","willp103","","","newbj101","goldc101","","exhibition","5","6","BIR","NW2","y","both","y","y","1948"
"BIR194807290","NW2","BIR","MEM02","19480729","0","","night","","","","","","4900","","","","","","","","","","","","","","","perra101","hookl101","","exhibition","1","8","BIR","NW2","y","both","","","1948"
"NW2194807310","BLG","NW2","TRE01","19480731","0","","night","","","","","","","","","","","","","","","","","","","","","mannm101","","","regular","2","4","NW2","BLG","y","","","","1948"
"NW2194808081","CAG","NW2","NWK04","19480808","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","mannm101","gardu101","","exhibition","3","5","NW2","CAG","y","both","y","y","1948"
"NW2194808082","CAG","NW2","NWK04","19480808","2","","day","","","","","","","","","","","","","","","suttm101","moorc901","","","","","","","","exhibition","2","2","","","y","both","","","1948"
"NW2194808100","HOM","NW2","NWK04","19480810","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","hookl101","kimbl101","","regular","3","6","NW2","HOM","y","both","y","y","1948"
"NW2194808110","HOM","NW2","TRE01","19480811","0","0:00PM","","","","false","","117","900","unknown","unknown","unknown","0","unknown","-1","","","crosu901","suttm101","","","","","lewir101","thurb101","","regular","0","5","NW2","HOM","y","both","y","y","1948"
"BLG194808140","NW2","BLG","WIL04","19480814","0","0:00PM","","","","false","","130","1500","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","","","","willc107","ferrt102","","regular","11","4","NW2","BLG","y","both","y","y","1948"
"BLG194808151","NW2","BLG","BAL14","19480815","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","blacj103","mannm101","","regular","1","4","BLG","NW2","y","both","y","y","1948"
"BLG194808152","NW2","BLG","BAL14","19480815","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","rombb101","hookl101","","regular","2","3","BLG","NW2","y","both","y","y","1948"
"PH5194808160","NW2","PH5","PHI11","19480816","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","lewir101","millh104","","regular","7","0","NW2","PH5","y","both","y","y","1948"
"NW2194808190","BLG","NW2","NWK04","19480819","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","gainj102","willc107","","regular","4","2","BLG","NW2","y","both","y","y","1948"
"NW2194808221","PH5","NW2","NWK04","19480822","1","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","strap901","moorc901","","","","","mcheh101","hookl101","","exhibition","4","1","PH5","NW2","y","both","y","y","1948"
"NW2194808222","PH5","NW2","NWK04","19480822","2","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","strap901","moorc901","","","","","lansw101","deshu101","","exhibition","1","2","NW2","PH5","y","both","y","y","1948"
"BLG194808231","NW2","BLG","PHI11","19480823","1","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","byrdb101","goldc101","","regular","3","9","BLG","NW2","y","both","y","y","1948"
"NW2194808250","BLG","NW2","BAN01","19480825","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","6","3","BLG","NW2","","","","","1948"
"NY6194808290","NW2","NY6","NYC14","19480829","0","0:00PM","","","","false","","133","3800","unknown","unknown","unknown","0","unknown","-1","","","huntu902","drumj901","","","","","mannm101","santj103","","regular","3","2","NW2","NY6","y","both","y","y","1948"
"NW2194809030","NY6","NW2","NWK04","19480903","0","0:00PM","","","","false","","88","0","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","hookl101","jenkp101","","regular","1","2","NW2","NY6","y","both","y","y","1948"
"NW2194809051","NY5","NW2","NWK04","19480905","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","davic105","willc107","","regular","3","1","NY5","NW2","y","both","y","y","1948"
"NW2194809052","NY5","NW2","NWK04","19480905","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","mannm101","dumpb101","","regular","1","6","NW2","NY5","y","both","y","y","1948"
"NW2194809061","PH5","NW2","NWK04","19480906","1","","day","","","","","","2000","","","","","","","","","suttm101","moorc901","","","","","hookl101","millh104","","regular","1","11","NW2","PH5","y","both","y","y","1948"
"NW2194809062","IN9","NW2","NWK04","19480906","2","","day","7","","","","","2000","","","","","","","","","","","","","","","porta103","lansw101","","exhibition","10","3","IN9","NW2","y","both","","","1948"
"NW2194809080","HOM","NW2","NWK04","19480908","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","parkt101","lewir101","","regular","6","4","HOM","NW2","y","both","y","y","1948"
"BLG194809121","NW2","BLG","BAL14","19480912","1","0:00PM","","","","false","","113","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","ressu901","","","","","hookl101","burke103","","regular","5","1","NW2","BLG","y","both","y","y","1948"
"BLG194809122","NW2","BLG","BAL14","19480912","2","","","","","","","","","","","","","","","","","","","","","","","mannm101","ferrt102","","regular","8","2","NW2","BLG","y","both","","","1948"
"MEM194809191","NW2","MEM","MEM02","19480919","1","","day","","","","","","3900","","","","","","","","","","","","","","","","hookl101","","exhibition","3","5","MEM","NW2","y","both","","","1948"
"MEM194809192","NW2","MEM","MEM02","19480919","2","","day","7","","","","","3900","","","","","","","","","","","","","","","willc107","sharp101","","exhibition","6","3","NW2","MEM","y","both","","","1948"
"MEM194809200","NW2","MEM","LRK02","19480920","0","","night","","","","","","","","","","","","","","","","","","","","","bellw102","","","exhibition","7","3","NW2","MEM","","both","","","1948"
