"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NW2194705210","BLG","NW2","TRE01","19470521","0","","night","","","","","","1200","","","","","","","","","","","","","","","","","","regular","10","17","NW2","BLG","","","","","1947"
"NW2194705220","BLG","NW2","NWK04","19470522","0","","night","","","","","","","","","","","","","","","","","","","","","thomn101","burke103","","regular","3","5","NW2","BLG","y","both","y","y","1947"
"BLG194705230","NW2","BLG","BAL14","19470523","0","","","","","","","","","","","","","","","","","","","","","","","davij106","blacj103","","regular","5","3","NW2","BLG","y","both","y","y","1947"
"BLG194705261","NW2","BLG","PHI11","19470526","1","","","","","","","136","5256","","","","","","","","","charo101","mccrf901","","cockp101","","","mannm101","byrdb101","","regular","3","2","NW2","BLG","y","both","y","y","1947"
"NW2194705270","PH5","NW2","NWK04","19470527","0","8:30pm","night","","","","","","1663","","","","","","","","","strap901","charo101","","","","","millh104","edwaw101","","regular","5","3","PH5","NW2","y","both","y","y","1947"
"NW2194705280","HOM","NW2","TRE01","19470528","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","7","5","HOM","NW2","","","","","1947"
"NW2194705301","HOM","NW2","NYC15","19470530","1","","","","","","","","10000","","","","","","","","","mccrf901","moorc901","","strap901","","","lewir101","popew101","","regular","2","4","NW2","HOM","y","both","y","y","1947"
"NW2194705302","HOM","NW2","NYC15","19470530","2","","","","","","","","10000","","","","","","","","","strap901","moorc901","","mccrf901","","","mannm101","smite111","","regular","1","4","NW2","HOM","y","both","y","y","1947"
"HOM194706011","NW2","HOM","WAS09","19470601","1","","","","","","","149","6000","","","","","","","","","penae901","greee901","","kentu901","","","fielw101","bealg101","","regular","2","3","HOM","NW2","y","both","y","y","1947"
"HOM194706020","NW2","HOM","ALT02","19470602","0","","","","","","","","","","","","","","","","","Fnalvr","spauu901","","","","","peacw101","smite111","","regular","8","4","NW2","HOM","y","both","y","y","1947"
"HOM194706030","NW2","HOM","BUF06","19470603","0","","","","","","","","3500","","","","","","","","","","","","","","","","","","regular","13","8","NW2","HOM","","","","","1947"
"HOM194706040","NW2","HOM","PIT06","19470604","0","","","","","","","","","","","","","","","","","harrm103","youns901","","","","","mannm101","fielw101","","regular","4","2","NW2","HOM","y","both","y","y","1947"
"PH5194706050","NW2","PH5","PHI17","19470605","0","","night","","","","","","","","","","","","","","","","","","","","","millh104","hookl101","","regular","0","8","PH5","NW2","y","both","y","y","1947"
"BLG194706060","NW2","BLG","BAL14","19470606","0","","night","","","","","","","","","","","","","","","mccrf901","cromu901","","","","","byrdb101","davij106","","regular","6","9","BLG","NW2","y","both","y","y","1947"
"HOM194706081","NW2","HOM","WAS09","19470608","1","","","","","","","137","","","","","","","","","","Panlva","kentu901","","greee901","","","lewir101","smite111","","regular","5","3","NW2","HOM","y","both","y","y","1947"
"HOM194706082","NW2","HOM","WAS09","19470608","2","","","","","","","","","","","","","","","","","","","","","","","","","","regular","1","1","","","y","both","","","1947"
"NW2194706120","NY6","NW2","NYC15","19470612","0","0:00PM","night","","","false","","120","5000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","moorc901","","strap901","","","mannm101","donol101","","regular","1","7","NW2","NY6","y","both","y","y","1947"
"NW2194706151","NY6","NW2","NYC15","19470615","1","","","","","","","","12000","","","","","","","","","mccrf901","moorc901","","Staruch","","","scanp104","lewir101","","regular","7","5","NY6","NW2","y","both","y","y","1947"
"NW2194706152","NY6","NW2","NYC15","19470615","2","","","","","","","","12000","","","","","","","","","Staruch","moorc901","","mccrf901","","","tianl102","willc107","","regular","3","0","NY6","NW2","y","both","y","y","1947"
"NW2194706170","PH5","NW2","NWK04","19470617","0","","night","","","","","","3873","","","","","","","","","Pavalr","moorc901","","strap901","","","thomn101","browb107","","regular","4","15","NW2","PH5","y","both","y","y","1947"
"NW2194706190","NY5","NW2","TRE01","19470619","0","","night","","","","","","","","","","","","","","","","","","","","","mannm101","presa101","","regular","5","6","NW2","NY5","y","both","","","1947"
"NW2194706221","HOM","NW2","NWK04","19470622","1","","","","","","","135","6511","","","","","","","","","strap901","moorc901","","penae901","","","lewir101","wrigj105","","regular","2","8","NW2","HOM","y","both","y","y","1947"
"NW2194706222","NY5","NW2","NWK04","19470622","2","","","","","","","","6511","","","","","","","","","penae901","strap901","","moorc901","","","cox-j103","grifb102","","regular","4","13","NW2","NY5","y","both","y","y","1947"
"NY6194706231","NW2","NY6","PHI11","19470623","1","","night","","","","","","6557","","","","","","","","","","","","","","","mannm101","cruem101","","regular","7","4","NW2","NY6","y","both","y","y","1947"
"NW2194706260","BLG","NW2","TRE01","19470626","0","","night","","","","","","1538","","","","","","","","","","","","","","","villl101","willc107","","regular","10","7","BLG","NW2","y","p","","","1947"
"NW2194706270","NY6","NW2","NWK04","19470627","0","","","","","","","","2317","","","","","","","","","","","","","","","","","","regular","5","12","NW2","NY6","","","","","1947"
"NY5194706291","NW2","NY5","NYC16","19470629","1","","","","","","","","7000","","","","","","","","","","","","","","","mannm101","newka101","","regular","9","8","NW2","NY5","y","both","","","1947"
"NY5194706292","NW2","NY5","NYC16","19470629","2","","","7","","","","","7000","","","","","","","","","","","","","","","newka101","peacw101","","regular","5","6","NY5","NW2","y","both","","","1947"
"NW2194707010","PH5","NW2","TRE01","19470701","0","","night","","","","","","","","","","","","","","","","","","","","","willc107","wilma101","","regular","4","6","NW2","PH5","y","both","y","y","1947"
"PH5194707020","NW2","PH5","WIL04","19470702","0","","","","","","","185","1095","","","","","","","","","mccrf901","trusu901","","bonvu901","","","partr102","lewir101","","regular","9","10","PH5","NW2","y","both","y","y","1947"
"NW2194707041","PH5","NW2","NWK04","19470704","1","","","","","","","","4086","","","","","","","","","","","","","","","mannm101","goulh101","","regular","5","11","NW2","PH5","y","both","y","y","1947"
"NW2194707042","PH5","NW2","NWK04","19470704","2","","","","","","","","4086","","","","","","","","","penae901","strap901","","moorc901","","","harrw101","","","regular","10","5","PH5","NW2","y","both","","","1947"
"NW2194707061","BLG","NW2","NWK04","19470706","1","","","","","","","","2403","","","","","","","","","","","","","","","lewir101","byrdb101","","regular","1","2","NW2","BLG","y","both","y","y","1947"
"NW2194707062","BLG","NW2","NWK04","19470706","2","","","","","","","","2403","","","","","","","","","","","","","","","blacj103","applr101","","regular","7","5","BLG","NW2","y","both","","","1947"
"NW2194707090","BLG","NW2","TRE01","19470709","0","","night","","","","","","1057","","","","","","","","","","","","","","","mannm101","rombb101","","regular","4","7","NW2","BLG","y","both","","","1947"
"HOM194707131","NW2","HOM","WAS09","19470713","1","","day","","","","","115","5000","","","","","","","","","mccrf901","kentu901","","greee901","","","wrigj105","lewir101","","regular","0","1","HOM","NW2","y","both","y","y","1947"
"HOM194707150","NW2","HOM","WIL04","19470715","0","","night","","","","","140","1600","","","","","","","","","mccrf901","bonvu901","","trusu901","","","willc107","popew101","","regular","4","3","NW2","HOM","y","both","y","y","1947"
"NW2194707160","HOM","NW2","TRE01","19470716","0","","","","","","","","1686","","","","","","","","","","","","","","","fielw101","mannm101","","regular","8","7","HOM","NW2","y","both","","","1947"
"NW2194707170","CVB","NW2","NWK04","19470717","0","","night","","","","","","","","","","","","","","","","","","","","","davij106","breme101","","exhibition","1","2","NW2","CVB","y","both","","","1947"
"NW2194707180","BIR","NW2","NWK04","19470718","0","","","","","","","","2500","","","","","","","","","strap901","moorc901","","","","","poweb103","applr101","","exhibition","8","1","BIR","NW2","y","both","y","y","1947"
"BLG194707201","NW2","BLG","BAL14","19470720","1","","day","","","","","135","3800","","","","","","","","","Pnlavr","strap901","","","","","lewir101","blacj103","","regular","7","6","NW2","BLG","y","both","y","y","1947"
"BLG194707202","NW2","BLG","BAL14","19470720","2","","day","","","","","106","3800","","","","","","","","","strap901","penae901","","","","","hookl101","byrdb101","","regular","4","0","NW2","BLG","y","both","y","y","1947"
"NW2194707240","BLG","NW2","NYC15","19470724","0","","night","","","","","","1000","","","","","","","","","strap901","moorc901","","Pnalby","","","rombb101","mannm101","","regular","16","7","BLG","NW2","y","both","y","y","1947"
"NW2194707271","BLG","NW2","NYC15","19470727","1","","","","","","","","3000","","","","","","","","","Staruch","moorc901","","","","","applr101","byrdb101","","exhibition","9","10","NW2","BLG","y","both","y","y","1947"
"NW2194707272","BLG","NW2","NYC15","19470727","2","","","","","","","","3000","","","","","","","","","Staruch","moorc901","","","","","peacw101","watsa102","","exhibition","3","4","NW2","BLG","y","both","y","y","1947"
"NW2194707300","BIR","NW2","WIL04","19470730","0","","","","","","","160","2183","","","","","","","","","bonvu901","trusu901","","charo101","","","walku101","wills104","","exhibition","7","8","NW2","BIR","y","both","y","y","1947"
"BLG194708010","NW2","BLG","BAL14","19470801","0","","","","","","","140","","","","","","","","","","mccrf901","sayla101","","","","","rombb101","hookl101","","regular","4","8","BLG","NW2","y","both","y","y","1947"
"NW2194708020","BLG","NW2","WIL04","19470802","0","","night","","","","","162","2462","","","","","","","","","fonvu901","trusu901","","","","","watsa102","mannm101","","regular","6","1","BLG","NW2","y","both","y","y","1947"
"NW2194708031","PH5","NW2","NYC15","19470803","1","","","","","","","155","2000","","","","","","","","","strap901","moorc901","","Pnlvr","","","mcheh101","davij106","","regular","4","3","PH5","NW2","y","both","y","y","1947"
"NW2194708032","PH5","NW2","NYC15","19470803","2","","","","","","","","2000","","","","","","","","","penae901","moorc901","","strap901","","","lewir101","rickb102","","regular","0","8","NW2","PH5","y","both","y","y","1947"
"NW2194708040","PH5","NW2","ACY02","19470804","0","","night","","","","","","","","","","","","","","","","","","","","","wilma101","willc107","millh104","regular","6","2","PH5","NW2","y","both","y","y","1947"
"NW2194708050","NY6","NW2","NWK04","19470805","0","","night","","","","","","1700","","","","","","","","","mccrf901","fordu901","","strap901","","","donol101","gulln101","tianl102","regular","7","1","NY6","NW2","y","both","y","y","1947"
"PH5194708071","NW2","PH5","PHI11","19470807","1","","night","","","","","90","5120","","","","","","","","","Panlvr","charo101","","","","","harrw101","hookl101","","regular","0","2","PH5","NW2","y","both","y","y","1947"
"NW2194708101","PH5","NW2","NWK04","19470810","1","","day","","","","","","","","","","","","","","","","","","","","","millh104","mannm101","","regular","9","8","PH5","NW2","y","both","y","y","1947"
"NW2194708102","PH5","NW2","NWK04","19470810","2","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","2","1","PH5","NW2","y","","","","1947"
"NW2194708120","NY5","NW2","NWK04","19470812","0","","night","","","","","","","","","","","","","","","","","","","","","hookl101","barbb102","","regular","4","6","NW2","NY5","y","both","y","y","1947"
"NW2194708130","NY5","NW2","TRE01","19470813","0","","night","","","","","160","1711","","","","","","","","","","","","","","","davic105","peacw101","","regular","8","6","NY5","NW2","","p","","","1947"
"NW2194708150","NY6","NW2","JER02","19470815","0","","","","","","","170","6000","","","","","","","","","mccrf901","moorc901","","strap901","","","lewir101","scanp104","","regular","6","7","NW2","NY6","y","both","y","y","1947"
"NW2194708171","NY5","NW2","NWK04","19470817","1","","","","","","","","","","","","","","","","","","","","","","","mannm101","grifb102","","regular","1","6","NW2","NY5","y","both","y","y","1947"
"NW2194708172","NY5","NW2","NWK04","19470817","2","","","7","","","","","","","","","","","","","","mccrf901","strap901","","moorc901","","","hookl101","davic105","","regular","1","7","NW2","NY5","y","both","","","1947"
"NW2194708190","CAG","NW2","TRE01","19470819","0","","","","","","","","","","","","","","","","","","","","","","","gulln101","","","exhibition","7","11","NW2","CAG","","","","","1947"
"NW2194708200","CAG","NW2","NWK04","19470820","0","","","","","","","","","","","","","","","","","strap901","moorc901","","","","","rhodh101","ferrt102","","exhibition","11","7","CAG","NW2","y","both","y","y","1947"
"HOM194708241","NW2","HOM","WAS09","19470824","1","","","","","","","122","","","","","","","","","","Pnvla","kentu901","","greee901","","","hookl101","popew101","","regular","5","1","NW2","HOM","y","both","y","y","1947"
"HOM194708242","NW2","HOM","WAS09","19470824","2","","","","","","","115","","","","","","","","","","","","","","","","walkr103","lewir101","","regular","2","11","HOM","NW2","y","both","y","y","1947"
"HOM194708282","NW2","HOM","WAS09","19470828","2","","","","","","","","","","","","","","","","","","","","","","","popew101","","","regular","1","6","HOM","NW2","","","","","1947"
"NW2194708290","HOM","NW2","NWK04","19470829","0","","night","","","","","","","","","","","","","","","penae901","moorc901","","strap901","","","wrigj105","hookl101","","regular","2","1","HOM","NW2","y","both","y","y","1947"
"NW2194708300","HOM","NW2","TRE01","19470830","0","","night","","","","","","1354","","","","","","","","","","","","","","","gulln101","fielw101","","regular","8","9","NW2","HOM","","p","","","1947"
"NW2194708311","BLG","NW2","NWK04","19470831","1","","","","","","","","1773","","","","","","","","","mccrf901","moorc901","","strap901","","","mannm101","blacj103","","regular","0","5","NW2","BLG","y","both","y","y","1947"
"NW2194708312","BLG","NW2","NWK04","19470831","2","","","","","","","","1773","","","","","","","","","mccrf901","moorc901","","strap901","","","davij106","byrdb101","","regular","1","5","NW2","BLG","y","both","","","1947"
"NY6194709012","NW2","NY6","NYC16","19470901","2","","","","","","","","5000","","","","","","","","","","","","","","","","","","regular","6","8","NY6","NW2","","","","","1947"
"NW2194709060","NY5","NW2","TRE01","19470906","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","2","1","NY5","NW2","","","","","1947"
"NW2194709071","PH5","NW2","NWK04","19470907","1","","","","","","","","1357","","","","","","","","","","","","","","","mannm101","millh104","","regular","2","3","NW2","PH5","y","both","y","y","1947"
"NW2194709072","PH5","NW2","NWK04","19470907","2","","","","","","","","1357","","","","","","","","","penae901","moorc901","","","","","lewir101","mcheh101","","regular","2","3","NW2","PH5","y","both","","","1947"
"NY6194709111","NW2","NY6","NYC14","19470911","1","","night","","","","","","4500","","","","","","","","","","","","","","","jenkp101","hookl101","","regular","5","9","NY6","NW2","y","both","y","y","1947"
"NW2194709121","NY6","NW2","NWK04","19470912","1","","night","","","","","","","","","","","","","","","mccrf901","strap901","","moorc901","","","morrb104","lewir101","","regular","5","4","NY6","NW2","y","both","y","y","1947"
"NW2194709122","NY6","NW2","NWK04","19470912","2","","night","","","","","","","","","","","","","","","","","","","","","donol101","ferrt102","","regular","7","5","NY6","NW2","y","both","","","1947"
"NW2194709141","HOM","NW2","NYC15","19470914","1","","","","","","","","4000","","","","","","","","","penae901","moorc901","","strap901","","","walkr103","gulln101","","regular","3","2","HOM","NW2","y","both","y","y","1947"
"NW2194709142","HOM","NW2","NYC15","19470914","2","","","","","","","","4000","","","","","","","","","strap901","moorc901","","penae901","","","mannm101","popew101","","regular","1","5","NW2","HOM","y","both","y","y","1947"
