"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NY6194705230","PH5","NY6","STA01","19470523","0","","night","","","","","","","","","","","","","","","","","","","","","cruem101","","","exhibition","3","11","NY6","PH5","","p","","","1947"
"BLG194705270","NY6","BLG","BAL14","19470527","0","","night","","","","","135","1900","","","","","","","","","Pnlavr","druru901","","","","","blacj103","scanp104","","regular","5","6","BLG","NY6","y","both","y","y","1947"
"PH5194705301","NY6","PH5","PHI17","19470530","1","","day","","","","","","","","","","","","","","","","","","","","","browb107","scanp104","","regular","2","3","PH5","NY6","y","both","y","y","1947"
"PH5194705302","NY6","PH5","PHI17","19470530","2","","day","","","","","","","","","","","","","","","","","","","","","cruem101","wilma101","","regular","9","6","NY6","PH5","y","both","","","1947"
"BLG194706011","NY6","BLG","BAL14","19470601","1","","","","","","","98","","","","","","","","","","mccrf901","hilsr901","","","","","byrdb101","morrb104","","regular","1","5","BLG","NY6","y","both","y","y","1947"
"BLG194706012","NY6","BLG","BAL14","19470601","2","","","","","","","","","","","","","","","","","","","","","","","tianl102","rombb101","","regular","13","5","NY6","BLG","y","both","y","y","1947"
"BLG194706030","NY6","BLG","BAL14","19470603","0","","","","","","","125","","","","","","","","","","mccrf901","cromu901","","","","","scanp104","blacj103","","regular","5","2","NY6","BLG","y","both","y","y","1947"
"NY6194706040","BLG","NY6","SUN01","19470604","0","","night","","","","","160","1124","","","","","","","","","mccrf901","hermu901","","","","","watsa102","morrb104","","regular","1","0","BLG","NY6","y","both","y","y","1947"
"HOM194706050","NY6","HOM","WAS09","19470605","0","","night","","","","","","","","","","","","","","","","","","","","","scanp104","fielw101","","regular","13","10","NY6","HOM","y","both","","","1947"
"NW2194706120","NY6","NW2","NYC15","19470612","0","0:00PM","night","","","false","","120","5000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","moorc901","","strap901","","","mannm101","donol101","","regular","1","7","NW2","NY6","y","both","y","y","1947"
"NW2194706151","NY6","NW2","NYC15","19470615","1","","","","","","","","12000","","","","","","","","","mccrf901","moorc901","","Staruch","","","scanp104","lewir101","","regular","7","5","NY6","NW2","y","both","y","y","1947"
"NW2194706152","NY6","NW2","NYC15","19470615","2","","","","","","","","12000","","","","","","","","","Staruch","moorc901","","mccrf901","","","tianl102","willc107","","regular","3","0","NY6","NW2","y","both","y","y","1947"
"NY6194706161","BLG","NY6","PHI11","19470616","1","","day","","","","","120","7189","","","","","","","","","charo101","mccrf901","rhoac101","","","","donol101","watsa102","","regular","1","3","NY6","BLG","y","both","y","y","1947"
"PH5194706190","NY6","PH5","PHI17","19470619","0","","night","","","","","","","","","","","","","","","","","","","","","scanp104","partr102","","regular","9","5","NY6","PH5","y","both","y","y","1947"
"BLG194706200","NY6","BLG","BAL14","19470620","0","","","","","","","","","","","","","","","","","","","","","","","donol101","blacj103","","regular","16","3","NY6","BLG","y","both","y","y","1947"
"NY6194706231","NW2","NY6","PHI11","19470623","1","","night","","","","","","6557","","","","","","","","","","","","","","","mannm101","cruem101","","regular","7","4","NW2","NY6","y","both","y","y","1947"
"NW2194706270","NY6","NW2","NWK04","19470627","0","","","","","","","","2317","","","","","","","","","","","","","","","","","","regular","5","12","NW2","NY6","","","","","1947"
"BLG194706291","NY6","BLG","BAL14","19470629","1","","","","","","","111","","","","","","","","","","mccrf901","charo101","","","","","morrb104","byrdb101","","regular","5","3","NY6","BLG","y","both","y","y","1947"
"BLG194706292","NY6","BLG","BAL14","19470629","2","","","","","","","98","3000","","","","","","","","","charo101","martu901","","","","","tianl102","rombb101","","regular","7","3","NY6","BLG","y","both","y","y","1947"
"NY6194706300","BLG","NY6","NYC23","19470630","0","","night","","","","","120","","","","","","","","","","mccrf901","raupu901","","bergu901","","","cruem101","blacj103","","regular","5","8","NY6","BLG","y","both","y","y","1947"
"NY6194707010","BLG","NY6","STA01","19470701","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","3","10","NY6","BLG","","","","","1947"
"NY6194707040","NY5","NY6","NYC14","19470704","0","","","","","","","","9000","","","","","","","","","","","","","","","morrb104","newka101","","regular","2","7","NY6","NY5","y","both","","","1947"
"NY6194707061","IN9","NY6","NYC14","19470706","1","","","","","","","","14000","","","","","","","","","","","","","","","guilj101","barnd101","","exhibition","10","6","IN9","NY6","y","both","","","1947"
"NY6194707062","KCM","NY6","NYC14","19470706","2","","","","","","","120","14000","","","","","","","","","charo101","bouru901","","","","","tianl102","smith111","","exhibition","2","5","NY6","KCM","y","both","y","y","1947"
"BIR194707080","NY6","BIR","BIR01","19470708","0","","","","","","","","","","","","","","","","","","","","","","","poweb103","barnd101","","exhibition","2","5","BIR","NY6","y","both","","","1947"
"NY6194707111","BLG","NY6","NYC16","19470711","1","","night","","","","","","5000","","","","","","","","","","","","","","","byrdb101","morrb104","","regular","6","3","BLG","NY6","y","both","","","1947"
"NY5194707131","NY6","NY5","NYC16","19470713","1","","","","","","","","7500","","","","","","","","","","","","","","","tianl102","grifb102","","regular","8","0","NY6","NY5","y","both","","","1947"
"NY6194707132","MEM","NY6","NYC16","19470713","2","","","","","","","","7500","","","","","","","","","","","","","","","donol101","ramsl101","","exhibition","1","9","NY6","MEM","y","both","","","1947"
"HOM194707201","NY6","HOM","WAS09","19470720","1","","day","","","","","","4000","","","","","","","","","charo101","kentu901","","greee901","","","donol101","walkr103","","regular","4","3","NY6","HOM","y","both","y","y","1947"
"HOM194707202","NY6","HOM","WAS09","19470720","2","","","","","","","","4000","","","","","","","","","","","","","","","scanp104","wrigj105","","regular","7","6","NY6","HOM","y","both","y","y","1947"
"NY6194707220","PH5","NY6","HRB01","19470722","0","","night","","","","","","1000","","","","","","","","","","","","","","","wilma101","morrb104","","regular","5","3","PH5","NY6","y","both","y","y","1947"
"NY6194707272","NY5","NY6","NYC14","19470727","2","","","","","","","","7000","","","","","","","","","","","","","","","scanp104","grifb102","","exhibition","3","7","NY6","NY5","y","both","","","1947"
"NY6194707280","BIR","NY6","YOR02","19470728","0","","night","","","","","","1100","","","","","","","","","","","","","","","poweb103","cruem101","","exhibition","6","1","BIR","NY6","y","both","y","y","1947"
"PH5194708020","NY6","PH5","PHI17","19470802","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","11","2","NY6","PH5","","","","","1947"
"NY6194708030","BLG","NY6","NYC14","19470803","0","","","","","","","134","7500","","","","","","","","","mccrf901","bouru901","","","","","tianl102","gainj102","","regular","5","10","NY6","BLG","y","both","y","y","1947"
"NW2194708050","NY6","NW2","NWK04","19470805","0","","night","","","","","","1700","","","","","","","","","mccrf901","fordu901","","strap901","","","donol101","gulln101","tianl102","regular","7","1","NY6","NW2","y","both","y","y","1947"
"NY6194708080","KCM","NY6","NYC16","19470808","0","","night","","","","","","7500","","","","","","","","","","","","","","","jenkp101","collg101","","exhibition","3","8","NY6","KCM","y","both","","","1947"
"BLG194708101","NY6","BLG","BAL14","19470810","1","","","","","","","166","","","","","","","","","","Pnlavr","sayla101","","","","","cruem101","blacj103","","regular","5","4","NY6","BLG","y","both","y","y","1947"
"BLG194708102","NY6","BLG","BAL14","19470810","2","","","","","","","","","","","","","","","","","","","","","","","tianl102","watsa102","","regular","5","3","NY6","BLG","y","both","","","1947"
"NY6194708120","MEM","NY6","WIL04","19470812","0","","","","","","","140","1456","","","","","","","","","bonvu901","trusu901","","charo101","","","sharp101","scanp104","","exhibition","6","2","MEM","NY6","y","both","y","y","1947"
"NW2194708150","NY6","NW2","JER02","19470815","0","","","","","","","170","6000","","","","","","","","","mccrf901","moorc901","","strap901","","","lewir101","scanp104","","regular","6","7","NW2","NY6","y","both","y","y","1947"
"NY6194708171","HOM","NY6","NYC14","19470817","1","","","","","","","","5700","","","","","","","","","","","","","","","walkr103","donol101","","regular","6","5","HOM","NY6","y","both","","","1947"
"NY6194708172","CAG","NY6","NYC14","19470817","2","","","","","","","","5700","","","","","","","","","","","","","","","santj103","jessg101","","exhibition","3","10","NY6","CAG","y","both","","","1947"
"BLG194708181","NY6","BLG","PHI11","19470818","1","","day","","","","","","5592","","","","","","","","","","","","","","","tianl102","blacj103","","regular","9","2","NY6","BLG","y","both","y","y","1947"
"NY6194708191","NY5","NY6","WIL04","19470819","1","","night","","","","","85","1500","","","","","","","","","benau901","fonvu901","","","","","barnd101","barbb102","","regular","0","8","NY6","NY5","y","both","y","y","1947"
"NY6194708192","NY5","NY6","WIL04","19470819","2","","night","","","","","135","1500","","","","","","","","","Banalvr","trusu901","","","","","donol101","barbb102","","regular","3","7","NY6","NY5","y","both","y","y","1947"
"PH5194708230","NY6","PH5","PHI17","19470823","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","9","2","NY6","PH5","","","","","1947"
"NY6194708311","CVB","NY6","NYC14","19470831","1","","","","","","","180","6500","","","","","","","","","funau901","bouru901","","","","","bracd101","scanp104","breme101","exhibition","9","7","CVB","NY6","y","both","y","y","1947"
"NY6194708312","NY5","NY6","NYC14","19470831","2","","","","","","","","6500","","","","","","","","","","","","","","","","","","regular","3","3","","","y","both","","","1947"
"NY6194709011","NY5","NY6","NYC16","19470901","1","","","","","","","","5000","","","","","","","","","","","","","","","","","","regular","0","8","NY6","NY5","","","","","1947"
"NY6194709012","NW2","NY6","NYC16","19470901","2","","","","","","","","5000","","","","","","","","","","","","","","","","","","regular","6","8","NY6","NW2","","","","","1947"
"CVB194709040","NY6","CVB","BUF06","19470904","0","","night","","","","","","1800","","","","","","","","","","","","","","","cruem101","clarw103","","exhibition","9","7","NY6","CVB","y","both","","","1947"
"CVB194709050","NY6","CVB","BUF06","19470905","0","8:30pm","night","","","","","","2000","","","","","","","","","","","","","","","willc108","scanp104","","exhibition","7","10","CVB","NY6","y","both","","","1947"
"NY6194709071","HOM","NY6","NYC16","19470907","1","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","6","9","NY6","HOM","","","","","1947"
"NY6194709072","NY5","NY6","NYC16","19470907","2","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","0","12","NY6","NY5","","","","","1947"
"NY6194709080","HOM","NY6","PHI11","19470908","0","","","","","","","","5683","","","","","","","","","","","","","","","tianl102","popew101","","regular","1","2","NY6","HOM","y","both","y","y","1947"
"NY6194709111","NW2","NY6","NYC14","19470911","1","","night","","","","","","4500","","","","","","","","","","","","","","","jenkp101","hookl101","","regular","5","9","NY6","NW2","y","both","y","y","1947"
"NY6194709112","PH5","NY6","NYC14","19470911","2","","night","","","","","","4500","","","","","","","","","","","","","","","scanp104","browb107","","regular","3","8","NY6","PH5","y","both","","","1947"
"NW2194709121","NY6","NW2","NWK04","19470912","1","","night","","","","","","","","","","","","","","","mccrf901","strap901","","moorc901","","","morrb104","lewir101","","regular","5","4","NY6","NW2","y","both","y","y","1947"
"NW2194709122","NY6","NW2","NWK04","19470912","2","","night","","","","","","","","","","","","","","","","","","","","","donol101","ferrt102","","regular","7","5","NY6","NW2","y","both","","","1947"
"PH5194709130","NY6","PH5","WIL04","19470913","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","4","5","PH5","NY6","","","","","1947"
"BLG194709141","NY6","BLG","BAL14","19470914","1","","","","","","","130","","","","","","","","","","mccrf901","willp103","","sayla101","","","scanp104","rombb101","","regular","8","0","NY6","BLG","y","both","y","y","1947"
"BLG194709142","NY6","BLG","BAL14","19470914","2","","","","","","","","","","","","","","","","","","","","","","","gainj102","morrb104","","regular","0","10","BLG","NY6","y","both","y","y","1947"
"NY6194709190","CVB","NY6","NYC14","19470919","0","0:00PM","night","","","false","","120","5500","unknown","unknown","unknown","0","unknown","-1","","","penae901","brenu901","","mccrf901","","","","","","championship","5","5","","","y","both","y","y","1947"
"NY6194709210","CVB","NY6","NYC16","19470921","0","0:00PM","night","","","false","","178","9000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","penae901","","brenu901","","","bracd101","donol101","","championship","10","7","CVB","NY6","y","both","y","y","1947"
"CVB194709230","NY6","CVB","CLE07","19470923","0","","night","","","false","","-1","6000","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","morrb104","jones105","","championship","6","0","NY6","CVB","y","both","y","y","1947"
"NY6194709240","CVB","NY6","PHI11","19470924","0","0:00PM","night","","","false","","117","1739","unknown","unknown","unknown","0","unknown","-1","","","penae901","mccrf901","","","","","barnd101","breme101","","championship","4","9","NY6","CVB","y","both","y","y","1947"
"NY6194709260","CVB","NY6","CHI10","19470926","0","","night","","","","","","2048","","","","","","","","","","","","","","","donol101","brewc102","","championship","2","9","NY6","CVB","y","both","","","1947"
"CVB194709270","NY6","CVB","CLE06","19470927","0","0:00PM","night","","","false","","-1","4500","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","scanp104","smite111","","championship","6","5","NY6","CVB","y","both","y","y","1947"
