"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"PH5194508081","BIR","PH5","PIT06","19450808","1","","night","","","","","","","","","","","","","","","","","","","","","rickb102","newbj101","","exhibition","6","7","PH5","BIR","y","both","","","1945"
"PH5194508091","KCM","PH5","WAS09","19450809","1","","night","","","","","","19000","","","","","","","","","","","","","","","harrw101","mcdab101","","exhibition","0","2","PH5","KCM","y","both","y","y","1945"
"PH5194508110","HOM","PH5","PHI17","19450811","0","","night","","","","","","","","","","","","","","","","","","","","","fillj101","walkr103","","regular","6","7","PH5","HOM","y","both","y","y","1945"
"PH5194508121","BIR","PH5","NYC16","19450812","1","","day","","","","","","19000","","","","","","","","","","","","","","","hubej101","fernb101","","exhibition","5","1","BIR","PH5","y","both","","","1945"
"PH5194508130","BIR","PH5","WIL04","19450813","0","10:00pm","night","","","","","132","1598","","","","","","","","","mccrf901","trusu901","","alleu901","","","","","","exhibition","5","5","","","y","both","y","y","1945"
"PH5194508161","MEM","PH5","WAS09","19450816","1","","night","","","","","","","","","","","","","","","","","","","","","mathv101","harrw101","","exhibition","8","4","MEM","PH5","y","both","y","y","1945"
"PH5194508180","BLG","PH5","PHI17","19450818","0","","","","","","","","","","","","","","","","","","","","","","","byrdb101","fillj101","","regular","7","5","BLG","PH5","y","both","y","y","1945"
"NW2194508191","PH5","NW2","NWK04","19450819","1","","day","","","","","","","","","","","","","","","mccrf901","strap901","","","","","hookl101","rickb102","","regular","4","12","NW2","PH5","y","both","y","y","1945"
"NW2194508192","PH5","NW2","NWK04","19450819","2","","night","","","","","","","","","","","","","","","","","","","","","davij106","","","regular","5","6","NW2","PH5","y","both","","","1945"
"PH5194508221","MEM","PH5","PHI11","19450822","1","","","","","","","","11049","","","","","","","","","","","","","","","sunkp101","evanf101","","exhibition","7","9","PH5","MEM","y","both","y","y","1945"
"PH5194508222","CAG","PH5","PHI11","19450822","2","","","","","","","","11049","","","","","","","","","","","","","","","jeffe101","mccow102","","exhibition","3","7","PH5","CAG","y","both","y","y","1945"
"BLG194508261","PH5","BLG","BAL14","19450826","1","","","","","","","","","","","","","","","","","","","","","","","porta103","harrw101","","regular","1","7","BLG","PH5","y","both","y","y","1945"
"BLG194508262","PH5","BLG","BAL14","19450826","2","","","","","","","","","","","","","","","","","","","","","","","jeffe101","blacj103","","regular","4","3","PH5","BLG","y","both","y","y","1945"
"PH5194508302","NW2","PH5","PHI11","19450830","2","","night","","","","","","9618","","","","","","","","","mccrf901","","","","","","partr102","davij106","","regular","1","10","PH5","NW2","y","both","y","y","1945"
"PH5194509010","NY5","PH5","PHI17","19450901","0","","night","","","","","","","","","","","","","","","","","","","","","harrw101","johnj110","","regular","2","16","PH5","NY5","y","both","y","y","1945"
"PH5194509021","CIA","PH5","NYC16","19450902","1","","","","","","","","10000","","","","","","","","","","","","","","","partr102","willj112","","exhibition","1","4","PH5","CIA","y","both","","","1945"
"NY5194509032","PH5","NY5","NYC16","19450903","2","","","","","","","","10000","","","","","","","","","chalm901","rhoac101","","fullu901","","","stann101","harrw101","","exhibition","4","5","NY5","PH5","y","both","y","y","1945"
"PH5194509091","KCM","PH5","DET04","19450909","1","","day","","","","","130","18954","","","","","","","","","pryou901","moorc901","","andeu901","","","lamaj102","harrw101","","exhibition","11","2","KCM","PH5","y","both","y","y","1945"
"PH5194509092","KCM","PH5","DET04","19450909","2","","night","","","","","","18954","","","","","","","","","","","","","","","partr102","paigs101","","exhibition","2","7","PH5","KCM","y","both","y","y","1945"
"KCM194509100","PH5","KCM","FLI01","19450910","0","","","","","","","150","1990","","","","","","","","","normu901","","collu901","","","","wylis101","jeffe101","","exhibition","4","6","KCM","PH5","y","both","y","y","1945"
"NW2194509161","PH5","NW2","NYC14","19450916","1","","","","","","","","9000","","","","","","","","","drumj901","chalm901","","fullu901","","","partr102","newcd101","","exhibition","3","2","PH5","NW2","y","both","y","y","1945"
"NY6194509162","PH5","NY6","NYC14","19450916","2","","","7","","","","","9000","","","","","","","","","","","","","","","","","","exhibition","2","6","NY6","PH5","y","both","","","1945"
"PH5194509202","CVB","PH5","PHI11","19450920","2","","night","","","","","114","9958","","","","","","","","","walkh901","mccrf901","","cockp101","","","browj114","partr102","","exhibition","4","1","CVB","PH5","y","both","y","y","1945"
"PH5194509270","BLG","PH5","WIL04","19450927","0","","night","","","","","140","500","","","","","","","","","mccrf901","trusu901","","alleu901","","","troyd102","harrw101","","exhibition","11","8","BLG","PH5","y","both","y","y","1945"
