"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"HOM194506230","KCM","HOM","WIL04","19450623","0","","night","","","","","115","4358","","","","","","","","","mccrf901","trusu901","","rhoac101","","","carts102","smith111","","exhibition","2","8","HOM","KCM","y","both","y","y","1945"
"HOM194506241","KCM","HOM","WAS09","19450624","1","","","","","","","168","20000","","","","","","","","","","","","","","","welmr101","paigs101","","exhibition","3","12","HOM","KCM","y","both","y","y","1945"
"HOM194506242","KCM","HOM","WAS09","19450624","2","","","","","","","","18000","","","","","","","","","","","","","","","blaig101","lamaj102","","exhibition","6","10","HOM","KCM","y","both","","","1945"
"HOM194506260","KCM","HOM","PIT06","19450626","0","","night","","","","","","6000","","","","","","","","","","","","","","","mcdab101","walkr103","","exhibition","7","4","KCM","HOM","y","both","y","y","1945"
"PH5194506300","HOM","PH5","PHI17","19450630","0","","night","","","","","","","","","","","","","","","","","","","","","carts102","harrw101","","regular","7","3","HOM","PH5","y","both","y","y","1945"
"HOM194507011","BLG","HOM","WAS09","19450701","1","","","","","","","","5000","","","","","","","","","","","","","","","welmr101","byrdb101","","regular","7","8","HOM","BLG","y","both","y","y","1945"
"HOM194507012","BLG","HOM","WAS09","19450701","2","","","","","","","","5000","","","","","","","","","","","","","","","glovt101","wrigj105","","regular","9","3","BLG","HOM","y","both","","","1945"
"HOM194507041","NY6","HOM","PIT06","19450704","1","","","","","","","","","","","","","","","","","","","","","","","scanp104","browr103","","regular","5","4","NY6","HOM","y","both","y","y","1945"
"HOM194507042","NY6","HOM","PIT06","19450704","2","","","7","","","","","","","","","","","","","","","","","","","","andeb106","","","regular","8","2","NY6","HOM","y","both","","","1945"
"HOM194507081","PH5","HOM","WAS09","19450708","1","","day","","","","","131","5000","","","","","","","","","mccrf901","kempu901","","greee901","","","wrigj105","partr102","","regular","0","8","HOM","PH5","y","both","y","y","1945"
"HOM194507082","PH5","HOM","WAS09","19450708","2","","","7","","","","","6000","","","","","","","","","","","","","","","blaig101","millh104","welmr101","regular","4","7","HOM","PH5","y","both","","","1945"
"HOM194507100","NY5","HOM","PIT06","19450710","0","","night","","","","","","","","","","","","","","","","","","","","","welmr101","poolc101","","regular","3","8","HOM","NY5","y","both","y","y","1945"
"HOM194507120","NY5","HOM","HRB01","19450712","0","","night","","","","","","1700","","","","","","","","","mccrf901","poles101","","","","","blaig101","mackg102","","regular","2","11","HOM","NY5","y","both","y","y","1945"
"BLG194507200","HOM","BLG","BAL14","19450720","0","","night","","","","","","","","","","","","","","","","","","","","","glovt101","browr103","","regular","4","5","BLG","HOM","y","both","y","y","1945"
"HOM194507210","BLG","HOM","HRB01","19450721","0","","night","","","","","","2000","","","","","","","","","cockp101","poles101","","","","","blayf101","morgs101","","regular","1","11","HOM","BLG","y","both","y","y","1945"
"BLG194507220","HOM","BLG","BAL14","19450722","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","4","3","HOM","BLG","","","","","1945"
"NY6194507230","HOM","NY6","NYC23","19450723","0","","","","","","","","","","","","","","","","","raupu901","bergu901","","","","","wrigj105","andeb106","","regular","5","2","HOM","NY6","y","both","y","y","1945"
"HOM194507240","BLG","HOM","WIL04","19450724","0","","night","","","","","134","2457","","","","","","","","","mccrf901","trusu901","","rhoac101","","","hoskd101","troyd102","","regular","3","4","HOM","BLG","y","both","y","y","1945"
"HOM194507251","BLG","HOM","PHI11","19450725","1","","night","","","","","","12868","","","","","","","","","","","","","","","byrdb101","walke103","","regular","11","4","BLG","HOM","y","both","y","y","1945"
"PH5194507252","HOM","PH5","PHI11","19450725","2","","night","","","","","","","","","","","","","","","","","","","","","rickb102","browr103","","regular","1","16","PH5","HOM","y","both","y","y","1945"
"HOM194507260","PH5","HOM","WAS09","19450726","0","","night","","","","","","5000c.","","","","","","","","","","","","","","","partr102","blaig101","","regular","3","2","PH5","HOM","y","both","y","y","1945"
"HOM194508051","NY6","HOM","CLE07","19450805","1","","","","","","","","9650","","","","","","","","","","","","","","","dihim101","browr103","","regular","3","2","NY6","HOM","","p","","","1945"
"HOM194508052","NY6","HOM","CLE07","19450805","2","","","","","","","","9650","","","","","","","","","","","","","","","andeb106","welmr101","","regular","3","2","NY6","HOM","","p","","","1945"
"HOM194508071","KCM","HOM","PHI11","19450807","1","","night","","","","","","13555","","","","","","","","","","","","","","","blaig101","lamaj102","","exhibition","2","3","HOM","KCM","y","both","y","y","1945"
"HOM194508082","KCM","HOM","PIT06","19450808","2","","night","","","","","","8000","","","","","","","","","harrm103","washj101","","harrb117","","","smith111","carts102","","exhibition","5","2","KCM","HOM","y","both","y","y","1945"
"HOM194508092","BIR","HOM","WAS09","19450809","2","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","7","13","HOM","BIR","y","both","","","1945"
"BLG194508100","HOM","BLG","BAL14","19450810","0","","","","","","","","","","","","","","","","Y","mccrf901","","","","","","byrdb101","welmr101","","regular","3","5","BLG","HOM","y","both","y","y","1945"
"PH5194508110","HOM","PH5","PHI17","19450811","0","","night","","","","","","","","","","","","","","","","","","","","","fillj101","walkr103","","regular","6","7","PH5","HOM","y","both","y","y","1945"
"HOM194508121","CAG","HOM","WAS09","19450812","1","","","","","","","137","7000","","","","","","","","","kempu901","greee901","","","","","jessg101","walke103","","exhibition","4","3","CAG","HOM","y","both","y","y","1945"
"HOM194508122","CAG","HOM","WAS09","19450812","2","","","","","","","","7000","","","","","","","","","","","","","","","browr103","mckig101","","exhibition","0","7","HOM","CAG","y","both","y","y","1945"
"HOM194508130","CAG","HOM","ALT01","19450813","0","","","","","","","","","","","","","","","","","hubeu901","feige901","","","","","blayf101","lockc102","","exhibition","4","12","HOM","CAG","y","both","y","y","1945"
"HOM194508162","KCM","HOM","WAS09","19450816","2","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","3","3","","","y","both","y","y","1945"
"NW2194508170","HOM","NW2","NWK04","19450817","0","","night","","","","","","","","","","","","","","","","","","","","","newcd101","","","regular","6","26","NW2","HOM","y","","","","1945"
"HOM194508191","NY6","HOM","WAS09","19450819","1","","day","","","","","118","","","","","","","","","","cockp101","kempu901","","greee901","","","welmr101","andeb106","","regular","1","10","HOM","NY6","y","both","y","y","1945"
"HOM194508192","NY6","HOM","WAS09","19450819","2","","","","","","","","","","","","","","","","","","","","","","","browr103","taylj108","","regular","1","2","HOM","NY6","y","both","","","1945"
"HOM194508200","NY6","HOM","HRB01","19450820","0","","night","","","","","145","1500","","","","","","","","","slauu901","fishu901","","","","","tianl102","blayf101","","regular","11","4","NY6","HOM","y","both","y","y","1945"
"HOM194508261","NW2","HOM","WAS09","19450826","1","","","","","","","148","5000","","","","","","","","","mccrf901","kempu901","","greee901","","","welmr101","hookl101","","regular","2","3","HOM","NW2","y","both","y","y","1945"
"HOM194508262","NW2","HOM","WAS09","19450826","2","","","7","","","","","5000","","","","","","","","","","","","","","","browr103","newcd101","","regular","2","3","HOM","NW2","y","both","y","y","1945"
"HOM194508280","NY6","HOM","WIL04","19450828","0","","night","","","","","118","1873","","","","","","","","","mccrf901","trusu901","alleu901","","","","morrb104","carts102","","regular","5","2","NY6","HOM","y","both","y","y","1945"
"NY6194508290","HOM","NY6","NYC14","19450829","0","","","","","","","","9000","","","","","","","","","","","","","","","hoskd101","barnd101","","regular","9","6","HOM","NY6","y","both","y","y","1945"
"HOM194508300","NY6","HOM","WAS09","19450830","0","","night","","","","","","4000","","","","","","","","","","","","","","","walke103","andeb106","welmr101","regular","3","6","HOM","NY6","","p","","","1945"
"HOM194509021","NW2","HOM","PIT06","19450902","1","","","","","","","","","","","","","","","","","","","","","","","welmr101","hookl101","","regular","2","5","HOM","NW2","y","both","y","y","1945"
"HOM194509022","NW2","HOM","PIT06","19450902","2","","","7","","","","","","","","","","","","","","","","","","","","browr103","newcd101","","regular","3","4","HOM","NW2","y","both","","","1945"
"HOM194509031","BLG","HOM","WAS09","19450903","1","","","","","","","","6500","","","","","","","","","","","","","","","welmr101","harvb101","","regular","2","3","HOM","BLG","y","both","","","1945"
"HOM194509032","BLG","HOM","WAS09","19450903","2","","","","","","","","6500","","","","","","","","","","","","","","","blaig101","","hoskd101","regular","3","5","HOM","BLG","y","both","","","1945"
"BLG194509033","HOM","BLG","BAL14","19450903","3","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","1","1","","","","","","","1945"
"HOM194509080","BIR","HOM","PHI17","19450908","0","","night","","","","","","","","","","","","","","","","","","","","","boona101","walkr103","","exhibition","4","2","BIR","HOM","y","both","y","y","1945"
"HOM194509091","BIR","HOM","NYC14","19450909","1","","day","","","","","","15000","","","","","","","","","","","","","","","hubej101","walke103","","exhibition","9","4","BIR","HOM","y","both","","","1945"
"HOM194509110","NY6","HOM","BUF06","19450911","0","","night","","","","","","","","","","","","","","","","","","","","","browr103","andeb106","","regular","4","5","HOM","NY6","y","both","","","1945"
"HOM194509120","NY6","HOM","BUF06","19450912","0","","","","","","","","","","","","","","","","","","","","","","","tianl102","carts102","","regular","10","9","NY6","HOM","y","both","","","1945"
"CVB194509130","HOM","CVB","CLE07","19450913","0","0:00PM","night","","","false","","99","8000","unknown","unknown","unknown","0","unknown","-1","","","walkh901","mccrf901","harrm103","thomj901","","","jeffw101","welmr101","","championship","1","2","CVB","HOM","y","both","y","y","1945"
"CVB194509140","HOM","CVB","DAY03","19450914","0","0:00PM","night","","","false","","-1","2500","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","thomj901","harrm103","jameu901","","","walkr103","browj114","","exhibition","3","1","HOM","CVB","y","both","y","y","1945"
"CVB194509160","HOM","CVB","CLE06","19450916","0","0:00PM","day","","","false","","150","15000","unknown","unknown","unknown","0","unknown","-1","","","walkh901","thomj901","harrm103","mccrf901","","","breme101","wrigj105","","championship","2","4","CVB","HOM","y","both","y","y","1945"
"HOM194509180","CVB","HOM","WAS09","19450918","0","0:00PM","night","","","false","","0","8000","unknown","unknown","unknown","0","unknown","-1","","","harrm103","thomj901","mccrf901","walkh901","","","jeffg102","welmr101","","championship","4","0","CVB","HOM","y","both","y","y","1945"
"NY6194509190","HOM","NY6","NYC14","19450919","0","","","","","","","","","","","","","","","","","chalm901","drumj901","","fullu901","","","andeb106","hoskd101","scanp104","exhibition","2","4","NY6","HOM","y","both","y","y","1945"
"HOM194509201","CVB","HOM","PHI11","19450920","1","0:00PM","night","","","false","","105","9958","unknown","unknown","unknown","0","unknown","-1","","","harrm103","cockp101","mccrf901","thomj901","","","carsf102","browr103","","championship","5","0","CVB","HOM","y","both","y","y","1945"
"HOM194509220","CVB","HOM","WIL04","19450922","0","0:00PM","night","","","false","","110","2237","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","alleu901","","","breme101","walkr103","","exhibition","4","1","CVB","HOM","y","both","y","y","1945"
"HOM194509231","CVB","HOM","NYC16","19450923","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","thomj901","mccrf901","","walkh901","","","welmr101","jeffg102","","exhibition","1","7","HOM","CVB","y","both","y","y","1945"
"HOM194509232","CVB","HOM","NYC16","19450923","2","","","","","","","","8000","","","","","","","","","","","","","","","wrigj105","browj114","","exhibition","1","7","HOM","CVB","y","both","","","1945"
"NY6194509260","HOM","NY6","NYC14","19450926","0","","","","","","","","","","","","","","","","","chalm901","drumj901","","fullu901","","","andeb106","hoskd101","scanp104","exhibition","2","4","NY6","HOM","y","both","y","y","1945"
"CVB194509280","HOM","CVB","DAY03","19450928","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","4","2","HOM","CVB","y","","","","1945"
