"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"CVB194407042","BIR","CVB","CLE06","19440704","2","","","7","","","","","9000","","","","","","","","","","","","","","","","","","regular","2","6","CVB","BIR","","","","","1944"
"CVB194407050","BIR","CVB","DAY03","19440705","0","","night","","","","","","2365","","","","","","","","","","","","","","","gipsa101","jeffw101","davip102","regular","14","12","BIR","CVB","y","both","","","1944"
"CVB194407070","MEM","CVB","DAY03","19440707","0","","night","","","","","","","","","","","","","","","","","","","","","hardl104","hutcw101","","regular","2","7","CVB","MEM","y","both","","","1944"
"CVB194407091","MEM","CVB","CLE06","19440709","1","","day","","","","","","7000","","","","","","","","","walkh901","","","","","","mathv101","jeffw101","","regular","8","6","MEM","CVB","","both","","","1944"
"CVB194407092","MEM","CVB","CLE06","19440709","2","","day","7","","","","","7000","","","","","","","","","","","","","","","breme101","","","regular","0","2","CVB","MEM","","","","","1944"
"CVB194407120","MEM","CVB","BUF06","19440712","0","","night","","","","","","","","","","","","","","","","","","","","","jeffg102","","","regular","1","8","CVB","MEM","","","","","1944"
"CVB194407130","MEM","CVB","DAY03","19440713","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","3","6","CVB","MEM","y","both","","","1944"
"CAG194407140","CVB","CAG","BEL01","19440714","0","","night","","","","","","2500","","","","","","","","","","","","","","","mckig101","","","regular","2","3","CAG","CVB","","p","","","1944"
"MEM194407161","CVB","MEM","MEM03","19440716","1","","","","","","","","","","","","","","","","","","","","","","","hutcw101","jeffg102","","regular","0","2","MEM","CVB","y","both","y","y","1944"
"MEM194407162","CVB","MEM","MEM03","19440716","2","","","7","","","","","","","","","","","","","","","","","","","","breme101","mathv101","","regular","4","1","CVB","MEM","y","both","","","1944"
"MEM194407170","CVB","MEM","MEM02","19440717","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","4","7","MEM","CVB","","","","","1944"
"MEM194407180","CVB","MEM","NOL01","19440718","0","","","","","","","","","","","","","","","","","","","","","","","jeffw101","wylis101","","regular","9","3","CVB","MEM","y","both","","","1944"
"MEM194407190","CVB","MEM","LRK02","19440719","0","","night","","","","","","1000","","","","","","","","","","","","","","","hardl104","hutcw101","","regular","10","5","CVB","MEM","y","both","","","1944"
"MEM194407200","CVB","MEM","OKC02","19440720","0","","night","","","","","","2500","","","","","","","","","higbu901","berru901","","","","","mathv101","jeffg102","","regular","4","6","MEM","CVB","y","both","y","y","1944"
"MEM194407210","CVB","MEM","MUS01","19440721","0","","night","","","","","","","","","","","","","","","","","","","","","keyer101","browj114","","regular","3","8","MEM","CVB","","both","","","1944"
"KCM194407231","CVB","KCM","KAN05","19440723","1","","","","","","","","3910","","","","","","","","","","","","","","","jeffw101","mcdab101","","regular","4","2","CVB","KCM","y","both","y","y","1944"
"KCM194407232","CVB","KCM","KAN05","19440723","2","","","7","","","","","3910","","","","","","","","","","","","","","","alext101","breme101","","regular","1","2","KCM","CVB","y","both","y","y","1944"
"KCM194407240","CVB","KCM","KAN05","19440724","0","","night","","","","","180","1500","","","","","","","","","","","","","","","mccrg101","lamaj102","","regular","16","9","CVB","KCM","y","both","y","y","1944"
"CIA194407301","CVB","CIA","IND10","19440730","1","","","","","","","","4500","","","","","","","","","","","","","","","jeffg102","davir103","","regular","5","4","CVB","CIA","y","both","","","1944"
"CIA194407302","CVB","CIA","IND10","19440730","2","","","","","","","","4500","","","","","","","","","","","","","","","ruiza101","breme101","","regular","3","4","CIA","CVB","y","both","","","1944"
"CIA194407310","CVB","CIA","DAY03","19440731","0","","night","","","","","","","","","","","","","","","","","","","","","hardl104","burnw102","","regular","8","0","CVB","CIA","y","both","","","1944"
"CIA194408010","CVB","CIA","SPR04","19440801","0","","night","","","","","115","","","","","","","","","","strau903","wareu901","","","","","burnw102","jeffw101","","regular","2","3","CIA","CVB","y","both","y","y","1944"
"CVB194408040","MEM","CVB","DAY03","19440804","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","2","1","MEM","CVB","y","both","","","1944"
"CIA194408061","CVB","CIA","IND10","19440806","1","","day","","","","","","5000","","","","","","","","","","","","","","","medil101","jeffg102","","regular","1","2","CIA","CVB","y","both","","","1944"
"CIA194408062","CVB","CIA","IND10","19440806","2","","night","","","","","","5000","","","","","","","","","","","","","","","davir103","","","regular","0","1","CIA","CVB","y","both","","","1944"
"CIA194408070","CVB","CIA","DAY03","19440807","0","","night","","","","","","","","","","","","","","","","","","","","","hardl104","ruiza101","","regular","5","2","CVB","CIA","y","both","","","1944"
"CVB194408080","KCM","CVB","CLE06","19440808","0","","night","","","","","","10483","","","","","","","","","","","","","","","paigs101","jeffw101","","regular","7","0","KCM","CVB","y","both","y","y","1944"
"CVB194408131","CAG","CVB","CLE06","19440813","1","","","","","","","","3000","","","","","","","","","","","","","","","","","","exhibition","3","8","CVB","CAG","","","","","1944"
"CVB194408132","CAG","CVB","CLE06","19440813","2","","","","","","","","3000","","","","","","","","","","","","","","","","","","exhibition","6","3","CAG","CVB","","","","","1944"
"CVB194408150","CAG","CVB","DAY03","19440815","0","","night","","","","","","","","","","","","","","","","","","","","","jessg101","hardl104","","regular","4","2","CAG","CVB","y","both","","","1944"
"CVB194408201","CIA","CVB","CLE06","19440820","1","","day","","","","","","4500","","","","","","","","","","","","","","","jeffg102","medil101","","regular","3","8","CVB","CIA","y","both","y","y","1944"
"CVB194408202","CIA","CVB","CLE06","19440820","2","","day","","","","","","4500","","","","","","","","","","","","","","","breme101","davir103","","regular","5","7","CVB","CIA","y","both","y","y","1944"
"CVB194408210","CIA","CVB","BUF06","19440821","0","","night","","","","","","","","","","","","","","","","","","","","","willj112","hardl104","","regular","8","1","CIA","CVB","","p","","","1944"
"CIA194408220","CVB","CIA","NOR03","19440822","0","","night","","","","","","800","","","","","","","","","grimb901","","","","","","hardl104","merch101","","regular","7","5","CVB","CIA","y","both","y","y","1944"
"CVB194408230","BIR","CVB","DAY03","19440823","0","","night","","","","","","","","","","","","","","","","","","","","","boona101","breme101","","regular","5","1","BIR","CVB","y","both","","","1944"
"CVB194408240","MEM","CVB","DAY03","19440824","0","","night","","","","","","","","","","","","","","","","","","","","","sharp101","jeffg102","","regular","4","3","MEM","CVB","y","both","","","1944"
"CAG194408250","CVB","CAG","SBD01","19440825","0","","night","","","","","","1500","","","","","","","","","","","","","","","carsf102","suttl101","","regular","12","2","CVB","CAG","y","both","","","1944"
"CVB194408300","CAG","CVB","DAY03","19440830","0","","night","","","","","","","","","","","","","","","","","","","","","jessg101","breme101","","regular","7","3","CAG","CVB","y","both","","","1944"
"CAG194408310","CVB","CAG","RAC01","19440831","0","","night","","","","","110","1400","","","","","","","","","poolu901","","remou901","","","","smitj112","jeffw101","","regular","1","2","CAG","CVB","y","both","y","y","1944"
"CAG194409010","CVB","CAG","HAM01","19440901","0","","","","","","","","","","","","","","","","","","","","","","","jeffg102","suttl101","","regular","5","2","CVB","CAG","y","both","","","1944"
"CVB194409031","CAG","CVB","CLE06","19440903","1","","day","","","","","","4500","","","","","","","","","","","","","","","hardl104","suttl101","","regular","9","15","CVB","CAG","y","both","","","1944"
"CVB194409032","CAG","CVB","CLE06","19440903","2","","day","","","","","","","","","","","","","","","","","","","","","","jessg101","","regular","2","4","CVB","CAG","y","both","","","1944"
"CVB194409050","CAG","CVB","BUF06","19440905","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","2","3","CVB","CAG","y","","","","1944"
"CVB194409070","HOM","CVB","BUF06","19440907","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","9","5","HOM","CVB","","","","","1944"
"CVB194409080","HOM","CVB","BUF06","19440908","0","","night","","","","","","","","","","","","","","","","","","","","","jeffw101","","","exhibition","3","9","CVB","HOM","","","","","1944"
"HOM194409090","CVB","HOM","PIT06","19440909","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","3","10","HOM","CVB","","","","","1944"
"CVB194409101","HOM","CVB","CLE06","19440910","1","","day","","","","","","10000","","","","","","","","","","","","","","","walke103","jeffg102","","exhibition","10","4","HOM","CVB","y","p","","","1944"
"CVB194409102","HOM","CVB","CLE06","19440910","2","","day","7","","","","","10000","","","","","","","","","","","","","","","browr103","breme101","","exhibition","9","5","HOM","CVB","y","p","","","1944"
"CVB194409110","HOM","CVB","DAY03","19440911","0","","night","","","","","","","","","","","","","","","","","","","","","mckiu102","hardl104","","exhibition","9","5","HOM","CVB","y","both","","","1944"
"CVB194409120","HOM","CVB","COL05","19440912","0","","night","","","","","","","","","","","","","","","","","","","","","white107","carsf102","","exhibition","9","8","HOM","CVB","y","both","","","1944"
"HOM194409130","CVB","HOM","WAP01","19440913","0","","night","","","","","","1000","","","","","","","","","meyeu901","haasu901","","coheu901","","","","","","exhibition","5","5","","","y","both","y","y","1944"
"HOM194409140","CVB","HOM","WAS09","19440914","0","","","","","","","105","","","","","","","","","","moorw901","mccrf901","","kempu901","","","welmr101","jeffw101","","exhibition","1","7","HOM","CVB","y","both","y","y","1944"
"BLG194409150","CVB","BLG","BAL14","19440915","0","","night","","","","","","","","","","","","","","","","","","","","","troyd102","jeffg102","","exhibition","1","2","BLG","CVB","","p","","","1944"
"BLG194409160","CVB","BLG","HRB01","19440916","0","","night","","","","","","700","","","","","","","","","fiela901","reevu901","","","","","walkt105","carsf102","","exhibition","3","13","BLG","CVB","y","both","y","y","1944"
"BLG194409171","CVB","BLG","BAL14","19440917","1","","day","","","","","","","","","","","","","","","evanu901","hollu902","","","","","breme101","harvb101","","exhibition","5","3","CVB","BLG","y","both","y","y","1944"
"BLG194409172","CVB","BLG","BAL14","19440917","2","","day","7","","","","","","","","","","","","","","evanu901","hollu902","","","","","byrdb101","hardl104","","exhibition","1","13","BLG","CVB","y","both","y","y","1944"
"MEM194409221","CVB","MEM","MEM03","19440922","1","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","3","1","CVB","MEM","","","","","1944"
"CVB194409241","CAG","CVB","MEM03","19440924","1","","day","","","","","","","","","","","","","","","","","","","","","","","","exhibition","6","13","CVB","CAG","","","","","1944"
"CVB194409242","CAG","CVB","MEM03","19440924","2","","day","","","","","","","","","","","","","","","","","","","","","","","","exhibition","0","4","CVB","CAG","","","","","1944"
"CVB194409260","CAG","CVB","LRK02","19440926","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","7","8","CVB","CAG","","","","","1944"
"CVB194409270","CAG","CVB","MUS01","19440927","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","7","8","CVB","CAG","","","","","1944"
"CVB194409290","CAG","CVB","DAL01","19440929","0","","night","","","","","","","","","","","","","","","","","","","","","carsf102","","","exhibition","6","15","CVB","CAG","y","both","","","1944"
"CVB194410040","CAG","CVB","FTW01","19441004","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","0","2","CVB","CAG","","","","","1944"
"CAG194410060","CVB","CAG","OKC02","19441006","0","","night","","","","","","","","","","","","","","","","","","","","","hardl104","rogen101","","exhibition","5","2","CVB","CAG","y","both","","","1944"
"CAG194410081","CVB","CAG","LRK02","19441008","1","","day","","","","","","","","","","","","","","","","","","","","","carsf102","jessg101","","exhibition","12","4","CVB","CAG","","both","","","1944"
"CAG194410082","CVB","CAG","LRK02","19441008","2","","","","","","","","","","","","","","","","","","","","","","","","suttl101","","exhibition","7","2","CVB","CAG","","both","","","1944"
