"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NW2194105260","NY6","NW2","NOR02","19410526","0","","","","","","","","","","","","","","","","","casoj101","forcb101","","","","","alliu101","deder102","","exhibition","6","3","NY6","NW2","y","both","y","y","1941"
"NY6194105301","BLG","NY6","NYC16","19410530","1","","day","","","","","","23000","","","","","","","","","turnc101","gholb901","","","","","barnd101","byrdb101","","regular","3","6","NY6","BLG","y","both","y","y","1941"
"BLG194106011","NY6","BLG","BAL10","19410601","1","","","","","","","121","2500","","","","","","","","","turnc101","cromu901","","","","","willr106","howac102","","regular","4","5","BLG","NY6","y","both","y","y","1941"
"BLG194106012","NY6","BLG","BAL10","19410601","2","","","","","","","97","2500","","","","","","","","","turnc101","cromu901","","","","","barnb105","bernp101","","regular","4","9","BLG","NY6","y","both","y","y","1941"
"BLG194106020","NY6","BLG","BAL14","19410602","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","4","9","BLG","NY6","","","","","1941"
"PH5194106071","NY6","PH5","PHI17","19410607","1","","","","","","","","","","","","","","","","","turnc101","","mccrf901","","","","howac102","buchc101","","regular","3","1","NY6","PH5","y","both","y","y","1941"
"PH5194106072","NY6","PH5","PHI17","19410607","2","","","","","","","","","","","","","","","","","mccrf901","","turnc101","","","","brewc102","andeb106","","regular","2","4","PH5","NY6","y","both","y","y","1941"
"NY5194106082","NY6","NY5","NYC16","19410608","2","","night","","","","","","12000","","","","","","","","","mccrf901","gholb901","","cockp101","","","rectc101","barnd101","","regular","2","3","NY5","NY6","y","both","y","y","1941"
"HOM194106090","NY6","HOM","ALT02","19410609","0","","night","","","","","","3000","","","","","","","","","","","","","","","housj103","howac102","mcdut101","regular","6","8","HOM","NY6","y","both","y","y","1941"
"HOM194106120","NY6","HOM","IND10","19410612","0","","night","","","","","","2000","","","","","","","","","","","","","","","barnd101","browr103","","regular","6","5","NY6","HOM","y","both","","","1941"
"HOM194106160","NY6","HOM","CHE01","19410616","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","7","7","","","","p","","","1941"
"NW2194106190","NY6","NW2","NWK04","19410619","0","","night","","","","","","","","","","","","","","","","","","","","","hobgf101","barnd101","hookl101","regular","4","5","NW2","NY6","y","both","y","y","1941"
"NY6194106250","NW2","NY6","HRB01","19410625","0","","night","","","","","150","1200","","","","","","","","","dixou901","banku901","","","","","browj115","bernp101","","regular","24","7","NW2","NY6","y","both","y","y","1941"
"PH5194106260","NY6","PH5","PHI17","19410626","0","","","","","","","","","","","","","","","","","mccrf901","cockp101","","","","","andeb106","fillj101","","regular","7","2","NY6","PH5","y","both","y","y","1941"
"NY6194106292","HOM","NY6","NYC16","19410629","2","","day","","","","","","12000","","","","","","","","","mccrf901","turnc101","","gholb901","","","mcdut101","barnd101","","regular","3","2","HOM","NY6","y","both","y","y","1941"
"PH5194106300","NY6","PH5","YOR03","19410630","0","","night","","","","","","","","","","","","","","","","","","","","","andeb106","fernb101","","regular","8","4","NY6","PH5","y","both","y","y","1941"
"HOM194107020","NY6","HOM","AKR01","19410702","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","7","12","HOM","NY6","","","","","1941"
"NW2194107061","NY6","NW2","NWK04","19410706","1","","day","","","","","","2500","","","","","","","","","","","","","","","barnd101","hillj104","","regular","5","2","NY6","NW2","y","both","y","y","1941"
"NW2194107062","NY6","NW2","NWK04","19410706","2","","day","","","","","","2500","","","","","","","","","","","","","","","day-l101","andeb106","","regular","2","10","NW2","NY6","y","both","y","y","1941"
"NY6194107090","HOM","NY6","NOR02","19410709","0","","night","","","","","","","","","","","","","","","","","","","","","browr103","andeb106","","exhibition","3","1","HOM","NY6","y","both","y","y","1941"
"NY6194107100","HOM","NY6","NPN01","19410710","0","","","","","","","","","","","","","","","","","","","","","","","mcdut101","howac102","","exhibition","7","5","HOM","NY6","y","both","y","y","1941"
"NY6194107110","HOM","NY6","YOR03","19410711","0","","night","","","","","140","1000","","","","","","","","","banku901","rhoac101","","","","","fielw101","hickj108","","regular","10","6","HOM","NY6","y","both","y","y","1941"
"HOM194107120","NY6","HOM","ALT02","19410712","0","","","","","","","85","","","","","","","","","","gossu901","stevu901","","","","","wrigj105","greev101","","regular","0","1","HOM","NY6","y","both","y","y","1941"
"HOM194107131","NY6","HOM","PIT06","19410713","1","","","","","","","","5000","","","","","","","","","","","","","","","browr103","barnd101","","regular","1","3","HOM","NY6","y","p","","","1941"
"HOM194107132","NY6","HOM","PIT06","19410713","2","","","","","","","","5000","","","","","","","","","","","","","","","andeb106","mcdut101","","regular","2","1","NY6","HOM","y","p","","","1941"
"HOM194107150","NY6","HOM","SPR04","19410715","0","","night","","","","","","","","","","","","","","","","","","","","","housj103","bernp101","","exhibition","5","6","HOM","NY6","y","both","","","1941"
"HOM194107160","NY6","HOM","COL05","19410716","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","1","10","HOM","NY6","","","","","1941"
"HOM194107170","NY6","HOM","IND10","19410717","0","","night","","","","","","2700","","","","","","","","","","","","","","","browr103","andeb106","","regular","1","9","HOM","NY6","y","both","","","1941"
"HOM194107180","NY6","HOM","ZAN02","19410718","0","","","","","","","","570","","","","","","","","","","","","","","","","","","exhibition","3","3","","","","","","","1941"
"NY6194107201","KCM","NY6","NYC16","19410720","1","","","","","","","130","27000","","","","","","","","","mccrf901","cockp101","","gholb901","","","paigs101","barnd101","","exhibition","7","2","KCM","NY6","y","both","y","y","1941"
"BLG194107240","NY6","BLG","PHI17","19410724","0","","night","","","","","95","2000","","","","","","","","","mccrf901","turnc101","","","","","byrdb101","barnd101","","regular","0","2","BLG","NY6","y","both","y","y","1941"
"BLG194107271","NY6","BLG","BAL10","19410727","1","","","","","","","","8.1250000000000003E-2","","","","","","","","","cockp101","","hollu902","","","","gainj102","bernp101","","exhibition","0","3","BLG","NY6","y","both","y","y","1941"
"BLG194107272","NY6","BLG","BAL10","19410727","2","","","7","","","","","6.9444444444444434E-2","","","","","","","","","cockp101","","hollu902","","","","andeb106","adame101","","exhibition","3","2","NY6","BLG","y","both","y","y","1941"
"BLG194107280","NY6","BLG","BAL14","19410728","0","","night","","","","","","","","","","","","","","","","","","","","","greev101","browj112","","exhibition","6","3","NY6","BLG","y","p","","","1941"
"PH5194108020","NY6","PH5","PHI17","19410802","0","","night","","","","","","","","","","","","","","","cockp101","bishl901","","","","","barnd101","buchc101","","regular","8","3","NY6","PH5","y","both","y","y","1941"
"HOM194108050","NY6","HOM","POR01","19410805","0","","night","","","","","","","","","","","","","","","","","","","","","wrigj105","hickj108","","exhibition","3","7","HOM","NY6","","both","","","1941"
"NY6194108060","HOM","NY6","NPN01","19410806","0","","night","","","","","","1300","","","","","","","","","","","","","","","housj103","andeb106","","regular","13","1","HOM","NY6","y","both","","","1941"
"NW2194108070","NY6","NW2","NWK04","19410807","0","","","","","","","","","","","","","","","","","","","","","","","barnd101","hookl101","","regular","8","1","NY6","NW2","y","both","y","y","1941"
"NW2194108080","NY6","NW2","RED01","19410808","0","","","","","","","","","","","","","","","","","clauu901","","","claru901","","","hickj108","pearl102","","regular","6","5","NY6","NW2","y","both","y","y","1941"
"NW2194108090","NY6","NW2","PAT01","19410809","0","","day","","","","","","","","","","","","","","","turnc101","","mooru901","","","","bernp101","mannm101","","regular","12","6","NY6","NW2","y","both","y","y","1941"
"NY6194108101","MEM","NY6","NYC16","19410810","1","","day","","","","","120","20000","","","","","","","","","turnc101","gholb901","","cockp101","","","barnd101","mossp101","","exhibition","4","7","NY6","MEM","y","both","y","y","1941"
"CAG194108130","NY6","CAG","POR02","19410813","0","","night","","","","","","","","","","","","","","","","","","","","","jessg101","taylj108","","exhibition","4","11","CAG","NY6","y","both","y","y","1941"
"NY6194108242","PH5","NY6","NYC16","19410824","2","","day","","","","","","25000","","","","","","","","","turnc101","gholb901","cockp101","","","","andeb106","mcheh101","","regular","3","4","NY6","PH5","y","both","y","y","1941"
"MEM194108260","NY6","MEM","PER01","19410826","0","","","","","","","","1500","","","","","","","","","","","","","","","","","","exhibition","1","6","MEM","NY6","","","","","1941"
"HOM194108280","NY6","HOM","YOU01","19410828","0","","night","","","","","","1800","","","","","","","","","","","","","","","wrigj105","","","exhibition","0","19","HOM","NY6","","","","","1941"
"HOM194108300","NY6","HOM","KNP01","19410830","0","","day","","","","","","1300","","","","","","","","","philu901","downu901","curru901","","","","fielw101","bernp101","wrigj105","exhibition","8","11","HOM","NY6","y","both","y","y","1941"
"MEM194109011","NY6","MEM","MEM02","19410901","1","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","2","8","MEM","NY6","","","","","1941"
"PH5194109011","NY6","PH5","PHI17","19410901","1","","day","","","","","","","","","","","","","","","turnc101","vanne901","","","","","barnd101","gibbj103","","regular","7","4","NY6","PH5","y","both","y","y","1941"
"MEM194109012","NY6","MEM","MEM02","19410901","2","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","4","4","","","","","","","1941"
"PH5194109012","NY6","PH5","PHI17","19410901","2","","day","","","","","","","","","","","","","","","turnc101","vanne901","","","","","howac102","fillj101","","regular","10","3","NY6","PH5","y","both","y","y","1941"
"HOM194109020","NY6","HOM","WAP01","19410902","0","","night","","","","","","1706","","","","","","","","","","","","","","","","","","exhibition","7","9","HOM","NY6","y","both","","","1941"
"HOM194109071","NY6","HOM","CIN07","19410907","1","","","","","","","","3000","","","","","","","","","","","","","","","partr102","barnd101","","championship","6","7","HOM","NY6","","p","","","1941"
"HOM194109072","NY6","HOM","CIN07","19410907","2","","","","","","","","3000","","","","","","","","","","","","","","","browr103","","","championship","0","4","HOM","NY6","","","","","1941"
"NY6194109200","HOM","NY6","PHI17","19410920","0","","","","","","","","2500","","","","","","","","","","","","","","","greev101","housj103","","championship","4","5","NY6","HOM","y","both","","","1941"
"NY6194109211","HOM","NY6","NYC16","19410921","1","0:00PM","day","","","false","","-1","13000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","gholb901","cockp101","","","","browr103","barnd101","","championship","20","0","HOM","NY6","y","both","y","y","1941"
"NY6194109212","HOM","NY6","NYC16","19410921","2","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","gholb901","cockp101","","","","mcdut101","andeb106","","exhibition","5","0","HOM","NY6","y","both","y","y","1941"
