"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"IN9194805210","BIR","IN9","CEN01","19480521","0","","night","","","","","200","","","","","","","","","","","","","","","","newbj101","velaj101","","regular","6","0","BIR","IN9","y","p","","","1948"
"KCM194805231","IN9","KCM","KAN05","19480523","1","0:00PM","","","","false","","150","12391","unknown","unknown","unknown","0","unknown","-1","","","rogab101","duncf102","","vaugs901","","","cabrl101","johnl108","","regular","12","5","IN9","KCM","y","both","y","y","1948"
"KCM194805232","IN9","KCM","KAN05","19480523","2","0:00PM","","","","false","","-1","12391","unknown","unknown","unknown","0","unknown","-1","","","vaugs901","rogab101","","duncf102","","","","","","regular","5","5","","","y","both","y","y","1948"
"KCM194805240","IN9","KCM","KAN05","19480524","0","0:00PM","night","","","false","","110","1952","unknown","unknown","unknown","0","unknown","-1","","","duncf102","vaugs901","","rogab101","","","collg101","cohej101","","regular","2","4","KCM","IN9","y","both","y","y","1948"
"KCM194805250","IN9","KCM","STJ01","19480525","0","0:00PM","","","","false","","-1","2500","unknown","unknown","unknown","0","unknown","-1","","","hordm901","litzb901","","","","","lamaj102","cathw101","","regular","6","12","KCM","IN9","y","both","y","y","1948"
"KCM194805260","IN9","KCM","WIC01","19480526","0","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","paulu901","whitu902","","bradu902","","","smitf107","velaj101","","regular","3","4","KCM","IN9","y","both","y","y","1948"
"KCM194805270","IN9","KCM","WIC01","19480527","0","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","massu901","smelu901","","dixou901","","","johnl108","garca101","","regular","12","18","KCM","IN9","y","both","y","y","1948"
"KCM194805280","IN9","KCM","KAN05","19480528","0","0:00PM","night","","","false","","150","3513","unknown","unknown","unknown","0","unknown","-1","","","rogab101","duncf102","","vaugs901","","","cabrl101","richg102","","regular","7","3","IN9","KCM","y","both","y","y","1948"
"KCM194805300","IN9","KCM","DAV01","19480530","0","0:00PM","","","","false","","120","2300","unknown","unknown","unknown","0","unknown","-1","","","crawj902","","atkiu901","","","","cohej101","collg101","","regular","9","7","IN9","KCM","y","both","y","y","1948"
"KCM194805311","IN9","KCM","STL07","19480531","1","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","smitf107","velaj101","","regular","2","4","KCM","IN9","y","both","y","y","1948"
"KCM194805312","IN9","KCM","STL07","19480531","2","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","lamaj102","cathw101","","regular","2","9","KCM","IN9","y","both","y","y","1948"
"IN9194806010","KCM","IN9","IND10","19480601","0","","night","","","","","","2620","","","","","","","","","","","","","","","richg102","cabrl101","","regular","2","0","KCM","IN9","y","both","","","1948"
"IN9194806020","KCM","IN9","COL05","19480602","0","","night","","","","","","2560","","","","","","","","","","","","","","","willj112","johnl108","","regular","7","11","IN9","KCM","y","both","","","1948"
"CAG194806061","IN9","CAG","CHI10","19480606","1","","day","","","","","","3000","","","","","","","","","","","","","","","cabrl101","ortir102","","regular","4","2","IN9","CAG","y","both","","","1948"
"CAG194806062","IN9","CAG","CHI10","19480606","2","","day","","","","","","3000","","","","","","","","","greeu902","","","","","","vargr101","willj112","","regular","4","5","CAG","IN9","y","both","","","1948"
"IN9194806080","CAG","IN9","TOL05","19480608","0","","","","","","","","","","","","","","","","","","","","","","","porta103","rhodh101","","regular","8","11","IN9","CAG","y","both","","","1948"
"IN9194806090","CAG","IN9","IND10","19480609","0","","","","","","","","","","","","","","","","","","","","","","","jessg101","cabrl101","","regular","3","2","CAG","IN9","y","both","","","1948"
"IN9194806100","CAG","IN9","LIM01","19480610","0","","","","","","","","","","","","","","","","","","","","","","","lockc102","cathw101","","regular","9","1","CAG","IN9","y","both","","","1948"
"IN9194806131","MEM","IN9","IND10","19480613","1","","","","","","","","6500","","","","","","","","","","","","","","","porta103","woods103","willj112","regular","5","7","IN9","MEM","y","both","","","1948"
"IN9194806132","MEM","IN9","IND10","19480613","2","","","","","","","","6500","","","","","","","","","","","","","","","cohej101","evanf101","","regular","0","9","IN9","MEM","y","both","","","1948"
"IN9194806140","MEM","IN9","COL05","19480614","0","","night","","","","","","1700","","","","","","","","","","","","","","","sharp101","velaj101","","regular","9","1","MEM","IN9","y","both","","","1948"
"IN9194806170","MEM","IN9","IND10","19480617","0","","night","","","","","","1400","","","","","","","","","","","","","","","cabrl101","gaicu101","","regular","1","7","IN9","MEM","y","both","","","1948"
"IN9194806180","MEM","IN9","CIN07","19480618","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","12","1","MEM","IN9","","","","","1948"
"IN9194806190","CVB","IN9","IND10","19480619","0","","night","","","","","","","","","","","","","","","","","","","","","porta103","clarw103","","regular","1","4","IN9","CVB","y","both","","","1948"
"IN9194806201","CVB","IN9","LOU05","19480620","1","","day","","","","","","5262","","","","","","","","","","","","","","","brewc102","","","regular","9","4","CVB","IN9","","p","","","1948"
"IN9194806202","CVB","IN9","LOU05","19480620","2","","day","","","","","","5262","","","","","","","","","","","","","","","cabrl101","breme101","","regular","3","7","IN9","CVB","","p","","","1948"
"IN9194806220","CVB","IN9","COL05","19480622","0","","night","","","","","","3700","","","","","","","","","","","","","","","jones105","cathw101","","regular","14","2","CVB","IN9","y","both","","","1948"
"IN9194806230","CVB","IN9","DAY03","19480623","0","","night","","","","","","2000","","","","","","","","","","","","","","","clarw103","","","regular","7","6","CVB","IN9","y","both","","","1948"
"BIR194806250","IN9","BIR","CHT01","19480625","0","","night","","","","","","","","","","","","","","","","","","","","","newbj101","","","regular","3","9","BIR","IN9","y","both","","","1948"
"BIR194806271","IN9","BIR","BIR01","19480627","1","0:00PM","day","","","false","","110","5349","unknown","unknown","unknown","0","unknown","-1","","","moorc901","willp103","","austu901","","","greab101","cathw101","","regular","0","5","BIR","IN9","y","both","y","y","1948"
"BIR194806272","IN9","BIR","BIR01","19480627","2","0:00PM","night","","","false","","83","5349","unknown","unknown","unknown","0","unknown","-1","","","willp103","austu901","","moorc901","","","poweb103","cabrl101","","regular","2","5","BIR","IN9","y","both","y","y","1948"
"BIR194806300","IN9","BIR","MTG01","19480630","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","9","2","IN9","BIR","","","","","1948"
"BIR194807010","IN9","BIR","BIR01","19480701","0","","night","","","","","120","3440","","","","","","","","","moorc901","austu901","Williams","","","","newbj101","willj112","","regular","3","7","BIR","IN9","y","both","y","y","1948"
"CVB194807030","IN9","CVB","COL05","19480703","0","","night","","","","","","","","","","","","","","","","","","","","","browj114","cohej101","","regular","3","5","CVB","IN9","y","both","","","1948"
"CVB194807041","IN9","CVB","CLE06","19480704","1","","day","","","","","","6500","","","","","","","","","vanne901","","","","","","cabrl101","smite111","","regular","3","1","IN9","CVB","y","both","","","1948"
"CVB194807042","IN9","CVB","CLE06","19480704","2","","day","7","","","","","6500","","","","","","","","","vanne901","","","","","","jones105","cathw101","","regular","6","7","CVB","IN9","","p","","","1948"
"HOM194807070","IN9","HOM","PIT06","19480707","0","0:00PM","","","","false","","-1","5000","unknown","unknown","unknown","0","unknown","-1","","","harrm103","washj101","","harrb117","","","fielw101","cohej101","","exhibition","1","2","HOM","IN9","y","both","y","y","1948"
"PH5194807081","IN9","PH5","PHI11","19480708","1","0:00PM","","","","false","","140","10200","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","cockp101","","rhoac101","","","millh104","whitl101","","exhibition","3","4","PH5","IN9","y","both","y","y","1948"
"PH5194807082","IN9","PH5","PHI11","19480708","2","0:00PM","","","","false","","135","10200","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","rhoac101","","cockp101","","","","","","exhibition","4","4","","","y","both","y","y","1948"
"BLG194807100","IN9","BLG","BAL14","19480710","0","0:00PM","","","","false","","107","0","unknown","unknown","unknown","0","unknown","-1","","","lewiu901","mccrf901","","","","","gainj102","willj112","","exhibition","1","3","BLG","IN9","y","both","y","y","1948"
"NW2194807111","IN9","NW2","NWK04","19480711","1","0:00PM","","","","false","","-1","3500","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","cartj101","porta103","","exhibition","3","9","NW2","IN9","y","both","y","y","1948"
"NW2194807112","IN9","NW2","NWK04","19480711","2","0:00PM","","","","false","","-1","3500","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","","","","exhibition","2","2","","","y","both","y","y","1948"
"PH5194807130","IN9","PH5","WIL04","19480713","0","0:00PM","","","","false","","140","2000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","","","","browb107","gibbw101","","exhibition","3","8","PH5","IN9","y","both","y","y","1948"
"HOM194807140","IN9","HOM","WAS09","19480714","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","4","13","HOM","IN9","","","","","1948"
"NY6194807150","IN9","NY6","NYC14","19480715","0","8:45pm","night","","","","","","7100","","","","","","","","","","","","","","","santj103","cabrl101","","exhibition","2","9","NY6","IN9","y","both","","","1948"
"IN9194807170","CAG","IN9","IND10","19480717","0","","night","","","","","","","","","","","","","","","","","","","","","stewr101","gibbw101","","regular","10","5","CAG","IN9","y","both","","","1948"
"CAG194807181","IN9","CAG","CHI10","19480718","1","","day","","","","","","8749","","","","","","","","","","","","","","","rhodh101","cohej101","","regular","0","1","CAG","IN9","y","p","","","1948"
"CAG194807182","IN9","CAG","CHI10","19480718","2","","day","7","","","","","8749","","","","","","","","","","","","","","","willj112","jessg101","","regular","5","2","IN9","CAG","y","p","","","1948"
"IN9194807220","KCM","IN9","IND10","19480722","0","","night","","","","","","","","","","","","","","","","","","","","","smith111","cohej101","collg101","regular","9","5","KCM","IN9","y","p","","","1948"
"CAG194807230","IN9","CAG","CHI10","19480723","0","","night","","","","","","3000","","","","","","","","","","","","","","","jessg101","cohej101","","regular","1","4","CAG","IN9","y","both","","","1948"
"KCM194807251","IN9","KCM","KAN05","19480725","1","8.6805555555555566E-2","night","","","","","","2304","","","","","","","","","rogab101","duncf102","Vaughan","","","","collg101","porta103","","regular","0","4","KCM","IN9","y","both","y","y","1948"
"KCM194807252","IN9","KCM","KAN05","19480725","2","","night","7","","","","120","2304","","","","","","","","","Vaughan","rogab101","duncf102","","","","lamaj102","cathw101","","regular","1","8","KCM","IN9","y","both","y","y","1948"
"KCM194807261","IN9","KCM","STL07","19480726","1","","night","","","","","","7000","","","","","","","","","","","","","","","smitf107","","","regular","5","9","KCM","IN9","","","","","1948"
"KCM194807262","IN9","KCM","STL07","19480726","2","","night","","","","","","7000","","","","","","","","","","","","","","","johnc103","","","regular","2","9","KCM","IN9","","","","","1948"
"KCM194807270","IN9","KCM","KAN05","19480727","0","0.35416666666666669","night","","","","","125","","","","","","","","","","duncf102","vaugs901","rogab101","","","","richg102","cohej101","","regular","4","5","KCM","IN9","y","both","y","y","1948"
"KCM194807280","IN9","KCM","STJ01","19480728","0","","night","","","","","161","1600","","","","","","","","","hordm901","litzb901","","","","","cathw101","lamaj102","","regular","9","8","IN9","KCM","y","both","y","y","1948"
"IN9194807300","CVB","IN9","IND10","19480730","0","","night","","","","","","3000","","","","","","","","","","","","","","","bennj102","browj114","","regular","1","4","IN9","CVB","y","both","","","1948"
"PH5194808022","IN9","PH5","PHI11","19480802","2","","","","","","","150","8620","","","","","","","","","mccrf901","vanbm901","","browu901","","","willj112","mcheh101","","exhibition","7","6","IN9","PH5","y","both","y","","1948"
"HOM194808060","IN9","HOM","WAS09","19480806","0","","night","","","","","","","","","","","","","","","","","","","","","parkt101","","","exhibition","4","11","HOM","IN9","","","","","1948"
"BLG194808081","IN9","BLG","BAL14","19480808","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","wilma101","godim101","","exhibition","5","10","BLG","IN9","y","both","y","y","1948"
"BLG194808082","IN9","BLG","BAL14","19480808","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","burke103","cohej101","","exhibition","3","4","BLG","IN9","y","both","y","y","1948"
"HOM194808090","IN9","HOM","PIT06","19480809","0","","night","","","","","","8000","","","","","","","","","","","","","","","alext101","porta103","tricb101","exhibition","1","4","HOM","IN9","y","both","","","1948"
"IN9194808140","KCM","IN9","IND10","19480814","0","","night","","","","","","2920","","","","","","","","","","","","","","","lamaj102","willj112","","regular","10","0","KCM","IN9","y","both","","","1948"
"IN9194808151","KCM","IN9","LOU05","19480815","1","","day","","","","","","","","","","","","","","","","","","","","","johnc103","cohej101","","regular","7","1","KCM","IN9","y","both","","","1948"
"IN9194808152","KCM","IN9","LOU05","19480815","2","","","","","","","","","","","","","","","","","","","","","","","","","","regular","3","3","","","y","both","","","1948"
"IN9194808160","KCM","IN9","DAY03","19480816","0","","night","","","","","","","","","","","","","","","","","","","","","smitf107","gibbw101","","regular","10","3","KCM","IN9","y","both","","","1948"
"IN9194808170","HOM","IN9","COL05","19480817","0","","","","","","","","","","","","","","","","","","","","","","","kimbl101","cohej101","parkt101","exhibition","10","8","HOM","IN9","y","both","","","1948"
"IN9194808190","CAG","IN9","IND10","19480819","0","","night","","","","","","970","","","","","","","","","","","","","","","cathw101","","","regular","6","7","IN9","CAG","y","both","","","1948"
"IN9194808200","CAG","IN9","COL05","19480820","0","","night","","","","","","1500","","","","","","","","","","","","","","","godim101","shepf102","","regular","5","11","IN9","CAG","y","both","","","1948"
"IN9194808210","NY5","IN9","IND10","19480821","0","","night","","","","","","","","","","","","","","","","","","","","","willj112","smitj112","","exhibition","2","3","IN9","NY5","y","both","","","1948"
"IN9194808221","NY5","IN9","COL05","19480822","1","","day","","","","","","1600","","","","","","","","","","","","","","","porta103","davic105","","exhibition","4","7","IN9","NY5","y","both","","","1948"
"IN9194808222","NY5","IN9","ZAN02","19480822","2","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","10","1","NY5","IN9","","","","","1948"
"IN9194808240","NY5","IN9","RCI01","19480824","0","","night","","","","","","2479","","","","","","","","","","","","","","","godim101","vierc101","","exhibition","2","7","IN9","NY5","y","both","","","1948"
"IN9194808260","NY5","IN9","IND10","19480826","0","","night","","","","","","2081","","","","","","","","","","","","","","","willj112","stepa101","","exhibition","4","5","IN9","NY5","y","both","","","1948"
"IN9194808270","CVB","IN9","IND10","19480827","0","","night","","","","","","","","","","","","","","","","","","","","","longe102","cohej101","","regular","3","2","CVB","IN9","y","both","","","1948"
"MEM194808291","IN9","MEM","MEM02","19480829","1","","day","","","","","","7500","","","","","","","","","","","","","","","porta103","evanf101","","regular","4","1","IN9","MEM","y","both","","","1948"
"MEM194808292","IN9","MEM","MEM02","19480829","2","","day","","","","","","7500","","","","","","","","","","","","","","","","","","regular","5","5","","","y","both","","","1948"
"IN9194808300","MEM","IN9","LRK02","19480830","0","","","","","","","","","","","","","","","","","","","","","","","keyer101","willj112","","regular","7","0","MEM","IN9","y","both","","","1948"
"MEM194808310","IN9","MEM","GRE02","19480831","0","","","","","","","","4153","","","","","","","","","","","","","","","cathw101","sharp101","","regular","6","0","IN9","MEM","y","both","","","1948"
"MEM194809010","IN9","MEM","GRE01","19480901","0","","night","","","","","","2834","","","","","","","","","","","","","","","gibbw101","woods103","","regular","4","2","IN9","MEM","y","both","","","1948"
"MEM194809020","IN9","MEM","MEM02","19480902","0","","night","","","","","","","","","","","","","","","","","","","","","mathv101","cohej101","","regular","1","3","MEM","IN9","y","both","","","1948"
"HOM194809051","IN9","HOM","WAS09","19480905","1","0:00PM","","","","false","","148","6000","unknown","unknown","unknown","0","unknown","-1","","","owenu901","kempu901","","","","","evanc102","porta103","","exhibition","4","8","HOM","IN9","y","both","y","y","1948"
"NY6194809061","IN9","NY6","NYC14","19480906","1","","day","","","","","","7500","","","","","","","","","drumj901","huntu902","","","","","loper102","cohej101","","exhibition","3","6","NY6","IN9","y","both","","","1948"
"NW2194809062","IN9","NW2","NWK04","19480906","2","","day","7","","","","","2000","","","","","","","","","","","","","","","porta103","lansw101","","exhibition","10","3","IN9","NW2","y","both","","","1948"
"KCM194809070","IN9","KCM","WIL04","19480907","0","","night","","","","","","1500","","","","","","","","","","","","","","","","","","regular","2","12","KCM","IN9","","","","","1948"
"PH5194809082","IN9","PH5","PHI11","19480908","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","browb107","godim101","","exhibition","1","8","PH5","IN9","y","both","y","y","1948"
"IN9194809090","KCM","IN9","NWC01","19480909","0","","night","","","","","","1500","","","","","","","","","","","","","","","collg101","garca101","","regular","9","4","KCM","IN9","y","both","","","1948"
"CAG194809121","IN9","CAG","CHI10","19480912","1","","day","","","","","","","","","","","","","","","","","","","","","stewr101","cohej101","","exhibition","2","10","CAG","IN9","","both","","","1948"
"CAG194809122","IN9","CAG","CHI10","19480912","2","","day","7","","","","","","","","","","","","","","","","","","","","shepf102","cathw101","","exhibition","5","8","CAG","IN9","y","both","","","1948"
