"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"BLG194806271","NY5","BLG","BAL14","19480627","1","0:00PM","","","","false","","122","3000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","lewiu901","","","","","rombb101","barkm101","","regular","2","11","BLG","NY5","y","both","y","y","1948"
"BLG194806272","NY5","BLG","BAL14","19480627","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","gainj102","pearf104","","regular","0","4","BLG","NY5","y","both","y","y","1948"
"NY6194807040","NY5","NY6","NYC14","19480704","0","0:00PM","","","","false","","139","5000","unknown","unknown","unknown","0","unknown","-1","","","huntu902","drumj901","","","","","grifb102","loper102","","regular","9","5","NY5","NY6","y","both","y","y","1948"
"NY5194807052","PH5","NY5","NYC16","19480705","2","","","","","","","","","","","","","","","","","","","","","","","pearf104","partr102","","regular","8","9","NY5","PH5","y","both","","","1948"
"NY5194807090","NY6","NY5","ROC04","19480709","0","0:00PM","","","","false","","-1","1500","unknown","unknown","unknown","0","unknown","-1","","","coleu902","taylb108","","quamu901","","","scanp104","davic105","","regular","9","3","NY6","NY5","y","both","y","y","1948"
"NY5194807100","NY6","NY5","ALB02","19480710","0","","day","","","","","","800","","","","","","","","","parsu901","turnu901","","","","","newka101","pearf104","","regular","10","4","NY6","NY5","y","both","y","y","1948"
"NW2194807160","NY5","NW2","NWK04","19480716","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","mannm101","davic105","","regular","2","8","NW2","NY5","y","both","y","y","1948"
"BLG194807181","NY5","BLG","BAL14","19480718","1","0:00PM","","","","false","","97","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","lewiu901","","","","","burke103","stann101","","regular","2","7","BLG","NY5","y","both","y","y","1948"
"BLG194807182","NY5","BLG","BAL14","19480718","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","lewiu901","mccrf901","","","","","wilma101","jeffs101","","regular","2","9","BLG","NY5","y","both","y","y","1948"
"NY6194807250","NY5","NY6","NYC14","19480725","0","0:00PM","","","","false","","-1","4500","unknown","unknown","unknown","0","unknown","-1","","","drumj901","huntu902","","","","","grifb102","scanp104","","regular","5","4","NY5","NY6","y","both","y","y","1948"
"NY5194807261","NY6","NY5","PHI11","19480726","1","0:00PM","","","","false","","-1","5000","unknown","unknown","unknown","0","unknown","-1","","","schuu901","rhoac101","","mccrf901","","","davic105","loper102","","regular","4","5","NY5","NY6","y","both","y","y","1948"
"PH5194807270","NY5","PH5","WIL04","19480727","0","0:00PM","","","","false","","-1","1200","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","harrw101","pearf104","","regular","6","10","PH5","NY5","y","both","y","y","1948"
"NY5194807290","PH5","NY5","ROC04","19480729","0","","","","","","","","1000","","","","","","","","","","","","","","","millh104","pearf104","","regular","11","7","PH5","NY5","y","both","","","1948"
"HOM194808081","NY5","HOM","WAS09","19480808","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","fielw101","grifb102","","regular","3","4","HOM","NY5","y","both","y","y","1948"
"HOM194808082","NY5","HOM","WAS09","19480808","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","blaig101","stann101","","regular","2","4","HOM","NY5","y","both","y","y","1948"
"NY5194808140","HOM","NY5","ALB02","19480814","0","","day","","","","","","","","","","","","","","","","","","","","","walkr103","davic105","","regular","6","1","HOM","NY5","y","both","","","1948"
"IN9194808210","NY5","IN9","IND10","19480821","0","","night","","","","","","","","","","","","","","","","","","","","","willj112","smitj112","","exhibition","2","3","IN9","NY5","y","both","","","1948"
"IN9194808221","NY5","IN9","COL05","19480822","1","","day","","","","","","1600","","","","","","","","","","","","","","","porta103","davic105","","exhibition","4","7","IN9","NY5","y","both","","","1948"
"IN9194808222","NY5","IN9","ZAN02","19480822","2","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","10","1","NY5","IN9","","","","","1948"
"IN9194808240","NY5","IN9","RCI01","19480824","0","","night","","","","","","2479","","","","","","","","","","","","","","","godim101","vierc101","","exhibition","2","7","IN9","NY5","y","both","","","1948"
"IN9194808260","NY5","IN9","IND10","19480826","0","","night","","","","","","2081","","","","","","","","","","","","","","","willj112","stepa101","","exhibition","4","5","IN9","NY5","y","both","","","1948"
"NW2194809051","NY5","NW2","NWK04","19480905","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","","","","davic105","willc107","","regular","3","1","NY5","NW2","y","both","y","y","1948"
"NW2194809052","NY5","NW2","NWK04","19480905","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","mannm101","dumpb101","","regular","1","6","NW2","NY5","y","both","y","y","1948"
"MEM194809100","NY5","MEM","MEM02","19480910","0","","night","","","","","","","","","","","","","","","","","","","","","stepa101","","","exhibition","3","2","NY5","MEM","","","","","1948"
"MEM194809121","NY5","MEM","MEM02","19480912","1","","day","","","","","","","","","","","","","","","","","","","","","morgs101","barkm101","","exhibition","6","7","MEM","NY5","y","both","","","1948"
"MEM194809122","NY5","MEM","MEM02","19480912","2","","day","","","","","","","","","","","","","","","","","","","","","stann101","morgs101","","exhibition","2","0","NY5","MEM","y","both","","","1948"
"MEM194809130","NY5","MEM","LRK02","19480913","0","","night","","","","","","","","","","","","","","","","","","","","","","barbb102","","exhibition","6","9","MEM","NY5","","p","","","1948"
"MEM194809150","NY5","MEM","GRE01","19480915","0","","night","","","","","","550","","","","","","","","","","","","","","","carts102","barkm101","","exhibition","5","6","MEM","NY5","","both","","","1948"
"MEM194809290","NY5","MEM","OKC02","19480929","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","1","4","MEM","NY5","y","","","","1948"
