Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Location,Postponed,Makeup
20240817,0,Saturday,BOS,AL,123,BAL,AL,124,d,BAL12,,
20240817,0,Saturday,MIA,NL,123,NYN,NL,124,d,NYC20,,
20240817,0,Saturday,ARI,NL,124,TBA,AL,122,d,STP01,,
20240817,0,Saturday,WAS,NL,124,PHI,NL,123,n,PHI13,,
20240817,0,Saturday,KCA,AL,124,CIN,NL,125,n,CIN09,,
20240817,0,Saturday,MIN,AL,123,TEX,AL,124,n,ARL03,,
20240817,0,Saturday,SFN,NL,125,OAK,AL,123,d,OAK01,,
20240817,0,Saturday,CHA,AL,124,HOU,AL,122,n,HOU03,,
20240817,0,Saturday,CLE,AL,124,MIL,NL,124,n,MIL06,,
20240817,0,Saturday,LAN,NL,124,SLN,NL,123,n,STL10,,
20240817,0,Saturday,SDN,NL,124,COL,NL,124,n,DEN02,,
20240817,0,Saturday,ATL,NL,125,ANA,AL,123,n,ANA01,,
20240818,0,Sunday,BOS,AL,124,BAL,AL,125,d,BAL12,,
20240818,0,Sunday,WAS,NL,125,PHI,NL,124,d,PHI13,,
20240818,0,Sunday,SEA,AL,125,PIT,NL,123,d,PIT08,,
20240818,0,Sunday,KCA,AL,125,CIN,NL,126,d,CIN09,,
20240818,0,Sunday,MIA,NL,124,NYN,NL,125,d,NYC20,,
20240818,0,Sunday,ARI,NL,125,TBA,AL,123,d,STP01,,
20240818,0,Sunday,CHA,AL,125,HOU,AL,123,d,HOU03,,
20240818,0,Sunday,CLE,AL,125,MIL,NL,125,d,MIL06,,
20240818,0,Sunday,LAN,NL,125,SLN,NL,124,d,STL10,,
20240818,0,Sunday,TOR,AL,125,CHN,NL,125,d,CHI11,,
20240818,0,Sunday,MIN,AL,124,TEX,AL,125,d,ARL03,,
20240818,0,Sunday,SDN,NL,125,COL,NL,125,d,DEN02,,
20240818,0,Sunday,ATL,NL,126,ANA,AL,124,d,ANA01,,
20240818,0,Sunday,SFN,NL,126,OAK,AL,124,d,OAK01,,
20240818,0,Sunday,NYA,AL,125,DET,AL,125,n,WIL02,,
20240819,0,Monday,ARI,NL,126,MIA,NL,125,n,MIA02,,
20240819,0,Monday,CIN,NL,127,TOR,AL,126,n,TOR02,,
20240819,0,Monday,BAL,AL,126,NYN,NL,126,n,NYC20,,
20240819,0,Monday,PIT,NL,124,TEX,AL,126,n,ARL03,,
20240819,0,Monday,BOS,AL,125,HOU,AL,124,n,HOU03,,
20240819,0,Monday,ANA,AL,125,KCA,AL,126,n,KAN06,,
20240819,0,Monday,TBA,AL,124,OAK,AL,125,n,OAK01,,
20240819,0,Monday,MIN,AL,125,SDN,NL,126,n,SAN02,,
20240819,0,Monday,CHA,AL,126,SFN,NL,127,n,SFO03,,
20240819,0,Monday,SEA,AL,126,LAN,NL,126,n,LOS03,,
20240820,0,Tuesday,ARI,NL,127,MIA,NL,126,n,MIA02,,
20240820,0,Tuesday,COL,NL,126,WAS,NL,126,n,WAS11,,
20240820,0,Tuesday,CLE,AL,126,NYA,AL,126,n,NYC21,,
20240820,0,Tuesday,CIN,NL,128,TOR,AL,127,n,TOR02,,
20240820,0,Tuesday,BAL,AL,127,NYN,NL,127,n,NYC20,,
20240820,0,Tuesday,PHI,NL,125,ATL,NL,127,n,ATL03,,
20240820,0,Tuesday,MIL,NL,126,SLN,NL,125,n,STL10,,
20240820,0,Tuesday,DET,AL,126,CHN,NL,126,n,CHI11,,
20240820,0,Tuesday,PIT,NL,125,TEX,AL,127,n,ARL03,,
20240820,0,Tuesday,BOS,AL,126,HOU,AL,125,n,HOU03,,
20240820,0,Tuesday,ANA,AL,126,KCA,AL,127,n,KAN06,,
20240820,0,Tuesday,TBA,AL,125,OAK,AL,126,n,OAK01,,
20240820,0,Tuesday,MIN,AL,126,SDN,NL,127,n,SAN02,,
20240820,0,Tuesday,CHA,AL,127,SFN,NL,128,n,SFO03,,
20240820,0,Tuesday,SEA,AL,127,LAN,NL,127,n,LOS03,,
20240821,0,Wednesday,BAL,AL,128,NYN,NL,128,d,NYC20,,
20240821,0,Wednesday,BOS,AL,127,HOU,AL,126,d,HOU03,,
20240821,0,Wednesday,PIT,NL,126,TEX,AL,128,d,ARL03,,
20240821,0,Wednesday,CHA,AL,128,SFN,NL,129,d,SFO03,,
20240821,0,Wednesday,ARI,NL,128,MIA,NL,127,n,MIA02,,
20240821,0,Wednesday,MIN,AL,127,SDN,NL,128,d,SAN02,,
20240821,0,Wednesday,COL,NL,127,WAS,NL,127,n,WAS11,,
20240821,0,Wednesday,CLE,AL,127,NYA,AL,127,n,NYC21,,
20240821,0,Wednesday,CIN,NL,129,TOR,AL,128,n,TOR02,,
20240821,0,Wednesday,PHI,NL,126,ATL,NL,128,n,ATL03,,
20240821,0,Wednesday,MIL,NL,127,SLN,NL,126,n,STL10,,
20240821,0,Wednesday,DET,AL,127,CHN,NL,127,n,CHI11,,
20240821,0,Wednesday,ANA,AL,127,KCA,AL,128,n,KAN06,,
20240821,0,Wednesday,TBA,AL,126,OAK,AL,127,n,OAK01,,
20240821,0,Wednesday,SEA,AL,128,LAN,NL,128,n,LOS03,,
20240822,0,Thursday,CLE,AL,128,NYA,AL,128,d,NYC21,,
20240822,0,Thursday,COL,NL,128,WAS,NL,128,d,WAS11,,
20240822,0,Thursday,MIL,NL,128,SLN,NL,127,d,STL10,,
20240822,0,Thursday,DET,AL,128,CHN,NL,128,d,CHI11,,
20240822,0,Thursday,TBA,AL,127,OAK,AL,128,d,OAK01,,
20240822,0,Thursday,CIN,NL,130,PIT,NL,127,n,PIT08,,
20240822,0,Thursday,ANA,AL,128,TOR,AL,129,n,TOR02,,
20240822,0,Thursday,PHI,NL,127,ATL,NL,129,n,ATL03,,
20240822,0,Thursday,HOU,AL,127,BAL,AL,129,n,BAL12,,
20240822,0,Thursday,NYN,NL,129,SDN,NL,129,n,SAN02,,
20240823,0,Friday,CIN,NL,131,PIT,NL,128,n,PIT08,,
20240823,0,Friday,HOU,AL,128,BAL,AL,130,n,BAL12,,
20240823,0,Friday,COL,NL,129,NYA,AL,129,n,NYC21,,
20240823,0,Friday,ANA,AL,129,TOR,AL,130,n,TOR02,,
20240823,0,Friday,ARI,NL,129,BOS,AL,128,n,BOS07,,
20240823,0,Friday,TEX,AL,129,CLE,AL,129,n,CLE08,,
20240823,0,Friday,CHN,NL,129,MIA,NL,128,n,MIA02,,
20240823,0,Friday,WAS,NL,129,ATL,NL,130,n,ATL03,,
20240823,0,Friday,DET,AL,129,CHA,AL,129,n,CHI12,,
20240823,0,Friday,PHI,NL,128,KCA,AL,129,n,KAN06,,
20240823,0,Friday,SLN,NL,128,MIN,AL,128,n,MIN04,,
20240823,0,Friday,MIL,NL,129,OAK,AL,129,n,OAK01,,
20240823,0,Friday,NYN,NL,130,SDN,NL,130,n,SAN02,,
20240823,0,Friday,SFN,NL,130,SEA,AL,129,n,SEA03,,
20240823,0,Friday,TBA,AL,128,LAN,NL,129,n,LOS03,,
20240824,0,Saturday,COL,NL,130,NYA,AL,130,d,NYC21,,
20240824,0,Saturday,ANA,AL,130,TOR,AL,131,d,TOR02,,
20240824,0,Saturday,HOU,AL,129,BAL,AL,131,d,BAL12,,
20240824,0,Saturday,MIL,NL,130,OAK,AL,130,d,OAK01,,
20240824,0,Saturday,ARI,NL,130,BOS,AL,129,d,BOS07,,
20240824,0,Saturday,CHN,NL,130,MIA,NL,129,d,MIA02,,
20240824,0,Saturday,SFN,NL,131,SEA,AL,130,d,SEA03,,
20240824,0,Saturday,CIN,NL,132,PIT,NL,129,n,PIT08,,
20240824,0,Saturday,DET,AL,130,CHA,AL,130,n,CHI12,,
20240824,0,Saturday,TEX,AL,130,CLE,AL,130,n,CLE08,,
20240824,0,Saturday,PHI,NL,129,KCA,AL,130,n,KAN06,,
20240824,0,Saturday,SLN,NL,129,MIN,AL,129,n,MIN04,,
20240824,0,Saturday,WAS,NL,130,ATL,NL,131,n,ATL03,,
20240824,0,Saturday,NYN,NL,131,SDN,NL,131,d,SAN02,,
20240824,0,Saturday,TBA,AL,129,LAN,NL,130,n,LOS03,,
20240825,0,Sunday,WAS,NL,131,ATL,NL,132,d,ATL03,,
20240825,0,Sunday,HOU,AL,130,BAL,AL,132,d,BAL12,,
20240825,0,Sunday,ARI,NL,131,BOS,AL,130,d,BOS07,,
20240825,0,Sunday,COL,NL,131,NYA,AL,131,d,NYC21,,
20240825,0,Sunday,CIN,NL,133,PIT,NL,130,d,PIT08,,
20240825,0,Sunday,ANA,AL,131,TOR,AL,132,d,TOR02,,
20240825,0,Sunday,TEX,AL,131,CLE,AL,131,d,CLE08,,
20240825,0,Sunday,CHN,NL,131,MIA,NL,130,d,MIA02,,
20240825,0,Sunday,DET,AL,131,CHA,AL,131,d,CHI12,,
20240825,0,Sunday,PHI,NL,130,KCA,AL,131,d,KAN06,,
20240825,0,Sunday,SLN,NL,130,MIN,AL,130,d,MIN04,,
20240825,0,Sunday,MIL,NL,131,OAK,AL,131,d,OAK01,,
20240825,0,Sunday,NYN,NL,132,SDN,NL,132,d,SAN02,,
20240825,0,Sunday,SFN,NL,132,SEA,AL,131,d,SEA03,,
20240825,0,Sunday,TBA,AL,130,LAN,NL,131,d,LOS03,,
20240826,0,Monday,KCA,AL,132,CLE,AL,132,n,CLE08,,
20240826,0,Monday,HOU,AL,131,PHI,NL,131,n,PHI13,,
20240826,0,Monday,CHN,NL,132,PIT,NL,131,n,PIT08,,
20240826,0,Monday,NYA,AL,132,WAS,NL,132,n,WAS11,,
20240826,0,Monday,TOR,AL,133,BOS,AL,131,n,BOS07,,
20240826,0,Monday,ATL,NL,133,MIN,AL,131,n,MIN04,,
20240826,0,Monday,SDN,NL,133,SLN,NL,131,n,STL10,,
20240826,0,Monday,DET,AL,132,CHA,AL,132,n,CHI12,,
20240826,0,Monday,MIA,NL,131,COL,NL,132,n,DEN02,,
20240826,0,Monday,TBA,AL,131,SEA,AL,132,n,SEA03,,
20240827,0,Tuesday,OAK,AL,132,CIN,NL,134,n,CIN09,,
20240827,0,Tuesday,KCA,AL,133,CLE,AL,133,n,CLE08,,
20240827,0,Tuesday,ANA,AL,132,DET,AL,133,n,DET05,,
20240827,0,Tuesday,HOU,AL,132,PHI,NL,132,n,PHI13,,
20240827,0,Tuesday,CHN,NL,133,PIT,NL,132,n,PIT08,,
20240827,0,Tuesday,NYA,AL,133,WAS,NL,133,n,WAS11,,
20240827,0,Tuesday,TOR,AL,134,BOS,AL,132,n,BOS07,,
20240827,0,Tuesday,ATL,NL,134,MIN,AL,132,n,MIN04,,
20240827,0,Tuesday,SDN,NL,134,SLN,NL,132,n,STL10,,
20240827,0,Tuesday,TEX,AL,132,CHA,AL,133,n,CHI12,,
20240827,0,Tuesday,SFN,NL,133,MIL,NL,132,n,MIL06,,
20240827,0,Tuesday,MIA,NL,132,COL,NL,133,n,DEN02,,
20240827,0,Tuesday,NYN,NL,133,ARI,NL,132,n,PHO01,,
20240827,0,Tuesday,TBA,AL,132,SEA,AL,133,n,SEA03,,
20240827,0,Tuesday,BAL,AL,133,LAN,NL,132,n,LOS03,,
20240828,0,Wednesday,CHN,NL,134,PIT,NL,133,d,PIT08,,
20240828,0,Wednesday,KCA,AL,134,CLE,AL,134,d,CLE08,,
20240828,0,Wednesday,HOU,AL,133,PHI,NL,133,d,PHI13,,
20240828,0,Wednesday,TBA,AL,133,SEA,AL,134,d,SEA03,,
20240828,0,Wednesday,OAK,AL,133,CIN,NL,135,n,CIN09,,
20240828,0,Wednesday,ANA,AL,133,DET,AL,134,n,DET05,,
20240828,0,Wednesday,NYA,AL,134,WAS,NL,134,n,WAS11,,
20240828,0,Wednesday,TOR,AL,135,BOS,AL,133,n,BOS07,,
20240828,0,Wednesday,ATL,NL,135,MIN,AL,133,n,MIN04,,
20240828,0,Wednesday,SDN,NL,135,SLN,NL,133,n,STL10,,
20240828,0,Wednesday,TEX,AL,133,CHA,AL,134,n,CHI12,,
20240828,0,Wednesday,SFN,NL,134,MIL,NL,133,n,MIL06,,
20240828,0,Wednesday,MIA,NL,133,COL,NL,134,n,DEN02,,
20240828,0,Wednesday,NYN,NL,134,ARI,NL,133,n,PHO01,,
20240828,0,Wednesday,BAL,AL,134,LAN,NL,133,n,LOS03,,
20240829,0,Thursday,ANA,AL,134,DET,AL,135,d,DET05,,
20240829,0,Thursday,TEX,AL,134,CHA,AL,135,d,CHI12,,
20240829,0,Thursday,SFN,NL,135,MIL,NL,134,d,MIL06,,
20240829,0,Thursday,SDN,NL,136,SLN,NL,134,d,STL10,,
20240829,0,Thursday,MIA,NL,134,COL,NL,135,d,DEN02,,
20240829,0,Thursday,NYN,NL,135,ARI,NL,134,d,PHO01,,
20240829,0,Thursday,OAK,AL,134,CIN,NL,136,d,CIN09,,
20240829,0,Thursday,ATL,NL,136,PHI,NL,134,n,PHI13,,
20240829,0,Thursday,TOR,AL,136,BOS,AL,134,n,BOS07,,
20240829,0,Thursday,KCA,AL,135,HOU,AL,134,n,HOU03,,
20240829,0,Thursday,BAL,AL,135,LAN,NL,134,n,LOS03,,
20240830,0,Friday,MIL,NL,135,CIN,NL,137,n,CIN09,,
20240830,0,Friday,BOS,AL,135,DET,AL,136,n,DET05,,
20240830,0,Friday,ATL,NL,137,PHI,NL,135,n,PHI13,,
20240830,0,Friday,CHN,NL,135,WAS,NL,135,n,WAS11,,
20240830,0,Friday,SDN,NL,137,TBA,AL,134,n,STP01,,
20240830,0,Friday,SLN,NL,135,NYA,AL,135,n,NYC21,,
20240830,0,Friday,PIT,NL,134,CLE,AL,135,n,CLE08,,
20240830,0,Friday,OAK,AL,135,TEX,AL,135,n,ARL03,,
20240830,0,Friday,NYN,NL,136,CHA,AL,136,n,CHI12,,
20240830,0,Friday,KCA,AL,136,HOU,AL,135,n,HOU03,,
20240830,0,Friday,TOR,AL,137,MIN,AL,134,n,MIN04,,
20240830,0,Friday,BAL,AL,136,COL,NL,136,n,DEN02,,
20240830,0,Friday,SEA,AL,135,ANA,AL,135,n,ANA01,,
20240830,0,Friday,LAN,NL,135,ARI,NL,135,n,PHO01,,
20240830,0,Friday,MIA,NL,135,SFN,NL,136,n,SFO03,,
20240831,0,Saturday,SLN,NL,136,NYA,AL,136,d,NYC21,,
20240831,0,Saturday,CHN,NL,136,WAS,NL,136,d,WAS11,,
20240831,0,Saturday,SDN,NL,138,TBA,AL,135,d,STP01,,
20240831,0,Saturday,PIT,NL,135,CLE,AL,136,n,CLE08,,
20240831,0,Saturday,BOS,AL,136,DET,AL,137,n,DET05,,
20240831,0,Saturday,OAK,AL,136,TEX,AL,136,n,ARL03,,
20240831,0,Saturday,NYN,NL,137,CHA,AL,137,n,CHI12,,
20240831,0,Saturday,KCA,AL,137,HOU,AL,136,n,HOU03,,
20240831,0,Saturday,TOR,AL,138,MIN,AL,135,n,MIN04,,
20240831,0,Saturday,MIL,NL,136,CIN,NL,138,n,CIN09,,
20240831,0,Saturday,ATL,NL,138,PHI,NL,136,n,PHI13,,
20240831,0,Saturday,LAN,NL,136,ARI,NL,136,d,PHO01,,
20240831,0,Saturday,BAL,AL,137,COL,NL,137,n,DEN02,,
20240831,0,Saturday,MIA,NL,136,SFN,NL,137,n,SFO03,,
20240831,0,Saturday,SEA,AL,136,ANA,AL,136,n,ANA01,,
20240901,0,Sunday,MIL,NL,137,CIN,NL,139,d,CIN09,,
20240901,0,Sunday,SLN,NL,137,NYA,AL,137,d,NYC21,,
20240901,0,Sunday,ATL,NL,139,PHI,NL,137,d,PHI13,,
20240901,0,Sunday,CHN,NL,137,WAS,NL,137,d,WAS11,,
20240901,0,Sunday,BOS,AL,137,DET,AL,138,d,DET05,,
20240901,0,Sunday,SDN,NL,139,TBA,AL,136,d,STP01,,
20240901,0,Sunday,NYN,NL,138,CHA,AL,138,d,CHI12,,
20240901,0,Sunday,KCA,AL,138,HOU,AL,137,d,HOU03,,
20240901,0,Sunday,TOR,AL,139,MIN,AL,136,d,MIN04,,
20240901,0,Sunday,OAK,AL,137,TEX,AL,137,d,ARL03,,
20240901,0,Sunday,BAL,AL,138,COL,NL,138,d,DEN02,,
20240901,0,Sunday,MIA,NL,137,SFN,NL,138,d,SFO03,,
20240901,0,Sunday,SEA,AL,137,ANA,AL,137,d,ANA01,,
20240901,0,Sunday,LAN,NL,137,ARI,NL,137,d,PHO01,,
20240901,0,Sunday,PIT,NL,136,CLE,AL,137,0,CLE08,,
20240902,0,Monday,CHA,AL,139,BAL,AL,139,d,BAL12,,
20240902,0,Monday,SLN,NL,138,MIL,NL,138,d,MIL06,,
20240902,0,Monday,LAN,NL,138,ARI,NL,138,d,PHO01,,
20240902,0,Monday,HOU,AL,138,CIN,NL,140,d,CIN09,,
20240902,0,Monday,CLE,AL,138,KCA,AL,139,d,KAN06,,
20240902,0,Monday,DET,AL,139,SDN,NL,140,d,SAN02,,
20240902,0,Monday,MIN,AL,137,TBA,AL,137,n,STP01,,
20240902,0,Monday,SEA,AL,138,OAK,AL,138,d,OAK01,,
20240902,0,Monday,BOS,AL,138,NYN,NL,139,n,NYC20,,
20240902,0,Monday,PIT,NL,137,CHN,NL,138,n,CHI11,,
20240902,0,Monday,NYA,AL,138,TEX,AL,138,n,ARL03,,
20240903,0,Tuesday,CHA,AL,140,BAL,AL,140,n,BAL12,,
20240903,0,Tuesday,WAS,NL,138,MIA,NL,138,n,MIA02,,
20240903,0,Tuesday,MIN,AL,138,TBA,AL,138,n,STP01,,
20240903,0,Tuesday,PHI,NL,138,TOR,AL,140,n,TOR02,,
20240903,0,Tuesday,BOS,AL,139,NYN,NL,140,n,NYC20,,
20240903,0,Tuesday,COL,NL,139,ATL,NL,140,n,ATL03,,
20240903,0,Tuesday,PIT,NL,138,CHN,NL,139,n,CHI11,,
20240903,0,Tuesday,CLE,AL,139,KCA,AL,140,n,KAN06,,
20240903,0,Tuesday,SLN,NL,139,MIL,NL,139,n,MIL06,,
20240903,0,Tuesday,NYA,AL,139,TEX,AL,139,n,ARL03,,
20240903,0,Tuesday,LAN,NL,139,ANA,AL,138,n,ANA01,,
20240903,0,Tuesday,SEA,AL,139,OAK,AL,139,n,OAK01,,
20240903,0,Tuesday,ARI,NL,139,SFN,NL,139,n,SFO03,,
20240904,0,Wednesday,PHI,NL,139,TOR,AL,141,d,TOR02,,
20240904,0,Wednesday,CHA,AL,141,BAL,AL,141,n,BAL12,,
20240904,0,Wednesday,HOU,AL,139,CIN,NL,141,n,CIN09,,
20240904,0,Wednesday,WAS,NL,139,MIA,NL,139,n,MIA02,,
20240904,0,Wednesday,MIN,AL,139,TBA,AL,139,n,STP01,,
20240904,0,Wednesday,BOS,AL,140,NYN,NL,141,n,NYC20,,
20240904,0,Wednesday,COL,NL,140,ATL,NL,141,n,ATL03,,
20240904,0,Wednesday,PIT,NL,139,CHN,NL,140,n,CHI11,,
20240904,0,Wednesday,CLE,AL,140,KCA,AL,141,n,KAN06,,
20240904,0,Wednesday,SLN,NL,140,MIL,NL,140,n,MIL06,,
20240904,0,Wednesday,NYA,AL,140,TEX,AL,140,n,ARL03,,
20240904,0,Wednesday,LAN,NL,140,ANA,AL,139,n,ANA01,,
20240904,0,Wednesday,SEA,AL,140,OAK,AL,140,n,OAK01,,
20240904,0,Wednesday,DET,AL,140,SDN,NL,141,n,SAN02,,
20240904,0,Wednesday,ARI,NL,140,SFN,NL,140,n,SFO03,,
20240905,0,Thursday,HOU,AL,140,CIN,NL,142,d,CIN09,,
20240905,0,Thursday,MIN,AL,140,TBA,AL,140,d,STP01,,
20240905,0,Thursday,SEA,AL,141,OAK,AL,141,d,OAK01,,
20240905,0,Thursday,ARI,NL,141,SFN,NL,141,d,SFO03,,
20240905,0,Thursday,PHI,NL,140,MIA,NL,140,n,MIA02,,
20240905,0,Thursday,WAS,NL,140,PIT,NL,140,n,PIT08,,
20240905,0,Thursday,COL,NL,141,ATL,NL,142,n,ATL03,,
20240905,0,Thursday,ANA,AL,140,TEX,AL,141,n,ARL03,,
20240905,0,Thursday,DET,AL,141,SDN,NL,142,d,SAN02,,
20240906,0,Friday,NYA,AL,141,CHN,NL,141,d,CHI11,,
20240906,0,Friday,WAS,NL,141,PIT,NL,141,n,PIT08,,
20240906,0,Friday,TBA,AL,141,BAL,AL,142,n,BAL12,,
20240906,0,Friday,CHA,AL,142,BOS,AL,141,n,BOS07,,
20240906,0,Friday,PHI,NL,141,MIA,NL,141,n,MIA02,,
20240906,0,Friday,CIN,NL,143,NYN,NL,142,n,NYC20,,
20240906,0,Friday,TOR,AL,142,ATL,NL,143,n,ATL03,,
20240906,0,Friday,ANA,AL,141,TEX,AL,142,n,ARL03,,
20240906,0,Friday,ARI,NL,142,HOU,AL,141,n,HOU03,,
20240906,0,Friday,MIN,AL,141,KCA,AL,142,n,KAN06,,
20240906,0,Friday,COL,NL,142,MIL,NL,141,n,MIL06,,
20240906,0,Friday,SEA,AL,142,SLN,NL,141,n,STL10,,
20240906,0,Friday,DET,AL,142,OAK,AL,142,n,OAK01,,
20240906,0,Friday,SFN,NL,142,SDN,NL,143,n,SAN02,,
20240906,0,Friday,CLE,AL,141,LAN,NL,141,n,LOS03,,
20240907,0,Saturday,NYA,AL,142,CHN,NL,142,d,CHI11,,
20240907,0,Saturday,TBA,AL,142,BAL,AL,143,d,BAL12,,
20240907,0,Saturday,DET,AL,143,OAK,AL,143,d,OAK01,,
20240907,0,Saturday,ARI,NL,143,HOU,AL,142,d,HOU03,,
20240907,0,Saturday,PHI,NL,142,MIA,NL,142,d,MIA02,,
20240907,0,Saturday,CIN,NL,144,NYN,NL,143,d,NYC20,,
20240907,0,Saturday,WAS,NL,142,PIT,NL,142,n,PIT08,,
20240907,0,Saturday,MIN,AL,142,KCA,AL,143,n,KAN06,,
20240907,0,Saturday,COL,NL,143,MIL,NL,142,n,MIL06,,
20240907,0,Saturday,CHA,AL,143,BOS,AL,142,n,BOS07,,
20240907,0,Saturday,SEA,AL,143,SLN,NL,142,n,STL10,,
20240907,0,Saturday,ANA,AL,142,TEX,AL,143,n,ARL03,,
20240907,0,Saturday,TOR,AL,143,ATL,NL,144,n,ATL03,,
20240907,0,Saturday,SFN,NL,143,SDN,NL,144,d,SAN02,,
20240907,0,Saturday,CLE,AL,142,LAN,NL,142,n,LOS03,,
20240908,0,Sunday,TOR,AL,144,ATL,NL,145,d,ATL03,,
20240908,0,Sunday,TBA,AL,143,BAL,AL,144,d,BAL12,,
20240908,0,Sunday,CHA,AL,144,BOS,AL,143,d,BOS07,,
20240908,0,Sunday,WAS,NL,143,PIT,NL,143,d,PIT08,,
20240908,0,Sunday,PHI,NL,143,MIA,NL,143,d,MIA02,,
20240908,0,Sunday,CIN,NL,145,NYN,NL,144,d,NYC20,,
20240908,0,Sunday,ARI,NL,144,HOU,AL,143,d,HOU03,,
20240908,0,Sunday,MIN,AL,143,KCA,AL,144,d,KAN06,,
20240908,0,Sunday,COL,NL,144,MIL,NL,143,d,MIL06,,
20240908,0,Sunday,SEA,AL,144,SLN,NL,143,d,STL10,,
20240908,0,Sunday,NYA,AL,143,CHN,NL,143,d,CHI11,,
20240908,0,Sunday,ANA,AL,143,TEX,AL,144,d,ARL03,,
20240908,0,Sunday,DET,AL,144,OAK,AL,144,d,OAK01,,
20240908,0,Sunday,SFN,NL,144,SDN,NL,145,d,SAN02,,
20240908,0,Sunday,CLE,AL,143,LAN,NL,143,d,LOS03,,
20240909,0,Monday,TBA,AL,144,PHI,NL,144,n,PHI13,,
20240909,0,Monday,MIA,NL,144,PIT,NL,144,n,PIT08,,
20240909,0,Monday,KCA,AL,145,NYA,AL,144,n,NYC21,,
20240909,0,Monday,NYN,NL,145,TOR,AL,145,n,TOR02,,
20240909,0,Monday,BAL,AL,145,BOS,AL,144,n,BOS07,,
20240909,0,Monday,CLE,AL,144,CHA,AL,145,n,CHI12,,
20240909,0,Monday,ANA,AL,144,MIN,AL,144,n,MIN04,,
20240909,0,Monday,CHN,NL,144,LAN,NL,144,n,LOS03,,
20240910,0,Tuesday,COL,NL,145,DET,AL,145,n,DET05,,
20240910,0,Tuesday,TBA,AL,145,PHI,NL,145,n,PHI13,,
20240910,0,Tuesday,MIA,NL,145,PIT,NL,145,n,PIT08,,
20240910,0,Tuesday,ATL,NL,146,WAS,NL,144,n,WAS11,,
20240910,0,Tuesday,KCA,AL,146,NYA,AL,145,n,NYC21,,
20240910,0,Tuesday,NYN,NL,146,TOR,AL,146,n,TOR02,,
20240910,0,Tuesday,BAL,AL,146,BOS,AL,145,n,BOS07,,
20240910,0,Tuesday,CLE,AL,145,CHA,AL,146,n,CHI12,,
20240910,0,Tuesday,ANA,AL,145,MIN,AL,145,n,MIN04,,
20240910,0,Tuesday,CIN,NL,146,SLN,NL,144,n,STL10,,
20240910,0,Tuesday,OAK,AL,145,HOU,AL,144,n,HOU03,,
20240910,0,Tuesday,TEX,AL,145,ARI,NL,145,n,PHO01,,
20240910,0,Tuesday,SDN,NL,146,SEA,AL,145,n,SEA03,,
20240910,0,Tuesday,MIL,NL,144,SFN,NL,145,n,SFO03,,
20240910,0,Tuesday,CHN,NL,145,LAN,NL,145,n,LOS03,,
20240911,0,Wednesday,MIA,NL,146,PIT,NL,146,d,PIT08,,
20240911,0,Wednesday,CLE,AL,146,CHA,AL,147,d,CHI12,,
20240911,0,Wednesday,NYN,NL,147,TOR,AL,147,d,TOR02,,
20240911,0,Wednesday,TEX,AL,146,ARI,NL,146,d,PHO01,,
20240911,0,Wednesday,COL,NL,146,DET,AL,146,n,DET05,,
20240911,0,Wednesday,TBA,AL,146,PHI,NL,146,n,PHI13,,
20240911,0,Wednesday,ATL,NL,147,WAS,NL,145,n,WAS11,,
20240911,0,Wednesday,KCA,AL,147,NYA,AL,146,n,NYC21,,
20240911,0,Wednesday,BAL,AL,147,BOS,AL,146,n,BOS07,,
20240911,0,Wednesday,ANA,AL,146,MIN,AL,146,n,MIN04,,
20240911,0,Wednesday,CIN,NL,147,SLN,NL,145,n,STL10,,
20240911,0,Wednesday,OAK,AL,146,HOU,AL,145,n,HOU03,,
20240911,0,Wednesday,SDN,NL,147,SEA,AL,146,n,SEA03,,
20240911,0,Wednesday,MIL,NL,145,SFN,NL,146,n,SFO03,,
20240911,0,Wednesday,CHN,NL,146,LAN,NL,146,n,LOS03,,
20240912,0,Thursday,COL,NL,147,DET,AL,147,d,DET05,,
20240912,0,Thursday,CIN,NL,148,SLN,NL,146,d,STL10,,
20240912,0,Thursday,OAK,AL,147,HOU,AL,146,d,HOU03,,
20240912,0,Thursday,TBA,AL,147,CLE,AL,147,n,CLE08,,
20240912,0,Thursday,MIA,NL,147,WAS,NL,146,n,WAS11,,
20240912,0,Thursday,BOS,AL,147,NYA,AL,147,n,NYC21,,
20240912,0,Thursday,TEX,AL,147,SEA,AL,147,n,SEA03,,
20240912,0,Thursday,MIL,NL,146,SFN,NL,147,n,SFO03,,
20240913,0,Friday,BAL,AL,148,DET,AL,148,n,DET05,,
20240913,0,Friday,NYN,NL,148,PHI,NL,147,n,PHI13,,
20240913,0,Friday,KCA,AL,148,PIT,NL,147,n,PIT08,,
20240913,0,Friday,MIA,NL,148,WAS,NL,147,n,WAS11,,
20240913,0,Friday,BOS,AL,148,NYA,AL,148,n,NYC21,,
20240913,0,Friday,SLN,NL,147,TOR,AL,148,n,TOR02,,
20240913,0,Friday,TBA,AL,148,CLE,AL,148,n,CLE08,,
20240913,0,Friday,LAN,NL,147,ATL,NL,148,n,ATL03,,
20240913,0,Friday,OAK,AL,148,CHA,AL,148,n,CHI12,,
20240913,0,Friday,CIN,NL,149,MIN,AL,147,n,MIN04,,
20240913,0,Friday,CHN,NL,147,COL,NL,148,n,DEN02,,
