"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"KCM193710101","MLS","KCM","KAN05","19371010","1","","day","","","","","","2500","","","","","","","","","walla901","mcdou901","","","","","warnl101","barnv103","browm103","exhibition","1","0","MLS","KCM","y","both","y","y","1937"
"KCM193909031","SSA","KCM","KAN05","19390903","1","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","donab901","hollu901","","","","","smith111","smitt105","","lcs","5","6","KCM","SSA","y","both","y","y","1939"
"KCM193909032","SSA","KCM","KAN05","19390903","2","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","hollu901","donab901","","","","","browo104","hutcw101","","lcs","5","1","SSA","KCM","y","both","y","y","1939"
"KCM193909040","SSA","KCM","KAN05","19390904","0","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","donab901","hollu901","","","","","coopa101","calhl101","","lcs","0","7","KCM","SSA","y","both","y","y","1939"
"KCM194005261","MEM","KCM","KAN05","19400526","1","","","","","","","","7074","","","","","","","","","","","","","","","matcj101","wilsl102","","regular","1","2","KCM","MEM","y","both","y","y","1940"
"KCM194005262","MEM","KCM","KAN05","19400526","2","","","","","","","","7074","","","","","","","","","","","","","","","smith111","breme101","","regular","1","5","KCM","MEM","y","both","y","y","1940"
"KCM194006091","CAG","KCM","KAN05","19400609","1","","day","","","","","","6000","","","","","","","","","","","","","","","walkg103","johnt108","","regular","0","11","KCM","CAG","y","both","y","y","1940"
"KCM194006092","CAG","KCM","KAN05","19400609","2","","night","7","","","","","6000","","","","","","","","","","","","","","","bowel102","smith111","","regular","6","2","CAG","KCM","y","both","y","y","1940"
"KCM194006301","SNO","KCM","KAN05","19400630","1","","day","","","","","","5000","","","","","","","","","boonu901","rogab101","","mcnah101","","","smite111","smith111","","regular","7","5","SNO","KCM","y","both","y","y","1940"
"KCM194006302","SNO","KCM","KAN05","19400630","2","","night","","","","","","5000","","","","","","","","","","","","","","","walkg103","mcalf101","","regular","2","13","KCM","SNO","y","both","y","y","1940"
"KCM194007040","BIR","KCM","KAN05","19400704","0","","night","","","","","","","","","","","","","","","boonu901","rogab101","","mcnah101","","","smith111","moodb101","","regular","2","4","KCM","BIR","y","both","y","y","1940"
"KCM194007071","MEM","KCM","KAN05","19400707","1","","day","","","","","","4000","","","","","","","","","boonu901","rogab101","","mcnah101","","","bradf104","breme101","","regular","4","5","KCM","MEM","y","both","y","y","1940"
"KCM194007072","MEM","KCM","KAN05","19400707","2","","night","","","","","","4000","","","","","","","","","","","","","","","smith111","savaj103","","regular","1","7","KCM","MEM","y","both","y","y","1940"
"KCM194007141","CV9","KCM","KAN05","19400714","1","","day","","","","","","5000","","","","","","","","","boonu901","rogab101","","mcnah101","","","matcj101","henrp101","","regular","6","11","KCM","CV9","y","both","y","y","1940"
"KCM194007142","CV9","KCM","KAN05","19400714","2","","night","","","","","","5000","","","","","","","","","boonu901","rogab101","","mcnah101","","","kranf101","henrp101","","regular","1","6","KCM","CV9","y","both","y","y","1940"
"KCM194008181","IN8","KCM","KAN05","19400818","1","","","","","","","","","","","","","","","","","boonu901","mcnah101","","","","","bradf104","wrigj105","","regular","2","4","KCM","IN8","y","both","y","y","1940"
"KCM194008182","IN8","KCM","KAN05","19400818","2","","","7","","","","","","","","","","","","","","boonu901","mcnah101","","","","","matcj101","johnc103","","regular","3","4","KCM","IN8","y","both","y","y","1940"
"KCM194009010","BIR","KCM","KAN05","19400901","0","","","","","","","","4782","","","","","","","","","","","","","","","bradf104","howar101","","regular","5","6","KCM","BIR","y","both","y","y","1940"
"KCM194105250","MEM","KCM","KAN05","19410525","0","","day","","","","","","14000","","","","","","","","","boonu901","rogab101","","","","","smith111","radct101","","regular","6","7","KCM","MEM","y","both","y","y","1941"
"KCM194106011","JAX","KCM","KAN05","19410601","1","","day","","","","","","7500","","","","","","","","","boonu901","rogab101","","","","","henrp101","walkg103","","regular","3","1","JAX","KCM","y","both","y","y","1941"
"KCM194106012","JAX","KCM","KAN05","19410601","2","","day","7","","","","","7500","","","","","","","","","","","","","","","smith111","sarva101","","regular","3","9","KCM","JAX","y","both","y","y","1941"
"KCM194106110","CAG","KCM","KAN05","19410611","0","","night","","","","","","3420","","","","","","","","","rogab101","boonu901","","","","","smith111","cornw101","","regular","0","1","KCM","CAG","y","both","y","y","1941"
"KCM194106291","NY5","KCM","KAN05","19410629","1","","day","","","","","","7068","","","","","","","","","boonu901","rogab101","","","","","johnc103","rectc101","","exhibition","1","3","KCM","NY5","y","both","y","y","1941"
"KCM194106292","NY5","KCM","KAN05","19410629","2","","day","","","","","","7068","","","","","","","","","boonu901","rogab101","","","","","smith111","stann101","","exhibition","2","10","KCM","NY5","y","both","y","y","1941"
"KCM194106300","NY5","KCM","KAN05","19410630","0","","night","","","","","125","","","","","","","","","","rogab101","boonu901","","","","","evanb105","bradf104","","exhibition","3","2","NY5","KCM","y","both","y","y","1941"
"KCM194107061","CAG","KCM","KAN05","19410706","1","","day","","","","","","3540","","","","","","","","","rogab101","boonu901","","","","","ferrw102","johnc103","","regular","2","0","CAG","KCM","y","both","y","y","1941"
"KCM194107062","CAG","KCM","KAN05","19410706","2","","day","","","","","","3540","","","","","","","","","","","","","","","smitf107","gibst101","","regular","0","3","KCM","CAG","y","both","y","y","1941"
"KCM194107070","CAG","KCM","KAN05","19410707","0","","night","","","","","","","","","","","","","","","rogab101","mcnah101","","boonu901","","","smith111","hudsf101","","regular","2","12","KCM","CAG","y","both","y","y","1941"
"KCM194107131","BIR","KCM","KAN05","19410713","1","","","","","","","","4206","","","","","","","","","","","","","","","bradf104","gipsa101","","regular","3","5","KCM","BIR","y","both","y","y","1941"
"KCM194107132","BIR","KCM","KAN05","19410713","2","","","7","","","","","","","","","","","","","","rogab101","","boonu901","","","","bankd101","browc108","","regular","7","3","BIR","KCM","y","both","y","y","1941"
"KCM194108101","SNO","KCM","KAN05","19410810","1","","day","","","","","","4568","","","","","","","","","","","","","","","johnc103","mcalf101","","regular","5","6","KCM","SNO","y","both","y","y","1941"
"KCM194108102","SNO","KCM","KAN05","19410810","2","","day","7","","","","","4568","","","","","","","","","","","","","","","smith111","boonl102","","regular","3","10","KCM","SNO","y","both","y","y","1941"
"KCM194108171","BLG","KCM","KAN05","19410817","1","","day","","","","","118","4182","","","","","","","","","rogab101","mcnah101","","boonu901","","","smith111","adame101","","exhibition","0","3","KCM","BLG","y","both","y","y","1941"
"KCM194108172","BLG","KCM","KAN05","19410817","2","","day","","","","","100","4182","","","","","","","","","rogab101","boonu901","","mcnah101","","","willr106","brewc102","","exhibition","6","4","BLG","KCM","y","both","y","y","1941"
"KCM194205171","MEM","KCM","KAN05","19420517","1","","day","","","","","","8964","","","","","","","","","","","","","","","matcj101","mossp101","","regular","0","7","KCM","MEM","y","both","y","y","1942"
"KCM194205172","MEM","KCM","KAN05","19420517","2","","night","7","","","","","8964","","","","","","","","","","","","","","","mathv101","paigs101","","regular","4","1","MEM","KCM","y","both","y","y","1942"
"CCB194205241","JAX","CCB","KAN05","19420524","1","","","","","","","","2264","","","","","","","","","","","","","","","breme101","henrp101","","regular","5","13","CCB","JAX","y","both","y","y","1942"
"CCB194205242","JAX","CCB","KAN05","19420524","2","","","","","","","","2264","","","","","","","","","","","","","","","jeffw101","alleh106","","regular","0","3","CCB","JAX","y","both","y","y","1942"
"KCM194205301","CAG","KCM","KAN05","19420530","1","","","","","","","","3560","","","","","","","","","","","","","","","smith111","ferrw102","","regular","4","9","KCM","CAG","y","both","y","y","1942"
"KCM194205302","CAG","KCM","KAN05","19420530","2","","","","","","","","3560","","","","","","","","","","","","","","","johnc103","jessg101","","regular","4","5","KCM","CAG","y","both","y","y","1942"
"KCM194205311","BIR","KCM","KAN05","19420531","1","","day","","","","","","","","","","","","","","","","","","","","","mcdab101","mckig101","matcj101","regular","1","3","KCM","BIR","y","both","y","y","1942"
"KCM194205312","BIR","KCM","KAN05","19420531","2","","day","7","","","","","","","","","","","","","","","","","","","","lamaj102","gipsa101","","regular","0","1","KCM","BIR","y","both","y","y","1942"
"KCM194206210","MEM","KCM","KAN05","19420621","0","","day","","","","","","5000","","","","","","","","","","","","","","","johnc103","mathv101","","regular","5","6","KCM","MEM","y","both","y","y","1942"
"KCM194207021","CAG","KCM","KAN05","19420702","1","","","7","","","","","5000","","","","","","","","","","","","","","","mcdab101","shiec102","","regular","6","7","KCM","CAG","y","both","y","y","1942"
"KCM194207022","CAG","KCM","KAN05","19420702","2","","","7","","","","","5000","","","","","","","","","","","","","","","johnc103","westo102","","regular","6","7","KCM","CAG","y","both","y","y","1942"
"BIR194208091","CI2","BIR","KAN05","19420809","1","","","","","","","","4107","","","","","","","","","","","","","","","","","","exhibition","0","3","BIR","CI2","","","","","1942"
"BIR194208092","CI2","BIR","KAN05","19420809","2","","","7","","","","","4107","","","","","","","","","","","","","","","","","","exhibition","1","2","BIR","CI2","","","","","1942"
"KCM194208231","CAG","KCM","KAN05","19420823","1","","","","","","","","5000","","","","","","","","","","","","","","","mcdab101","ferrw102","","regular","3","4","KCM","CAG","y","both","y","y","1942"
"KCM194208232","CAG","KCM","KAN05","19420823","2","","","7","","","","","5000","","","","","","","","","","","","","","","matcj101","westo102","","regular","1","6","KCM","CAG","y","both","y","y","1942"
"CAG194209071","BIR","CAG","KAN05","19420907","1","","","","","","","","","","","","","","","","","","","","","","","bankd101","johnt108","","regular","14","3","BIR","CAG","y","both","y","y","1942"
"CAG194209072","BIR","CAG","KAN05","19420907","2","","","","","","","","","","","","","","","","","","","","","","","ferrw102","welcw101","","regular","1","2","CAG","BIR","y","both","y","y","1942"
"KCM194209200","HOM","KCM","KAN05","19420920","0","0:00PM","day","","","false","","0","8542","unknown","unknown","unknown","0","unknown","-1","","","donab901","rogab101","","mcnah101","","","day-l101","paigs101","","championship","4","1","HOM","KCM","y","both","y","y","1942"
"KCM194305161","CAG","KCM","KAN05","19430516","1","","","","","","","118","8500","","","","","","","","","rogab101","mcnah101","","boonu901","","","paigs101","cornw101","","regular","0","2","KCM","CAG","y","both","y","y","1943"
"KCM194305162","CAG","KCM","KAN05","19430516","2","","","","","","","","6.25E-2","","","","","","","","","rogab101","mcnah101","","boonu901","","","matcj101","jessg101","","regular","0","1","KCM","CAG","y","both","y","y","1943"
"KCM194305231","CVB","KCM","KAN05","19430523","1","","day","","","","","110","2000","","","","","","","","","rogab101","mcnah101","","boonu901","","","smitt105","smith111","","regular","1","0","CVB","KCM","y","both","y","y","1943"
"KCM194305232","CVB","KCM","KAN05","19430523","2","","day","","","","","90","2000","","","","","","","","","rogab101","mcnah101","","boonu901","","","breme101","mcdab101","","regular","5","4","CVB","KCM","y","both","y","y","1943"
"KCM194305240","CVB","KCM","KAN05","19430524","0","","night","","","","","","","","","","","","","","","","","","","","","jeffw101","matcj101","","regular","3","1","CVB","KCM","y","both","y","y","1943"
"KCM194307041","MEM","KCM","KAN05","19430704","1","","day","","","","","","9200","","","","","","","","","rogab101","mcnah101","","boonu901","","","mcdab101","hutcw101","","regular","5","11","KCM","MEM","y","both","y","y","1943"
"KCM194307042","MEM","KCM","KAN05","19430704","2","","day","7","","","","","9200","","","","","","","","","rogab101","mcnah101","","boonu901","","","keyer101","paigs101","","regular","7","4","MEM","KCM","y","both","y","y","1943"
"KCM194307051","MEM","KCM","KAN05","19430705","1","","day","","","","","115","","","","","","","","","","rogab101","mcnah101","","boonu901","","","philn101","mossp101","walkg103","regular","3","6","KCM","MEM","y","both","y","y","1943"
"KCM194307052","MEM","KCM","KAN05","19430705","2","","day","7","","","","75","","","","","","","","","","","","","","","","walkg103","hutcw101","","regular","0","4","KCM","MEM","y","both","y","y","1943"
"KCM194307111","BIR","KCM","KAN05","19430711","1","","day","","","","","115","5500","","","","","","","","","rogab101","mcnah101","","boonu901","","","smith111","mckig101","","regular","2","6","KCM","BIR","y","both","y","y","1943"
"KCM194307112","BIR","KCM","KAN05","19430711","2","","day","7","","","","","5500","","","","","","","","","","","","","","","markj101","walkg103","","regular","5","3","BIR","KCM","y","both","y","y","1943"
"KCM194307120","BIR","KCM","KAN05","19430712","0","","night","","","","","","","","","","","","","","","","","","","","","alext101","sayla101","","regular","2","3","KCM","BIR","y","both","y","y","1943"
"KCM194307150","BIR","KCM","KAN05","19430715","0","","night","","","","","","","","","","","","","","","rogab101","mcnah101","","boonu901","","","mcdab101","willj112","","regular","4","6","KCM","BIR","y","both","y","y","1943"
"KCM194307181","CAG","KCM","KAN05","19430718","1","","","","","","","","","","","","","","","","","","","","","","","suttl101","walkg103","","regular","3","1","CAG","KCM","y","both","y","y","1943"
"KCM194307182","CAG","KCM","KAN05","19430718","2","","","","","","","5.9027777777777783E-2","","","","","","","","","","","","","","","","jessg101","smith111","","regular","2","1","CAG","KCM","y","both","y","y","1943"
"KCM194307190","CAG","KCM","KAN05","19430719","0","","night","","","","","","","","","","","","","","","","","","","","","cornw101","philn101","","regular","7","5","CAG","KCM","y","both","y","y","1943"
"KCM194308260","CI2","KCM","KAN05","19430826","0","","night","","","","","145","8200","","","","","","","","","rogab101","boonu901","","framu901","","","paigs101","locke101","smith111","regular","0","9","KCM","CI2","y","both","y","y","1943"
"KCM194309160","CI2","KCM","KAN05","19430916","0","","night","","","","","","4000","","","","","","","","","","","","","","","mcdab101","henrp101","","exhibition","5","6","KCM","CI2","y","both","","","1943"
"KCM194405211","MEM","KCM","KAN05","19440521","1","","day","","","","","130","13000","","","","","","","","","rogab101","mcnah101","","mothd101","","","locke101","mathv101","","regular","5","6","KCM","MEM","y","both","y","y","1944"
"KCM194405212","MEM","KCM","KAN05","19440521","2","","night","","","","","100","13000","","","","","","","","","","","","","","","mossp101","mcdab101","","regular","4","2","MEM","KCM","y","both","y","y","1944"
"KCM194405220","MEM","KCM","KAN05","19440522","0","","night","","","","","130","1546","","","","","","","","","","","","","","","smith111","chate101","","regular","4","10","KCM","MEM","y","both","y","y","1944"
"KCM194405281","CAG","KCM","KAN05","19440528","1","","day","","","","","132","6198","","","","","","","","","rogab101","mcnah101","","mothd101","","","mcdab101","mckig101","matcj101","regular","5","8","KCM","CAG","y","both","y","y","1944"
"KCM194405282","CAG","KCM","KAN05","19440528","2","","day","","","","","89","6198","","","","","","","","","","","","","","","paigs101","jessg101","smith111","regular","4","6","KCM","CAG","y","both","y","y","1944"
"KCM194405300","CAG","KCM","KAN05","19440530","0","","night","","","","","140","1980","","","","","","","","","","","","","","","jessg101","wylis101","","regular","10","3","CAG","KCM","y","both","y","y","1944"
"KCM194406180","CIA","KCM","KAN05","19440618","0","","","","","","","","","","","","","","","","","","","","","","","merch101","mcdab101","","regular","4","1","CIA","KCM","y","both","y","y","1944"
"KCM194406190","CIA","KCM","KAN05","19440619","0","","night","","","","","155","3732","","","","","","","","","rogab101","mcnah101","","mothd101","","","davir103","matcj101","","regular","11","5","CIA","KCM","y","both","y","y","1944"
"KCM194407180","BIR","KCM","KAN05","19440718","0","","night","","","","","182","5200","","","","","","","","","rogab101","mcnah101","","mothd101","","","newbj101","mcdab101","","regular","4","3","BIR","KCM","y","both","y","y","1944"
"KCM194407200","BIR","KCM","KAN05","19440720","0","","night","","","","","","4284","","","","","","","","","rogab101","mcnah101","","fambu901","","","sayla101","smith111","","regular","20","6","BIR","KCM","y","both","y","y","1944"
"KCM194407231","CVB","KCM","KAN05","19440723","1","","","","","","","","3910","","","","","","","","","","","","","","","jeffw101","mcdab101","","regular","4","2","CVB","KCM","y","both","y","y","1944"
"KCM194407232","CVB","KCM","KAN05","19440723","2","","","7","","","","","3910","","","","","","","","","","","","","","","alext101","breme101","","regular","1","2","KCM","CVB","y","both","y","y","1944"
"KCM194407240","CVB","KCM","KAN05","19440724","0","","night","","","","","180","1500","","","","","","","","","","","","","","","mccrg101","lamaj102","","regular","16","9","CVB","KCM","y","both","y","y","1944"
"KCM194408131","CIA","KCM","KAN05","19440813","1","","day","","","","","143","7100","","","","","","","","","rogab101","mcnah101","","fambu901","","","alext101","willj112","","exhibition","4","12","KCM","CIA","y","both","y","y","1944"
"KCM194408132","CIA","KCM","KAN05","19440813","2","","day","7","","","","85","7100","","","","","","","","","","","","","","","ruiza101","locke101","","exhibition","5","1","CIA","KCM","y","both","y","y","1944"
"KCM194408140","CIA","KCM","KAN05","19440814","0","","night","","","","","","2363","","","","","","","","","","","","","","","mccrg101","smith111","ruiza101","exhibition","4","1","CIA","KCM","y","both","y","y","1944"
"KCM194408210","BIR","KCM","KAN05","19440821","0","","night","","","","","140","2070","","","","","","","","","","","","","","","mcdab101","gipsa101","","regular","0","1","KCM","BIR","y","both","y","y","1944"
"KCM194409031","MEM","KCM","KAN05","19440903","1","","day","","","","","140","5033","","","","","","","","","","","","","","","locke101","hutcw101","","regular","1","3","KCM","MEM","y","both","y","y","1944"
"KCM194409032","MEM","KCM","KAN05","19440903","2","","day","7","","","","95","5033","","","","","","","","","","","","","","","mathv101","smith111","","regular","4","2","MEM","KCM","y","both","y","y","1944"
"KCM194409040","MEM","KCM","KAN05","19440904","0","","night","","","","","","2330","","","","","","","","","","","","","","","mcdab101","sharp101","","regular","0","2","KCM","MEM","y","both","y","y","1944"
"KCM194409110","CIA","KCM","KAN05","19440911","0","","","","","","","135","2500","","","","","","","","","","","","","","","mcdab101","davir103","","exhibition","1","5","KCM","CIA","y","both","y","y","1944"
"KCM194505060","CAG","KCM","KAN05","19450506","0","","day","","","","","","13314","","","","","","","","","","","","","","","mcdab101","jessg101","","regular","2","6","KCM","CAG","y","both","y","y","1945"
"KCM194505131","BIR","KCM","KAN05","19450513","1","","","","","","","105","7623","","","","","","","","","","","","","","","smith111","gipsa101","","regular","3","7","KCM","BIR","y","both","y","y","1945"
"KCM194505132","BIR","KCM","KAN05","19450513","2","","","","","","","108","","","","","","","","","","","","","","","","mcdab101","hubej101","","regular","2","7","KCM","BIR","y","both","y","y","1945"
"KCM194506101","CIA","KCM","KAN05","19450610","1","","day","","","","","113","8168","","","","","","","","","rogab101","mcnah101","","fambu091","","","paigs101","medil101","","regular","1","7","KCM","CIA","y","both","y","y","1945"
"KCM194506102","CIA","KCM","KAN05","19450610","2","","day","","","","","87","8168","","","","","","","","","","","","","","","willj112","locke101","","regular","5","2","CIA","KCM","y","both","y","y","1945"
"KCM194506110","CIA","KCM","KAN05","19450611","0","","night","","","","","","2721","","","","","","","","","","","","","","","smith111","medil101","","regular","6","8","KCM","CIA","y","both","y","y","1945"
"KCM194507011","CVB","KCM","KAN05","19450701","1","","day","","","","","","4706","","","","","","","","","","","","","","","jeffg102","mcdab101","","regular","6","4","CVB","KCM","y","both","y","y","1945"
"KCM194507012","CVB","KCM","KAN05","19450701","2","","day","","","","","","4706","","","","","","","","","","","","","","","breme101","wylis101","","regular","5","3","CVB","KCM","y","both","y","y","1945"
"KCM194507041","CVB","KCM","KAN05","19450704","1","","night","","","","","85","6714","","","","","","","","","rogab101","mcnah101","","fambu091","","","jeffw101","smith111","","regular","3","1","CVB","KCM","y","both","y","y","1945"
"KCM194507042","CVB","KCM","KAN05","19450704","2","","","","","","","","6714","","","","","","","","","","","","","","","davis106","mcdab101","","regular","8","2","CVB","KCM","y","both","y","y","1945"
"KCM194507080","BIR","KCM","KAN05","19450708","0","","night","","","","","113","1899","","","","","","","","","","","","","","","mcdab101","sayla101","","regular","2","9","KCM","BIR","y","both","y","y","1945"
"KCM194507291","CAG","KCM","KAN05","19450729","1","","day","","","","","","5686","","","","","","","","","","","","","","","paigs101","westo102","","exhibition","0","2","KCM","CAG","y","both","y","y","1945"
"KCM194507292","CAG","KCM","KAN05","19450729","2","","day","","","","","","5686","","","","","","","","","","","","","","","mcmew101","wylis101","","exhibition","4","1","CAG","KCM","y","both","y","y","1945"
"KCM194507300","CAG","KCM","KAN05","19450730","0","","night","","","","","140","4156","","","","","","","","","","","","","","","mcdab101","lockc102","","regular","3","8","KCM","CAG","y","both","y","y","1945"
"KCM194508290","CAG","KCM","KAN05","19450829","0","","night","","","","","","","","","","","","","","","","","","","","","lamaj102","jessg101","","regular","7","8","KCM","CAG","y","both","y","y","1945"
"KCM194509021","MEM","KCM","KAN05","19450902","1","","","","","","","","","","","","","","","","","","","","","","","ligor101","paigs101","johnm104","regular","13","12","MEM","KCM","y","both","y","y","1945"
"KCM194509022","MEM","KCM","KAN05","19450902","2","","","","","","","","","","","","","","","","","","","","","","","wylis101","keyer101","","regular","4","5","KCM","MEM","y","both","y","y","1945"
"KCM194509031","MEM","KCM","KAN05","19450903","1","","","","","","","","4314","","","","","","","","","","","","","","","lamaj102","pearf104","mcdab101","regular","2","3","KCM","MEM","y","both","y","y","1945"
"KCM194509032","MEM","KCM","KAN05","19450903","2","","","7","","","","","4314","","","","","","","","","","","","","","","mcdab101","bakee102","","regular","0","8","KCM","MEM","y","both","y","y","1945"
"KCM194509180","CIA","KCM","KAN05","19450918","0","","night","","","","","","4415","","","","","","","","","","","","","","","lamaj102","willj112","","exhibition","0","6","KCM","CIA","y","both","y","y","1945"
"KCM194509190","CIA","KCM","KAN05","19450919","0","8:30pm","night","","","","","","2023","","","","","","","","","","","","","","","mcdab101","watsa102","","exhibition","1","9","KCM","CIA","y","both","y","y","1945"
