"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"KCM194404260","CIA","KCM","OKC02","19440426","0","","night","","","","","","1500","","","","","","","","","","","","","","","edwaw101","smith111","overa101","exhibition","10","5","CIA","KCM","y","both","y","y","1944"
"KCM194405030","MEM","KCM","OKC02","19440503","0","","night","","","","","","","","","","","","","","","deweu901","higbu901","","","","","matcj101","mathv101","","exhibition","3","4","KCM","MEM","y","both","y","y","1944"
"MEM194407200","CVB","MEM","OKC02","19440720","0","","night","","","","","","2500","","","","","","","","","higbu901","berru901","","","","","mathv101","jeffg102","","regular","4","6","MEM","CVB","y","both","y","y","1944"
"KCM194408180","BIR","KCM","OKC02","19440818","0","","night","","","","","","","","","","","","","","","berru901","deweu901","","","","","matcj101","sayla101","","regular","2","3","KCM","BIR","y","both","y","y","1944"
"KCM194409070","MEM","KCM","OKC02","19440907","0","","night","","","","","","2000","","","","","","","","","deweu901","","berru901","","","","mathv101","matcj101","","exhibition","1","0","MEM","KCM","y","both","y","y","1944"
"KCM194409120","CIA","KCM","OKC02","19440912","0","","night","","","","","","2800","","","","","","","","","fitzu901","berru901","","","","","willj112","smith111","","exhibition","3","1","CIA","KCM","y","both","y","y","1944"
"MEM194409140","CAG","MEM","OKC02","19440914","0","","night","","","","","","","","","","","","","","","fitzu901","berru901","","","","","jonea103","suttl101","","exhibition","0","3","MEM","CAG","y","both","y","y","1944"
"MEM194410050","BLG","MEM","OKC02","19441005","0","","","","","","","","","","","","","","","","","","","","","","","sharp101","","","exhibition","4","5","MEM","BLG","y","both","","","1944"
"CAG194410060","CVB","CAG","OKC02","19441006","0","","night","","","","","","","","","","","","","","","","","","","","","hardl104","rogen101","","exhibition","5","2","CVB","CAG","y","both","","","1944"
"KCM194505040","CIA","KCM","OKC02","19450504","0","","night","","","","","","2500","","","","","","","","","","","","","","","wylis101","smito102","","exhibition","9","10","KCM","CIA","y","both","y","y","1945"
"KCM194505090","CAG","KCM","OKC02","19450509","0","","night","","","","","","1000","","","","","","","","","","","","","","","mccow102","davil104","","regular","7","2","CAG","KCM","y","both","y","y","1945"
"KCM194509200","CIA","KCM","OKC02","19450920","0","","","","","","","","2362","","","","","","","","","","","","","","","garca101","smith111","","exhibition","6","3","CIA","KCM","y","both","y","y","1945"
"KCM194605020","IN9","KCM","OKC02","19460502","0","","night","","","","","","1500","","","","","","","","","","","","","","","johnc103","odoms101","","exhibition","7","8","KCM","IN9","y","both","y","y","1946"
"KCM194605090","CAG","KCM","OKC02","19460509","0","","","","","","","","2000","","","","","","","","","","","","","","","smith111","mccow102","","regular","7","8","KCM","CAG","y","both","","","1946"
"KCM194606170","CVB","KCM","OKC02","19460617","0","","","","","","","","2500","","","","","","","","","","","","","","","paigs101","carsf102","","regular","8","10","KCM","CVB","y","both","y","y","1946"
"MEM194609170","CAG","MEM","OKC02","19460917","0","","night","","","","","","1332","","","","","","","","","","","","","","","","","","exhibition","5","5","","","y","both","","","1946"
"MEM194704170","IN9","MEM","OKC02","19470417","0","","night","","","","","101","750","","","","","","","","","fielu901","deweu901","","","","","pearf104","howac102","","exhibition","2","5","MEM","IN9","y","both","y","y","1947"
"KCM194705010","IN9","KCM","OKC02","19470501","0","","","","","","","","2000","","","","","","","","","","","","","","","alext101","alleh106","berrc104","exhibition","8","9","KCM","IN9","y","both","y","y","1947"
"KCM194705210","CAG","KCM","OKC02","19470521","0","","night","","","","","124","1572","","","","","","","","","deweu901","fielu901","","","","","smith111","stewr101","","regular","3","7","KCM","CAG","y","both","y","y","1947"
"KCM194706030","CVB","KCM","OKC02","19470603","0","","night","","","","","150","1500","","","","","","","","","fielu901","deweu901","","","","","bracd101","smitf107","","regular","4","1","CVB","KCM","y","both","y","y","1947"
"MEM194706120","CAG","MEM","OKC02","19470612","0","","night","","","","","130","950","","","","","","","","","deweu901","fielu901","","","","","stewr101","bankd101","","regular","9","1","CAG","MEM","y","both","y","y","1947"
"KCM194706260","MEM","KCM","OKC02","19470626","0","","night","","","","","165","2000","","","","","","","","","fielu901","deweu901","","","","","mathv101","johnc103","carts102","regular","11","10","MEM","KCM","y","both","y","y","1947"
"MEM194707080","NY5","MEM","OKC02","19470708","0","","night","","","","","130","1400","","","","","","","","","deweu901","fielu901","","","","","barbb102","ramsl101","","exhibition","14","3","NY5","MEM","y","both","y","y","1947"
"KCM194804220","MEM","KCM","OKC02","19480422","0","","night","","","","","","1500","","","","","","","","","","","","","","","smith111","mathv101","","exhibition","8","9","KCM","MEM","y","both","","","1948"
"KCM194804280","IN9","KCM","OKC02","19480428","0","","night","","","","","","","","","","","","","","","","","","","","","stubm102","garca101","","exhibition","2","8","KCM","IN9","y","both","","","1948"
"KCM194804290","IN9","KCM","OKC02","19480429","0","","night","","","","","","","","","","","","","","","","","","","","","bennj102","willu103","","exhibition","7","2","IN9","KCM","y","both","","","1948"
"KCM194805200","CVB","KCM","OKC02","19480520","0","","night","","","","","","","","","","","","","","","","","","","","","lamaj102","jones105","","regular","6","7","KCM","CVB","y","both","","","1948"
"MEM194809290","NY5","MEM","OKC02","19480929","0","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","1","4","MEM","NY5","y","","","","1948"
